idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
1444,4.544025157232705,1000000.0,6.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1445,4.844036697247707,1000000.0,6.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1446,4.739938080495356,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1447,6.163398692810458,1000000.0,11.0,1.0,306.0,0.0,306000000.0,1.0,2.0
1448,8.747603833865815,1000000.0,11.0,1.0,313.0,0.0,313000000.0,1.0,2.0
1449,8.795107033639145,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1450,8.757575757575758,1000000.0,10.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1451,8.801242236024844,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1452,8.474193548387097,1000000.0,9.0,1.0,310.0,0.0,310000000.0,1.0,2.0
1453,8.620578778135048,1000000.0,10.0,1.0,311.0,0.0,311000000.0,1.0,2.0
1454,8.490506329113924,1000000.0,9.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1455,8.74294670846395,1000000.0,10.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1456,8.675675675675675,1000000.0,10.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1457,8.61609907120743,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1458,8.52442996742671,1000000.0,9.0,1.0,307.0,0.0,307000000.0,1.0,2.0
1459,8.625386996904025,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1460,8.65015479876161,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1461,8.549689440993788,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1462,8.662538699690403,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,3.0
1463,8.738461538461538,1000000.0,10.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1464,8.619047619047619,1000000.0,10.0,1.0,336.0,0.0,336000000.0,1.0,2.0
1465,8.5,1000000.0,9.0,1.0,312.0,0.0,312000000.0,1.0,2.0
1466,8.718100890207715,1000000.0,10.0,1.0,337.0,0.0,337000000.0,1.0,2.0
1467,8.64797507788162,1000000.0,10.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1468,8.692073170731707,1000000.0,10.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1469,8.61111111111111,1000000.0,10.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1470,7.805555555555555,1000000.0,10.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1471,4.589506172839506,1000000.0,6.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1472,4.6656346749226,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1473,5.034920634920635,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
1474,4.6847133757961785,1000000.0,6.0,1.0,314.0,0.0,314000000.0,1.0,3.0
1475,4.548076923076923,1000000.0,6.0,1.0,312.0,0.0,312000000.0,1.0,2.0
1476,4.634146341463414,1000000.0,6.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1477,4.545731707317073,1000000.0,5.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1478,4.716463414634147,1000000.0,9.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1479,4.684523809523809,1000000.0,6.0,1.0,336.0,0.0,336000000.0,1.0,2.0
1480,4.594427244582043,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1481,4.6397515527950315,1000000.0,7.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1482,4.711711711711712,1000000.0,6.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1483,4.877358490566038,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1484,4.753125,1000000.0,6.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1485,4.6797583081570995,1000000.0,6.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1486,4.5227272727272725,1000000.0,5.0,1.0,308.0,0.0,308000000.0,1.0,2.0
1487,4.661290322580645,1000000.0,6.0,1.0,310.0,0.0,310000000.0,1.0,2.0
1488,4.621538461538462,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1489,4.630434782608695,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1490,4.763803680981595,1000000.0,6.0,1.0,326.0,0.0,326000000.0,1.0,2.0
1491,4.716923076923077,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1492,4.688622754491018,1000000.0,6.0,1.0,334.0,0.0,334000000.0,1.0,2.0
1493,5.12540192926045,1000000.0,9.0,1.0,311.0,0.0,311000000.0,1.0,2.0
1494,8.55732484076433,1000000.0,10.0,1.0,314.0,0.0,314000000.0,1.0,2.0
1495,8.679012345679013,1000000.0,11.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1496,8.57716049382716,1000000.0,11.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1497,8.70496894409938,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1498,8.767080745341614,1000000.0,11.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1499,8.615625,1000000.0,10.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1500,8.657980456026058,1000000.0,10.0,1.0,307.0,0.0,307000000.0,1.0,2.0
1501,8.56969696969697,1000000.0,11.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1502,8.725075528700906,1000000.0,10.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1503,8.6957928802589,1000000.0,10.0,1.0,309.0,0.0,309000000.0,1.0,2.0
1504,8.565625,1000000.0,10.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1505,8.672782874617736,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1506,8.753943217665615,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1507,8.744615384615384,1000000.0,10.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1508,9.117117117117116,1000000.0,11.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1509,8.74164133738602,1000000.0,10.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1510,8.753846153846155,1000000.0,11.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1511,8.572755417956657,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1512,8.734756097560975,1000000.0,10.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1513,8.652307692307692,1000000.0,10.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1514,8.661676646706587,1000000.0,11.0,1.0,334.0,0.0,334000000.0,1.0,2.0
1515,8.693037974683545,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1516,8.355345911949685,1000000.0,9.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1517,4.632911392405063,1000000.0,6.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1518,4.658385093167702,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1519,4.624615384615384,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1520,4.686335403726708,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1521,4.620795107033639,1000000.0,6.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1522,4.712962962962963,1000000.0,6.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1523,4.941896024464832,1000000.0,7.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1524,4.700617283950617,1000000.0,7.0,1.0,324.0,0.0,324000000.0,1.0,2.0
