idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,0.0,0.0,0.0,5.0,4.8,0.0,23.8,76.2,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.5,90.5,0.0,0.4,9.1,12117.0,0.0,0.0,0.0,0.0,216781.0,2.18701171875,2.33154296875,2.373046875,2751987712.0,2922577920.0,183484416.0,2724020224.0,83.0,17179869184.0,6303727616.0,3551739904.0,0.0,9.831579021390455,0.0,0.0,536.0,1209213797.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166261.0,4.315392971038818,1771737136.0073972,283720.00739717484
21,9.5,0.0,0.0,9.1,0.0,13.6,19.0,81.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11939.0,0.0,0.0,0.0,0.0,216781.0,2.18701171875,2.33154296875,2.373046875,2754035712.0,2921316352.0,180568064.0,2725675008.0,83.0,17179869184.0,6305775616.0,3551739904.0,0.0,23.614768238468223,4836.304535238292,18.89181459077458,536.0,1209213847.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166362.0,4.527123928070068,1771737136.219128,283720.21912908554
22,4.8,0.0,0.0,9.5,9.5,0.0,20.0,85.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11835.0,0.0,0.0,0.0,0.0,216451.0,2.18701171875,2.33154296875,2.373046875,2757722112.0,2923216896.0,178864128.0,2729279488.0,83.0,17179869184.0,6304055296.0,3546333184.0,5018.3059098450685,9.80137873016615,0.0,4.900689365083075,536.0,1209213947.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166582.0,4.731176853179932,1771737136.423181,283720.42318201065
23,4.5,0.0,0.0,4.5,0.0,4.3,17.4,83.3,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11839.0,0.0,0.0,0.0,0.0,216434.0,2.18701171875,2.33154296875,2.373046875,2757722112.0,2923216896.0,178864128.0,2729279488.0,83.0,17179869184.0,6304055296.0,3546333184.0,0.0,8.85367377611159,0.0,4.426836888055795,535.0,1209213959.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166597.0,4.957072734832764,1771737136.649077,283720.64907693863
24,18.2,0.0,0.0,14.3,13.0,4.8,14.3,76.2,5.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.9,89.1,0.0,1.4,9.6,11780.0,558670.4997886271,112.87792964479266,3872164.498534967,611.4221189092935,216434.0,2.18701171875,2.33154296875,2.373046875,2761113600.0,2923970560.0,177930240.0,2730934272.0,83.0,17179869184.0,6307168256.0,3546054656.0,0.0,37.62597654826422,33712.874987244744,37.62597654826422,535.0,1209214107.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166683.0,5.169690847396851,1771737136.861695,283720.86169600487
25,5.0,0.0,0.0,13.6,4.8,9.1,22.7,19.0,0.0,0.0,52.4,31.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10745.0,0.0,0.0,0.0,0.0,216434.0,2.18701171875,2.33154296875,2.373046875,2770681856.0,2913796096.0,160972800.0,2737717248.0,83.0,17179869184.0,6316736512.0,3546054656.0,52481.74067635254,74.54792709709169,9542.134668427736,55.91094532281876,535.0,1209214790.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,167097.0,5.384317874908447,1771737137.076322,283721.0763230324
26,14.3,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,65.0,52.4,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10721.0,121562.8458093048,19.7856194351082,0.0,0.0,216434.0,2.18701171875,2.33154296875,2.373046875,2771566592.0,2913566720.0,160546816.0,2737881088.0,83.0,17179869184.0,6317621248.0,3546054656.0,5065.1185753877,19.7856194351082,0.0,4.946404858777051,535.0,1209214857.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,167107.0,5.586484909057617,1771737137.278489,283721.2784900665
27,0.0,0.0,0.0,9.1,0.0,4.8,9.5,0.0,0.0,0.0,68.2,40.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10747.0,0.0,0.0,0.0,0.0,216434.0,2.412109375,2.34716796875,2.41650390625,2771664896.0,2914074624.0,160972800.0,2737963008.0,83.0,17179869184.0,6317719552.0,3546054656.0,4775.406630916629,13.990449114013565,0.0,13.990449114013565,535.0,1209214864.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,167112.0,5.800916910171509,1771737137.492921,283721.49292206764
28,9.5,0.0,0.0,15.0,9.1,4.8,14.3,0.0,0.0,0.0,76.2,35.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10878.0,0.0,0.0,277185.99512742675,38.66992119523253,210380.0,2.412109375,2.34716796875,2.41650390625,2771664896.0,2914074624.0,160972800.0,2737963008.0,83.0,17179869184.0,6317719552.0,3546054656.0,0.0,0.0,0.0,0.0,534.0,1209214910.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,170079.0,6.007797002792358,1771737137.6998012,283721.6998012066
29,9.1,0.0,0.0,4.5,0.0,4.5,9.5,0.0,0.0,0.0,81.0,39.1,3504.0,3504.0,702.0,12.5,87.5,0.0,1.4,11.1,10896.0,0.0,0.0,0.0,0.0,210380.0,2.412109375,2.34716796875,2.41650390625,2820997120.0,2965684224.0,163414016.0,2787131392.0,82.7,17179869184.0,6267863040.0,3446865920.0,0.0,4.658401952966212,0.0,0.0,534.0,1209214921.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,170113.0,6.222462892532349,1771737137.914467,283721.9144670963
30,14.3,0.0,0.0,4.8,4.8,0.0,14.3,0.0,0.0,0.0,76.2,30.0,3504.0,3504.0,702.0,12.0,88.0,0.0,1.2,10.8,10945.0,0.0,0.0,0.0,0.0,140641.0,2.412109375,2.34716796875,2.41650390625,3962191872.0,2967748608.0,164216832.0,2788392960.0,82.7,17179869184.0,6266454016.0,2304262144.0,0.0,0.0,0.0,0.0,534.0,1209214930.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,170184.0,6.430866718292236,1771737138.122871,283722.1228709221
31,9.5,0.0,0.0,9.5,9.5,4.8,14.3,0.0,0.0,0.0,60.0,54.5,3504.0,3504.0,702.0,13.7,86.3,0.0,2.0,11.6,10870.0,0.0,0.0,0.0,0.0,140641.0,2.412109375,2.34716796875,2.41650390625,3962191872.0,2967748608.0,164216832.0,2788392960.0,82.7,17179869184.0,6266454016.0,2304262144.0,0.0,0.0,0.0,0.0,534.0,1209215000.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,170515.0,6.64009690284729,1771737138.332101,283722.33210110664
32,4.8,0.0,0.0,5.0,4.8,4.8,9.5,0.0,0.0,0.0,91.3,15.0,3504.0,3504.0,702.0,11.8,88.2,0.0,0.8,11.0,10757.0,77134.63388943578,4.707924431728258,0.0,0.0,140641.0,2.412109375,2.34716796875,2.41650390625,3962191872.0,2967748608.0,164216832.0,2788392960.0,82.7,17179869184.0,6266454016.0,2304262144.0,0.0,4.707924431728258,0.0,0.0,534.0,1209215050.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,170563.0,6.852503776550293,1771737138.544508,283722.544508934
