idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
936,13.431920051574709,0.0,13.398653030395508,1902.0,0.1389254629611969,0.0332670509815216,0.0019055984448641,378.0,0.0182733349502086,17179869184.0,14196424704.0,5368709120.0,3737190400.0,3500.0,0.316070944070816,2.6149768829345703,33.65428924560547,77.21295928955078,67.2325439453125,2026.0
937,13.431920051574709,0.0,13.398653030395508,1902.0,0.1389254629611969,0.0332670509815216,0.0019055984448641,378.0,0.0182733349502086,17179869184.0,14196424704.0,5368709120.0,3737190400.0,3500.0,0.316070944070816,2.6149768829345703,33.65428924560547,77.21295928955078,67.2325439453125,2026.0
938,13.000072479248049,0.0,12.981224060058594,1472.0,0.1380175501108169,0.0188486669212579,0.0,264.0,0.0066838604398071,17179869184.0,14165295104.0,5368709120.0,3737190400.0,3064.0,0.2776087820529938,2.5597009658813477,34.49131774902344,77.00067138671875,67.427490234375,2026.0
939,13.000072479248049,0.0,12.981224060058594,1472.0,0.1380175501108169,0.0188486669212579,0.0,264.0,0.0066838604398071,17179869184.0,14165295104.0,5368709120.0,3737190400.0,3064.0,0.2776087820529938,2.5597009658813477,34.49131774902344,77.00067138671875,67.427490234375,2026.0
940,13.000072479248049,0.0,12.981224060058594,1472.0,0.1380175501108169,0.0188486669212579,0.0,264.0,0.0066838604398071,17179869184.0,14165295104.0,5368709120.0,3737190400.0,3064.0,0.2776087820529938,2.5597009658813477,34.49131774902344,77.00067138671875,67.427490234375,2026.0
941,13.000072479248049,0.0,12.981224060058594,1472.0,0.1380175501108169,0.0188486669212579,0.0,264.0,0.0066838604398071,17179869184.0,14165295104.0,5368709120.0,3737190400.0,3064.0,0.2776087820529938,2.5597009658813477,34.49131774902344,77.00067138671875,67.427490234375,2026.0
942,13.000072479248049,0.0,12.981224060058594,1472.0,0.1380175501108169,0.0188486669212579,0.0,264.0,0.0066838604398071,17179869184.0,14165295104.0,5368709120.0,3737190400.0,3064.0,0.2776087820529938,2.5597009658813477,34.49131774902344,77.00067138671875,67.427490234375,2026.0
943,13.042548179626465,0.0,13.03697109222412,1314.0,0.0833111554384231,0.0055770589970052,0.0009803922148421,111.0,0.0044777989387512,17179869184.0,14194540544.0,5368709120.0,3737190400.0,2628.0,0.2776980698108673,2.536020994186402,32.39830017089844,76.62821197509766,67.33573913574219,2026.0
944,13.042548179626465,0.0,13.03697109222412,1314.0,0.0833111554384231,0.0055770589970052,0.0009803922148421,111.0,0.0044777989387512,17179869184.0,14194540544.0,5368709120.0,3737190400.0,2628.0,0.2776980698108673,2.536020994186402,32.39830017089844,76.62821197509766,67.33573913574219,2026.0
945,13.042548179626465,0.0,13.03697109222412,1314.0,0.0833111554384231,0.0055770589970052,0.0009803922148421,111.0,0.0044777989387512,17179869184.0,14194540544.0,5368709120.0,3737190400.0,2628.0,0.2776980698108673,2.536020994186402,32.39830017089844,76.62821197509766,67.33573913574219,2026.0
946,13.042548179626465,0.0,13.03697109222412,1314.0,0.0833111554384231,0.0055770589970052,0.0009803922148421,111.0,0.0044777989387512,17179869184.0,14194540544.0,5368709120.0,3737190400.0,2628.0,0.2776980698108673,2.536020994186402,32.39830017089844,76.62821197509766,67.33573913574219,2026.0
947,13.042548179626465,0.0,13.03697109222412,1314.0,0.0833111554384231,0.0055770589970052,0.0009803922148421,111.0,0.0044777989387512,17179869184.0,14194540544.0,5368709120.0,3737190400.0,2628.0,0.2776980698108673,2.536020994186402,32.39830017089844,76.62821197509766,67.33573913574219,2026.0
