idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
25,18.2,0.0,0.0,9.5,18.2,0.0,65.0,0.0,0.0,0.0,90.5,4.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9957.0,97513.16371892382,9.522769894426157,273036.85841298674,38.09107957770462,155625.0,1.578125,1.6572265625,1.5986328125,4654661632.0,4765040640.0,161087488.0,4601872384.0,72.3,17179869184.0,7204421632.0,2549760000.0,0.0,0.0,0.0,0.0,487.0,1197256946.0,895352832.0,94.8,3926103818240.0,41022783488.0,17179869184.0,16284516352.0,280870.0,5.22749400138855,1771729703.567733,276287.56773400307
26,14.3,0.0,0.0,14.3,5.0,9.1,90.9,0.0,0.0,0.0,23.8,47.6,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10031.0,0.0,0.0,975153.777131959,71.42239578603215,155625.0,1.578125,1.6572265625,1.5986328125,4654661632.0,4765040640.0,161087488.0,4601872384.0,72.3,17179869184.0,7204421632.0,2549760000.0,0.0,0.0,0.0,0.0,487.0,1197257010.0,895352832.0,94.8,3926103818240.0,41022783488.0,17179869184.0,16284516352.0,280993.0,5.437513113021851,1771729703.7777522,276287.777752161
27,10.0,0.0,0.0,10.0,9.5,0.0,57.1,0.0,0.0,0.0,81.8,14.3,3504.0,3504.0,702.0,16.7,83.3,0.0,2.1,14.6,9983.0,0.0,0.0,0.0,0.0,155625.0,1.578125,1.6572265625,1.5986328125,4652187648.0,4767973376.0,161513472.0,4604379136.0,72.2,17179869184.0,7201947648.0,2549760000.0,0.0,0.0,0.0,0.0,487.0,1197257017.0,895352832.0,94.8,3926103818240.0,41022783488.0,17179869184.0,16284516352.0,281023.0,5.647529125213623,1771729703.9877682,276287.9877691269
28,28.6,0.0,0.0,28.6,10.0,9.5,100.0,0.0,0.0,0.0,4.8,60.0,3504.0,3504.0,702.0,20.1,79.9,0.0,2.5,17.6,9830.0,4320528.749812846,264.93067824524627,2491839.837101362,377.7715226830364,155625.0,1.69189453125,1.6650390625,1.62158203125,4648468480.0,4770430976.0,156860416.0,4610392064.0,72.2,17179869184.0,7198228480.0,2549760000.0,0.0,4.906123671208265,0.0,4.906123671208265,487.0,1197257095.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281390.0,5.851356029510498,1771729704.191595,276288.1915960312
29,10.0,0.0,0.0,9.5,4.8,4.8,61.9,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,15.6,84.4,0.0,1.2,14.4,9823.0,0.0,0.0,0.0,0.0,155625.0,1.69189453125,1.6650390625,1.62158203125,4647206912.0,4772528128.0,157794304.0,4611555328.0,72.2,17179869184.0,7196966912.0,2549760000.0,0.0,4.761314681472518,0.0,4.761314681472518,487.0,1197257137.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281461.0,6.061382055282593,1771729704.401621,276288.40162205696
30,14.3,0.0,0.0,10.0,14.3,0.0,59.1,0.0,0.0,0.0,86.4,9.5,3504.0,3504.0,702.0,16.7,83.3,0.0,2.0,14.7,9823.0,0.0,0.0,0.0,0.0,155625.0,1.69189453125,1.6650390625,1.62158203125,4647206912.0,4772528128.0,157794304.0,4611555328.0,72.2,17179869184.0,7196966912.0,2549760000.0,0.0,0.0,0.0,0.0,487.0,1197257137.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281461.0,6.271399021148682,1771729704.611638,276288.6116390228
31,9.1,0.0,0.0,9.1,9.5,9.1,61.9,0.0,0.0,0.0,90.0,9.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9823.0,0.0,0.0,0.0,0.0,155625.0,1.69189453125,1.6650390625,1.62158203125,4647206912.0,4772528128.0,157794304.0,4611555328.0,72.2,17179869184.0,7196966912.0,2549760000.0,0.0,14.283668395899788,9750.984291600922,19.04489119453305,487.0,1197257137.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281461.0,6.481429100036621,1771729704.821668,276288.8216691017
32,10.0,0.0,0.0,9.5,5.0,14.3,30.0,36.4,4.8,0.0,95.5,0.0,3504.0,3504.0,702.0,16.8,83.2,0.0,2.0,14.8,9808.0,0.0,0.0,0.0,0.0,155622.0,1.69189453125,1.6650390625,1.62158203125,4646322176.0,4773347328.0,157548544.0,4612620288.0,72.2,17179869184.0,7196033024.0,2549710848.0,9751.172467655717,14.283944044417552,0.0,9.522629362945036,487.0,1197257172.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281526.0,6.691455125808716,1771729705.0316942,276289.0316951275
33,4.8,0.0,0.0,5.0,13.6,4.5,95.2,0.0,0.0,0.0,60.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9856.0,0.0,0.0,0.0,0.0,156126.0,1.69189453125,1.6650390625,1.62158203125,4635361280.0,4776345600.0,158334976.0,4614832128.0,72.2,17179869184.0,7193329664.0,2557968384.0,0.0,0.0,0.0,0.0,487.0,1197257179.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281667.0,6.901474952697754,1771729705.241714,276289.2417149544
34,4.8,0.0,0.0,4.8,0.0,5.0,100.0,4.8,0.0,0.0,63.6,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9792.0,39005.79684136916,9.522899619474892,0.0,0.0,161778.0,1.69189453125,1.6650390625,1.62158203125,4635361280.0,4776345600.0,158334976.0,4614832128.0,72.2,17179869184.0,7193329664.0,2557968384.0,0.0,0.0,0.0,0.0,487.0,1197257200.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,279794.0,7.111495018005371,1771729705.451734,276289.4517350197
35,23.8,0.0,0.0,10.0,9.1,9.5,0.0,61.9,0.0,0.0,95.2,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9815.0,0.0,0.0,273038.0982272595,38.09125254286545,161778.0,1.69189453125,1.6650390625,1.62158203125,4635361280.0,4776345600.0,158334976.0,4614832128.0,72.2,17179869184.0,7193329664.0,2557968384.0,0.0,4.761406567858181,4875.680325486777,9.522813135716362,487.0,1197257206.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,279790.0,7.321516752243042,1771729705.6617558,276289.66175699234
36,9.5,0.0,0.0,9.1,4.8,4.8,95.0,0.0,4.5,0.0,66.7,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9831.0,0.0,0.0,0.0,0.0,161778.0,1.69189453125,1.6650390625,1.62158203125,4635361280.0,4776345600.0,158334976.0,4614832128.0,72.2,17179869184.0,7193329664.0,2557968384.0,9751.261023606405,14.284073765048444,0.0,9.52271584336563,487.0,1197257226.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,279790.0,7.531541109085083,1771729705.8717802,276289.87178111076
37,19.0,0.0,0.0,14.3,5.0,9.5,82.6,22.7,0.0,0.0,60.0,0.0,3504.0,3504.0,702.0,16.4,83.6,0.0,1.9,14.5,9824.0,0.0,0.0,0.0,0.0,161941.0,1.69189453125,1.6650390625,1.62158203125,4574822400.0,4742266880.0,157777920.0,4581277696.0,72.4,17179869184.0,7228063744.0,2653241344.0,0.0,0.0,0.0,0.0,487.0,1197257266.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,279619.0,7.741559982299805,1771729706.081799,276290.0817990303
38,10.0,0.0,0.0,0.0,9.5,5.0,95.0,0.0,0.0,0.0,60.0,0.0,3504.0,3504.0,702.0,15.0,85.0,0.0,2.1,12.9,9857.0,0.0,0.0,0.0,0.0,161932.0,1.69189453125,1.6650390625,1.62158203125,4574756864.0,4742692864.0,158318592.0,4581163008.0,72.4,17179869184.0,7227850752.0,2653093888.0,0.0,0.0,0.0,0.0,487.0,1197257271.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,279612.0,7.942283868789673,1771729706.282523,276290.28252387047
39,14.3,0.0,0.0,9.1,5.0,4.8,66.7,0.0,33.3,0.0,63.6,0.0,3504.0,3504.0,702.0,16.6,83.4,0.0,2.0,14.6,9887.0,0.0,0.0,0.0,0.0,156631.0,1.69189453125,1.6650390625,1.62158203125,4634361856.0,4770234368.0,158810112.0,4608212992.0,72.2,17179869184.0,7200604160.0,2566242304.0,0.0,0.0,0.0,0.0,487.0,1197257280.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281263.0,8.15230393409729,1771729706.492543,276290.4925429821
40,20.0,0.0,0.0,15.0,13.6,10.0,55.0,0.0,15.0,0.0,81.0,0.0,3504.0,3504.0,702.0,17.3,82.7,0.0,1.6,15.7,9849.0,370551.2840842914,23.80700581339249,0.0,0.0,156631.0,1.69189453125,1.6650390625,1.62158203125,4634722304.0,4769693696.0,158187520.0,4608294912.0,72.2,17179869184.0,7200964608.0,2566242304.0,29254.048743496685,95.22802325356994,34129.723534079465,80.94381976553444,487.0,1197257309.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281268.0,8.362324953079224,1771729706.702564,276290.7025651932
41,19.0,0.0,0.0,22.7,15.0,19.0,100.0,0.0,4.5,0.0,61.9,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9805.0,116947.42556457514,28.551617569476353,0.0,0.0,156631.0,1.69189453125,1.6650390625,1.62158203125,4634722304.0,4769693696.0,158187520.0,4608294912.0,72.2,17179869184.0,7200964608.0,2566242304.0,14618.428195571893,71.37904392369089,9745.618797047928,57.103235138952705,487.0,1197257333.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,281274.0,8.572470903396606,1771729706.91271,276290.9127109051
42,19.0,0.0,0.0,10.5,14.3,15.0,4.8,60.0,0.0,0.0,95.2,0.0,3504.0,3504.0,702.0,19.3,80.7,0.0,2.6,16.7,9730.0,40102.96405645271,9.7907627090949,20051.482028226354,4.89538135454745,164174.0,1.69189453125,1.6650390625,1.62158203125,4557373440.0,4722524160.0,156237824.0,4563075072.0,72.5,17179869184.0,7247200256.0,2689826816.0,5012.870507056588,44.05843219092704,5012.870507056588,29.372288127284698,487.0,1197257393.0,895352832.0,94.8,3926104670208.0,41022783488.0,17179869184.0,16284516352.0,278508.0,8.77674388885498,1771729707.116983,276291.1169850826
