idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
104,6.0,1000000.0,21110002875.0,21309002958.0,8.0,400.0,1.0,199000083.0,400.0,0.0,400000000.0,1.0,2.0
105,6.105527638190955,1000000.0,21310002875.0,21508002916.0,9.0,398.0,1.0,198000041.0,398.0,0.0,398000000.0,1.0,2.0
106,6.470149253731344,1000000.0,21509006000.0,21709003166.0,9.0,402.0,1.0,199997166.0,402.0,0.0,402000000.0,1.0,2.0
107,6.0,1000000.0,21710006000.0,21908003958.0,8.0,398.0,1.0,197997958.0,398.0,0.0,398000000.0,1.0,2.0
108,6.0,1000000.0,21909006041.0,22109003708.0,8.0,402.0,1.0,199997667.0,402.0,0.0,402000000.0,1.0,2.0
109,6.0,1000000.0,22110006000.0,22309003000.0,8.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
110,6.304239401496259,1000000.0,22310005916.0,22509002958.0,10.0,401.0,1.0,198997042.0,401.0,0.0,401000000.0,1.0,3.0
111,7.0,1000000.0,22510002625.0,22709002875.0,10.0,400.0,1.0,199000250.0,400.0,0.0,400000000.0,1.0,2.0
112,7.0,1000000.0,22710005958.0,22908003083.0,10.0,398.0,1.0,197997125.0,398.0,0.0,398000000.0,1.0,2.0
113,7.0,1000000.0,22909005958.0,23108002958.0,10.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
114,7.0,1000000.0,23109006000.0,23309003000.0,10.0,402.0,1.0,199997000.0,402.0,0.0,402000000.0,1.0,2.0
115,7.0,1000000.0,23310006000.0,23508003000.0,10.0,398.0,1.0,197997000.0,398.0,0.0,398000000.0,1.0,2.0
116,6.982587064676617,1000000.0,23509006000.0,23709003583.0,10.0,402.0,1.0,199997583.0,402.0,0.0,402000000.0,1.0,2.0
117,6.506265664160401,1000000.0,23710006083.0,23909002541.0,9.0,399.0,1.0,198996458.0,399.0,0.0,399000000.0,1.0,2.0
118,6.493765586034913,1000000.0,23909004333.0,24109003125.0,9.0,401.0,1.0,199998792.0,401.0,0.0,401000000.0,1.0,2.0
119,6.5,1000000.0,24110002583.0,24309003250.0,9.0,400.0,1.0,199000667.0,400.0,0.0,400000000.0,1.0,2.0
120,6.5,1000000.0,24310005958.0,24509002833.0,9.0,400.0,1.0,198996875.0,400.0,0.0,400000000.0,1.0,2.0
121,6.5,1000000.0,24510003041.0,24708006291.0,9.0,398.0,1.0,198003250.0,398.0,0.0,398000000.0,1.0,2.0
122,6.5,1000000.0,24709006041.0,24909003041.0,9.0,402.0,1.0,199997000.0,402.0,0.0,402000000.0,1.0,2.0
123,6.493734335839599,1000000.0,24910006083.0,25109002958.0,9.0,399.0,1.0,198996875.0,399.0,0.0,399000000.0,1.0,2.0
124,6.5,1000000.0,25109006125.0,25309003083.0,9.0,400.0,1.0,199996958.0,400.0,0.0,400000000.0,1.0,2.0
125,6.5,1000000.0,25309006458.0,25509003166.0,9.0,400.0,1.0,199996708.0,400.0,0.0,400000000.0,1.0,2.0
126,6.506234413965087,1000000.0,25509004833.0,25709003875.0,9.0,401.0,1.0,199999042.0,401.0,0.0,401000000.0,1.0,2.0
127,6.5,1000000.0,25710006083.0,25908002708.0,9.0,398.0,1.0,197996625.0,398.0,0.0,398000000.0,1.0,2.0
128,6.565,1000000.0,25909006041.0,26108003041.0,9.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
129,6.0,1000000.0,26109006500.0,26309003375.0,8.0,402.0,1.0,199996875.0,402.0,0.0,402000000.0,1.0,2.0
130,6.0,1000000.0,26310005875.0,26509002916.0,8.0,400.0,1.0,198997041.0,400.0,0.0,400000000.0,1.0,2.0
131,6.135,1000000.0,26510006041.0,26709003125.0,8.0,400.0,1.0,198997084.0,400.0,0.0,400000000.0,1.0,2.0
132,7.0,1000000.0,26710006000.0,26909003458.0,8.0,400.0,1.0,198997458.0,400.0,0.0,400000000.0,1.0,2.0
133,6.628140703517588,1000000.0,26910006041.0,27108002833.0,8.0,398.0,1.0,197996792.0,398.0,0.0,398000000.0,1.0,2.0
134,6.0,1000000.0,27109006000.0,27308003166.0,8.0,400.0,1.0,198997166.0,400.0,0.0,400000000.0,1.0,2.0
135,6.0,1000000.0,27309006000.0,27508006375.0,8.0,400.0,1.0,199000375.0,400.0,0.0,400000000.0,1.0,2.0
136,6.0,1000000.0,27509006000.0,27709003291.0,8.0,402.0,1.0,199997291.0,402.0,0.0,402000000.0,1.0,2.0
137,6.0,1000000.0,27710002666.0,27909002958.0,8.0,400.0,1.0,199000292.0,400.0,0.0,400000000.0,1.0,2.0
138,6.0,1000000.0,27910002625.0,28108003166.0,8.0,398.0,1.0,198000541.0,398.0,0.0,398000000.0,1.0,2.0
139,6.0,1000000.0,28109006000.0,28308003041.0,8.0,400.0,1.0,198997041.0,400.0,0.0,400000000.0,1.0,2.0
140,6.0,1000000.0,28309005958.0,28508003708.0,8.0,400.0,1.0,198997750.0,400.0,0.0,400000000.0,1.0,2.0
141,6.08457711442786,1000000.0,28509006000.0,28709003458.0,8.0,402.0,1.0,199997458.0,402.0,0.0,402000000.0,1.0,2.0
142,7.0,1000000.0,28710006000.0,28908002875.0,8.0,398.0,1.0,197996875.0,398.0,0.0,398000000.0,1.0,2.0
143,6.756218905472637,1000000.0,28909006250.0,29109003166.0,8.0,402.0,1.0,199996916.0,402.0,0.0,402000000.0,1.0,2.0
144,6.0,1000000.0,29110002708.0,29308003208.0,8.0,398.0,1.0,198000500.0,398.0,0.0,398000000.0,1.0,2.0
145,6.007444168734492,1000000.0,29309005958.0,29509002958.0,9.0,403.0,1.0,199997000.0,403.0,0.0,403000000.0,1.0,3.0
146,6.0,1000000.0,29510006041.0,29709003083.0,8.0,400.0,1.0,198997042.0,400.0,0.0,400000000.0,1.0,2.0
147,6.0,1000000.0,29710002708.0,29908003125.0,8.0,398.0,1.0,198000417.0,398.0,0.0,398000000.0,1.0,2.0
148,6.0,1000000.0,29909006041.0,30109002916.0,8.0,402.0,1.0,199996875.0,402.0,0.0,402000000.0,1.0,2.0
149,6.0,1000000.0,30110005958.0,30309003583.0,8.0,400.0,1.0,198997625.0,400.0,0.0,400000000.0,1.0,2.0
150,6.0,1000000.0,30310005916.0,30509003333.0,8.0,400.0,1.0,198997417.0,400.0,0.0,400000000.0,1.0,2.0
151,6.0,1000000.0,30510005916.0,30709002833.0,8.0,400.0,1.0,198996917.0,400.0,0.0,400000000.0,1.0,2.0
152,6.0,1000000.0,30710002750.0,30909003041.0,8.0,400.0,1.0,199000291.0,400.0,0.0,400000000.0,1.0,2.0
153,6.0525,1000000.0,30910002833.0,31109002875.0,10.0,400.0,1.0,199000042.0,400.0,0.0,400000000.0,1.0,2.0
154,7.0,1000000.0,31110002791.0,31309002875.0,10.0,400.0,1.0,199000084.0,400.0,0.0,400000000.0,1.0,2.0
155,7.0,1000000.0,31310006083.0,31508006208.0,10.0,398.0,1.0,198000125.0,398.0,0.0,398000000.0,1.0,2.0
156,7.0,1000000.0,31509006125.0,31709003291.0,10.0,402.0,1.0,199997166.0,402.0,0.0,402000000.0,1.0,2.0
157,7.0,1000000.0,31710006000.0,31909003083.0,10.0,400.0,1.0,198997083.0,400.0,0.0,400000000.0,1.0,2.0
158,7.0,1000000.0,31910006000.0,32109004041.0,10.0,400.0,1.0,198998041.0,400.0,0.0,400000000.0,1.0,2.0
159,7.0,1000000.0,32110002750.0,32308003000.0,10.0,398.0,1.0,198000250.0,398.0,0.0,398000000.0,1.0,2.0
160,6.721393034825871,1000000.0,32309005750.0,32509002958.0,10.0,402.0,1.0,199997208.0,402.0,0.0,402000000.0,1.0,2.0
161,6.0,1000000.0,32510006041.0,32708002916.0,8.0,398.0,1.0,197996875.0,398.0,0.0,398000000.0,1.0,2.0
162,6.0,1000000.0,32709006083.0,32908006291.0,8.0,400.0,1.0,199000208.0,400.0,0.0,400000000.0,1.0,2.0
163,6.0,1000000.0,32909006000.0,33109002958.0,8.0,402.0,1.0,199996958.0,402.0,0.0,402000000.0,1.0,2.0
164,5.997506234413965,1000000.0,33110002666.0,33309002916.0,8.0,401.0,1.0,199000250.0,401.0,0.0,401000000.0,1.0,3.0
165,6.0,1000000.0,33310002583.0,33509003000.0,8.0,400.0,1.0,199000417.0,400.0,0.0,400000000.0,1.0,2.0
166,6.0,1000000.0,33510006000.0,33709003625.0,8.0,400.0,1.0,198997625.0,400.0,0.0,400000000.0,1.0,2.0
167,6.0,1000000.0,33710002750.0,33909004000.0,8.0,400.0,1.0,199001250.0,400.0,0.0,400000000.0,1.0,2.0
168,6.0,1000000.0,33910006000.0,34109003000.0,8.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
169,6.743718592964824,1000000.0,34110005958.0,34308003041.0,8.0,398.0,1.0,197997083.0,398.0,0.0,398000000.0,1.0,2.0
170,7.0,1000000.0,34309005958.0,34508002916.0,8.0,400.0,1.0,198996958.0,400.0,0.0,400000000.0,1.0,2.0
171,7.0,1000000.0,34509006000.0,34708003250.0,8.0,400.0,1.0,198997250.0,400.0,0.0,400000000.0,1.0,2.0
172,7.0,1000000.0,34709005958.0,34908003166.0,8.0,400.0,1.0,198997208.0,400.0,0.0,400000000.0,1.0,2.0
173,7.0,1000000.0,34909005916.0,35109003208.0,8.0,402.0,1.0,199997292.0,402.0,0.0,402000000.0,1.0,2.0
174,7.0,1000000.0,35110002708.0,35309002916.0,8.0,400.0,1.0,199000208.0,400.0,0.0,400000000.0,1.0,2.0
175,7.0,1000000.0,35310002791.0,35508006500.0,8.0,398.0,1.0,198003709.0,398.0,0.0,398000000.0,1.0,2.0
176,7.0,1000000.0,35509004458.0,35709002916.0,8.0,402.0,1.0,199998458.0,402.0,0.0,402000000.0,1.0,2.0
177,6.855,1000000.0,35710005791.0,35909002958.0,8.0,400.0,1.0,198997167.0,400.0,0.0,400000000.0,1.0,2.0
178,6.0,1000000.0,35910006041.0,36109003041.0,8.0,400.0,1.0,198997000.0,400.0,0.0,400000000.0,1.0,2.0
179,6.35929648241206,1000000.0,36110006041.0,36308003041.0,8.0,398.0,1.0,197997000.0,398.0,0.0,398000000.0,1.0,2.0
180,6.5,1000000.0,36309006208.0,36508003041.0,8.0,400.0,1.0,198996833.0,400.0,0.0,400000000.0,1.0,2.0
181,6.5,1000000.0,36509005958.0,36709002916.0,8.0,402.0,1.0,199996958.0,402.0,0.0,402000000.0,1.0,2.0
182,6.065,1000000.0,36710002916.0,36909002958.0,8.0,400.0,1.0,199000042.0,400.0,0.0,400000000.0,1.0,2.0
183,6.0,1000000.0,36910006000.0,37109003875.0,8.0,400.0,1.0,198997875.0,400.0,0.0,400000000.0,1.0,2.0
