idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
4892,10.238136291503906,0.0,10.224123001098633,1589.0,0.1510559618473053,0.0140136294066905,0.0009727626456879,348.0,0.0073474338278174,17179869184.0,13674692608.0,5368709120.0,3833135104.0,3136.0,0.274912416934967,0.5081087350845337,21.810277938842773,45.776153564453125,58.602325439453125,2026.0
4893,10.2108736038208,0.0,10.205842971801758,1581.0,0.1645830869674682,0.0050308238714933,0.0,333.0,0.002067872788757,17179869184.0,13683195904.0,5368709120.0,3833135104.0,3038.0,0.2740094065666199,0.5120363235473633,21.353836059570312,45.78346252441406,58.5742073059082,2026.0
4894,10.2108736038208,0.0,10.205842971801758,1581.0,0.1645830869674682,0.0050308238714933,0.0,333.0,0.002067872788757,17179869184.0,13683195904.0,5368709120.0,3833135104.0,3038.0,0.2740094065666199,0.5120363235473633,21.353836059570312,45.78346252441406,58.5742073059082,2026.0
4895,10.2108736038208,0.0,10.205842971801758,1581.0,0.1645830869674682,0.0050308238714933,0.0,333.0,0.002067872788757,17179869184.0,13683195904.0,5368709120.0,3833135104.0,3038.0,0.2740094065666199,0.5120363235473633,21.353836059570312,45.78346252441406,58.5742073059082,2026.0
4896,10.2108736038208,0.0,10.205842971801758,1581.0,0.1645830869674682,0.0050308238714933,0.0,333.0,0.002067872788757,17179869184.0,13683195904.0,5368709120.0,3833135104.0,3038.0,0.2740094065666199,0.5120363235473633,21.353836059570312,45.78346252441406,58.5742073059082,2026.0
4897,10.2108736038208,0.0,10.205842971801758,1581.0,0.1645830869674682,0.0050308238714933,0.0,333.0,0.002067872788757,17179869184.0,13683195904.0,5368709120.0,3833135104.0,3038.0,0.2740094065666199,0.5120363235473633,21.353836059570312,45.78346252441406,58.5742073059082,2026.0
4898,11.282989501953123,0.0,11.157366752624512,1997.0,0.2715364396572113,0.1256225109100341,0.0038910505827516,519.0,0.0379194132983684,17179869184.0,13839564800.0,5368709120.0,3833135104.0,3503.0,0.3124428391456604,0.6318835020065308,21.375734329223633,67.74016571044922,58.57007598876953,2026.0
4899,11.282989501953123,0.0,11.157366752624512,1997.0,0.2715364396572113,0.1256225109100341,0.0038910505827516,519.0,0.0379194132983684,17179869184.0,13839564800.0,5368709120.0,3833135104.0,3503.0,0.3124428391456604,0.6318835020065308,21.375734329223633,67.74016571044922,58.57007598876953,2026.0
4900,11.282989501953123,0.0,11.157366752624512,1997.0,0.2715364396572113,0.1256225109100341,0.0038910505827516,519.0,0.0379194132983684,17179869184.0,13839564800.0,5368709120.0,3833135104.0,3503.0,0.3124428391456604,0.6318835020065308,21.375734329223633,67.74016571044922,58.57007598876953,2026.0
4901,11.282989501953123,0.0,11.157366752624512,1997.0,0.2715364396572113,0.1256225109100341,0.0038910505827516,519.0,0.0379194132983684,17179869184.0,13839564800.0,5368709120.0,3833135104.0,3503.0,0.3124428391456604,0.6318835020065308,21.375734329223633,67.74016571044922,58.57007598876953,2026.0
4902,11.282989501953123,0.0,11.157366752624512,1997.0,0.2715364396572113,0.1256225109100341,0.0038910505827516,519.0,0.0379194132983684,17179869184.0,13839564800.0,5368709120.0,3833135104.0,3503.0,0.3124428391456604,0.6318835020065308,21.375734329223633,67.74016571044922,58.57007598876953,2026.0
4903,9.709698677062988,0.0,9.328256607055664,2136.0,0.2903293371200561,0.3814420104026794,0.0105406818911433,520.0,0.0636622980237007,17179869184.0,13750370304.0,5368709120.0,3833135104.0,2735.0,0.2688930630683899,0.7096484899520874,21.603843688964844,45.81149673461914,58.57796478271485,2026.0
4904,9.709698677062988,0.0,9.328256607055664,2136.0,0.2903293371200561,0.3814420104026794,0.0105406818911433,520.0,0.0636622980237007,17179869184.0,13750370304.0,5368709120.0,3833135104.0,2735.0,0.2688930630683899,0.7096484899520874,21.603843688964844,45.81149673461914,58.57796478271485,2026.0
4905,9.709698677062988,0.0,9.328256607055664,2136.0,0.2903293371200561,0.3814420104026794,0.0105406818911433,520.0,0.0636622980237007,17179869184.0,13750370304.0,5368709120.0,3833135104.0,2735.0,0.2688930630683899,0.7096484899520874,21.603843688964844,45.81149673461914,58.57796478271485,2026.0
4906,9.709698677062988,0.0,9.328256607055664,2136.0,0.2903293371200561,0.3814420104026794,0.0105406818911433,520.0,0.0636622980237007,17179869184.0,13750370304.0,5368709120.0,3833135104.0,2735.0,0.2688930630683899,0.7096484899520874,21.603843688964844,45.81149673461914,58.57796478271485,2026.0
4907,9.709698677062988,0.0,9.328256607055664,2136.0,0.2903293371200561,0.3814420104026794,0.0105406818911433,520.0,0.0636622980237007,17179869184.0,13750370304.0,5368709120.0,3833135104.0,2735.0,0.2688930630683899,0.7096484899520874,21.603843688964844,45.81149673461914,58.57796478271485,2026.0
4908,7.634596824645996,0.0,7.316235542297363,2265.0,0.4034817516803741,0.3183611631393432,0.0096183270215988,457.0,0.0482031479477882,17179869184.0,13560676352.0,5368709120.0,3833135104.0,2204.0,0.2326902747154235,0.7218226790428162,26.25759506225586,44.46238708496094,57.97919464111328,2026.0
4909,7.634596824645996,0.0,7.316235542297363,2265.0,0.4034817516803741,0.3183611631393432,0.0096183270215988,457.0,0.0482031479477882,17179869184.0,13560676352.0,5368709120.0,3833135104.0,2204.0,0.2326902747154235,0.7218226790428162,26.25759506225586,44.46238708496094,57.97919464111328,2026.0
4910,7.634596824645996,0.0,7.316235542297363,2265.0,0.4034817516803741,0.3183611631393432,0.0096183270215988,457.0,0.0482031479477882,17179869184.0,13560676352.0,5368709120.0,3833135104.0,2204.0,0.2326902747154235,0.7218226790428162,26.25759506225586,44.46238708496094,57.97919464111328,2026.0
4911,7.634596824645996,0.0,7.316235542297363,2265.0,0.4034817516803741,0.3183611631393432,0.0096183270215988,457.0,0.0482031479477882,17179869184.0,13560676352.0,5368709120.0,3833135104.0,2204.0,0.2326902747154235,0.7218226790428162,26.25759506225586,44.46238708496094,57.97919464111328,2026.0
4912,7.634596824645996,0.0,7.316235542297363,2265.0,0.4034817516803741,0.3183611631393432,0.0096183270215988,457.0,0.0482031479477882,17179869184.0,13560676352.0,5368709120.0,3833135104.0,2204.0,0.2326902747154235,0.7218226790428162,26.25759506225586,44.46238708496094,57.97919464111328,2026.0
4913,8.947823524475098,0.0,8.523539543151855,2176.0,0.5213270783424377,0.4242837727069855,0.0135331638157367,444.0,0.0626302808523178,17179869184.0,13677166592.0,5368709120.0,3833135104.0,3237.0,0.3005101382732391,0.8138323426246643,21.99959945678711,44.65388870239258,58.07366943359375,2026.0
4914,8.947823524475098,0.0,8.523539543151855,2176.0,0.5213270783424377,0.4242837727069855,0.0135331638157367,444.0,0.0626302808523178,17179869184.0,13677166592.0,5368709120.0,3833135104.0,3237.0,0.3005101382732391,0.8138323426246643,21.99959945678711,44.65388870239258,58.07366943359375,2026.0
4915,8.947823524475098,0.0,8.523539543151855,2176.0,0.5213270783424377,0.4242837727069855,0.0135331638157367,444.0,0.0626302808523178,17179869184.0,13677166592.0,5368709120.0,3833135104.0,3237.0,0.3005101382732391,0.8138323426246643,21.99959945678711,44.65388870239258,58.07366943359375,2026.0
4916,8.947823524475098,0.0,8.523539543151855,2176.0,0.5213270783424377,0.4242837727069855,0.0135331638157367,444.0,0.0626302808523178,17179869184.0,13677166592.0,5368709120.0,3833135104.0,3237.0,0.3005101382732391,0.8138323426246643,21.99959945678711,44.65388870239258,58.07366943359375,2026.0
4917,8.947823524475098,0.0,8.523539543151855,2176.0,0.5213270783424377,0.4242837727069855,0.0135331638157367,444.0,0.0626302808523178,17179869184.0,13677166592.0,5368709120.0,3833135104.0,3237.0,0.3005101382732391,0.8138323426246643,21.99959945678711,44.65388870239258,58.07366943359375,2026.0
4918,8.146441459655762,0.0,7.733423709869385,2109.0,0.3915873765945434,0.4130181968212127,0.012458567507565,444.0,0.0573726147413253,17179869184.0,13516963840.0,5368709120.0,3833135104.0,2496.0,0.2426624894142151,0.7770140171051025,22.64666175842285,10.621330261230469,57.97686767578125,2026.0
4919,8.146441459655762,0.0,7.733423709869385,2109.0,0.3915873765945434,0.4130181968212127,0.012458567507565,444.0,0.0573726147413253,17179869184.0,13516963840.0,5368709120.0,3833135104.0,2496.0,0.2426624894142151,0.7770140171051025,22.64666175842285,10.621330261230469,57.97686767578125,2026.0
4920,8.146441459655762,0.0,7.733423709869385,2109.0,0.3915873765945434,0.4130181968212127,0.012458567507565,444.0,0.0573726147413253,17179869184.0,13516963840.0,5368709120.0,3833135104.0,2496.0,0.2426624894142151,0.7770140171051025,22.64666175842285,10.621330261230469,57.97686767578125,2026.0
4921,8.146441459655762,0.0,7.733423709869385,2109.0,0.3915873765945434,0.4130181968212127,0.012458567507565,444.0,0.0573726147413253,17179869184.0,13516963840.0,5368709120.0,3833135104.0,2496.0,0.2426624894142151,0.7770140171051025,22.64666175842285,10.621330261230469,57.97686767578125,2026.0
4922,8.146441459655762,0.0,7.733423709869385,2109.0,0.3915873765945434,0.4130181968212127,0.012458567507565,444.0,0.0573726147413253,17179869184.0,13516963840.0,5368709120.0,3833135104.0,2496.0,0.2426624894142151,0.7770140171051025,22.64666175842285,10.621330261230469,57.97686767578125,2026.0
4923,7.664598941802979,0.0,7.336531639099121,1817.0,0.2552943229675293,0.3280671834945678,0.0096203312277793,458.0,0.0502273626625537,17179869184.0,13426802688.0,5368709120.0,3833135104.0,2204.0,0.1863962709903717,0.682706892490387,23.579010009765625,44.46592330932617,57.89909744262695,2026.0
