idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,9.1,0.0,0.0,9.5,13.6,0.0,100.0,4.5,0.0,0.0,95.5,0.0,3504.0,3504.0,702.0,19.8,80.2,0.0,1.8,18.0,48775.0,0.0,0.0,273013.6139799654,38.08783677175856,149245.0,2.31982421875,2.314453125,2.42822265625,3523018752.0,4632870912.0,781451264.0,3833708544.0,73.0,17179869184.0,5968248832.0,2445230080.0,0.0,0.0,0.0,0.0,536.0,1218947462.0,1379926016.0,92.4,3939939336192.0,41345613824.0,18253611008.0,16873684992.0,233991.0,4.187887907028198,1771745760.566973,292344.56697392464
21,5.0,0.0,0.0,10.0,9.5,9.1,100.0,4.8,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.7,80.3,0.0,2.0,17.7,48520.0,0.0,0.0,0.0,0.0,155144.0,2.31982421875,2.314453125,2.42822265625,3523018752.0,4632870912.0,781451264.0,3833708544.0,73.0,17179869184.0,5968248832.0,2445230080.0,0.0,19.045691133883455,14627.090790822494,23.80711391735432,536.0,1218947479.0,1379926016.0,92.4,3939939336192.0,41345613824.0,18253611008.0,16873684992.0,233991.0,4.397908926010132,1771745760.776994,292344.77699518204
22,9.5,0.0,0.0,9.5,5.0,14.3,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.9,80.1,0.0,1.6,18.3,48520.0,78011.68224301188,9.52291043005516,4212630.841122641,571.3746258033096,155144.0,2.31982421875,2.314453125,2.42822265625,3523018752.0,4632870912.0,781451264.0,3833708544.0,73.0,17179869184.0,5968248832.0,2445230080.0,4875.730140188242,4.76145521502758,0.0,0.0,536.0,1218947479.0,1379926016.0,92.4,3939939336192.0,41345613824.0,18253611008.0,16873684992.0,233991.0,4.607929944992065,1771745760.987015,292344.9870150089
23,4.8,0.0,0.0,4.8,4.5,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,18.1,81.9,0.0,1.2,16.9,48520.0,0.0,0.0,0.0,0.0,155144.0,2.31982421875,2.314453125,2.42822265625,3523018752.0,4632870912.0,781451264.0,3833708544.0,73.0,17179869184.0,5968248832.0,2445230080.0,0.0,4.761379542082482,0.0,0.0,536.0,1218947479.0,1379926016.0,92.4,3939939336192.0,41345613824.0,18253611008.0,16873684992.0,233991.0,4.817951917648315,1771745761.197037,292345.1970381737
24,4.8,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.2,82.8,0.0,1.2,16.0,48520.0,0.0,0.0,0.0,0.0,155144.0,2.31982421875,2.314453125,2.42822265625,3523018752.0,4632870912.0,781451264.0,3833708544.0,73.0,17179869184.0,5968248832.0,2445230080.0,0.0,0.0,0.0,0.0,536.0,1218947479.0,1379926016.0,92.4,3939939336192.0,41345613824.0,18253611008.0,16873684992.0,233991.0,5.027969121932983,1771745761.4070542,292345.40705418587
25,38.1,0.0,0.0,42.9,38.1,33.3,33.3,0.0,63.6,0.0,100.0,0.0,3504.0,3504.0,702.0,29.4,70.6,0.0,4.4,25.0,47171.0,253526.16716916705,14.283700824584985,273028.18002833374,38.08986886555996,155199.0,2.31982421875,2.314453125,2.42822265625,3455598592.0,4606623744.0,754843648.0,3833741312.0,73.2,17179869184.0,5998379008.0,2542780416.0,0.0,0.0,0.0,0.0,539.0,1218949057.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,233993.0,5.237997770309448,1771745761.6170828,292345.6170837879
26,4.8,0.0,0.0,9.1,4.8,0.0,0.0,0.0,100.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.9,82.1,0.0,0.8,17.1,47145.0,0.0,0.0,0.0,0.0,155199.0,2.31982421875,2.314453125,2.42822265625,3455320064.0,4606197760.0,754417664.0,3833741312.0,73.2,17179869184.0,5998100480.0,2542780416.0,0.0,0.0,0.0,0.0,539.0,1218949062.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,233993.0,5.448034048080444,1771745761.827119,292345.8271200657
27,4.8,9.5,0.0,0.0,4.8,9.1,100.0,0.0,0.0,0.0,90.5,0.0,3504.0,3504.0,702.0,18.7,81.3,0.0,2.0,16.7,46928.0,0.0,0.0,0.0,0.0,158308.0,2.31982421875,2.314453125,2.42822265625,3407724544.0,4602642432.0,750862336.0,3833741312.0,73.2,17179869184.0,6001442816.0,2593718272.0,0.0,0.0,0.0,0.0,539.0,1218949070.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,233993.0,5.658070087432861,1771745762.0371552,292346.03715610504
28,5.0,38.1,0.0,9.5,4.8,0.0,100.0,0.0,0.0,0.0,66.7,4.5,3504.0,3504.0,702.0,18.8,81.2,0.0,1.2,17.6,47031.0,0.0,0.0,0.0,0.0,158584.0,2.31982421875,2.314453125,2.42822265625,3402874880.0,4604968960.0,752549888.0,3834380288.0,73.2,17179869184.0,6001115136.0,2598240256.0,0.0,9.522813135716362,0.0,9.522813135716362,539.0,1218949111.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234032.0,5.868091821670532,1771745762.247177,292346.2471780777
29,9.1,0.0,0.0,9.5,0.0,4.8,100.0,0.0,0.0,0.0,4.8,100.0,3504.0,3504.0,702.0,18.7,81.3,0.0,1.2,17.5,46945.0,0.0,0.0,0.0,0.0,158584.0,2.31982421875,2.314453125,2.42822265625,3402563584.0,4603297792.0,750092288.0,3835166720.0,73.2,17179869184.0,6000803840.0,2598240256.0,0.0,9.522132131007233,0.0,0.0,539.0,1218949152.0,1379926016.0,92.4,3939939680256.0,41345613824.0,18253611008.0,16873684992.0,234080.0,6.078128814697266,1771745762.457214,292346.4572150707
