idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
24,23.8,0.0,0.0,20.0,19.0,10.0,19.0,50.0,42.9,0.0,0.0,0.0,3504.0,3504.0,702.0,18.8,81.2,0.0,3.8,15.0,9515.0,0.0,0.0,0.0,0.0,230599.0,2.423828125,2.11474609375,2.14404296875,2815885312.0,2956574720.0,137314304.0,2800648192.0,82.8,17179869184.0,6594019328.0,3778134016.0,0.0,4.761314681472518,4875.586233827858,9.522629362945036,517.0,1207537424.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,170938.0,5.023436069488525,1771736096.3946502,282680.3946509361
25,5.0,0.0,0.0,9.5,4.8,9.1,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.7,89.3,0.0,0.8,9.9,9498.0,78007.16592541132,4.761179560877156,0.0,0.0,230599.0,2.423828125,2.11474609375,2.14404296875,2816327680.0,2956181504.0,137019392.0,2800533504.0,82.8,17179869184.0,6594461696.0,3778134016.0,0.0,4.761179560877156,0.0,0.0,517.0,1207537471.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,170931.0,5.2334678173065186,1771736096.604682,282680.60468292236
26,9.5,0.0,0.0,4.8,9.5,0.0,47.6,100.0,5.0,4.5,38.1,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,8139.0,0.0,0.0,0.0,0.0,227017.0,2.423828125,2.11474609375,2.14404296875,2870673408.0,2962948096.0,114753536.0,2829565952.0,82.8,17179869184.0,6590119936.0,3719446528.0,0.0,9.52267260295899,0.0,4.761336301479495,517.0,1207538667.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172701.0,5.443491697311401,1771736096.8147058,282680.81470799446
27,9.5,0.0,0.0,9.5,4.8,9.5,100.0,100.0,4.8,0.0,85.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,8139.0,0.0,0.0,780112.3944365485,61.89856645309527,227017.0,2.423828125,2.11474609375,2.14404296875,2862350336.0,2951954432.0,108216320.0,2825109504.0,82.8,17179869184.0,6599606272.0,3737255936.0,0.0,4.761428188699636,0.0,0.0,517.0,1207538667.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172701.0,5.653512954711914,1771736097.024727,282681.02472901344
28,9.5,0.0,0.0,9.5,10.0,9.1,100.0,78.3,0.0,19.0,85.7,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,8139.0,0.0,0.0,273035.3086609793,38.09086337346252,227017.0,2.423828125,2.11474609375,2.14404296875,2862350336.0,2951954432.0,108216320.0,2825109504.0,82.8,17179869184.0,6599606272.0,3737255936.0,4875.630511803202,9.52271584336563,0.0,0.0,517.0,1207538667.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172701.0,5.863537788391113,1771736097.234752,282681.23475313187
29,9.5,0.0,0.0,4.8,14.3,0.0,100.0,100.0,4.8,4.5,85.0,0.0,3504.0,3504.0,702.0,24.5,75.5,0.0,4.0,20.5,7578.0,0.0,0.0,0.0,0.0,221040.0,2.423828125,2.11474609375,2.14404296875,2975891456.0,2955870208.0,105562112.0,2831679488.0,82.8,17179869184.0,6597410816.0,3621519360.0,0.0,4.761476836310838,0.0,0.0,517.0,1207539315.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172826.0,6.073556900024414,1771736097.444771,282681.4447720051
30,0.0,0.0,0.0,5.0,4.5,0.0,81.8,19.0,9.1,0.0,90.9,75.0,3504.0,3504.0,702.0,24.1,75.9,0.0,3.6,20.6,7485.0,0.0,0.0,0.0,0.0,225718.0,2.423828125,2.11474609375,2.14404296875,2889416704.0,2967257088.0,104185856.0,2844442624.0,82.7,17179869184.0,6587580416.0,3698163712.0,0.0,0.0,0.0,0.0,517.0,1207539480.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,173560.0,6.283581972122192,1771736097.654796,282681.6547961235
31,9.1,4.8,0.0,9.1,5.0,4.8,81.0,9.1,0.0,0.0,100.0,90.9,3504.0,3504.0,702.0,26.3,73.7,0.0,4.3,22.0,7821.0,0.0,0.0,0.0,0.0,225230.0,2.423828125,2.11474609375,2.14404296875,2890350592.0,2974154752.0,109543424.0,2845982720.0,82.7,17179869184.0,6580518912.0,3690168320.0,0.0,9.523137457910735,9751.692756900597,14.284706186866106,517.0,1207539515.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,173705.0,6.493596792221069,1771736097.864811,282681.8648109436
32,9.5,0.0,0.0,9.5,9.5,5.0,90.0,52.4,0.0,0.0,85.7,42.9,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,7805.0,0.0,0.0,0.0,0.0,223543.0,2.423828125,2.11474609375,2.14404296875,2918744064.0,2974842880.0,109281280.0,2846932992.0,82.7,17179869184.0,6581272576.0,3662528512.0,14627.306656979385,28.56895831441286,0.0,19.045972209608575,517.0,1207539522.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,173757.0,6.703613996505737,1771736098.074828,282682.07482910156
33,9.5,0.0,0.0,5.0,0.0,9.1,95.5,71.4,0.0,0.0,81.8,28.6,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,7770.0,78013.89631520034,4.761590351269552,0.0,0.0,223543.0,2.423828125,2.11474609375,2.14404296875,2918744064.0,2974842880.0,109281280.0,2846932992.0,82.7,17179869184.0,6581272576.0,3662528512.0,0.0,0.0,0.0,0.0,517.0,1207539544.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,173852.0,6.913627862930298,1771736098.284842,282682.284842968
34,9.5,0.0,0.0,4.8,9.1,0.0,95.0,80.0,0.0,0.0,80.0,14.3,3504.0,3504.0,702.0,24.9,75.1,0.0,3.1,21.8,8244.0,0.0,0.0,0.0,0.0,221660.0,2.423828125,2.11474609375,2.14404296875,2939863040.0,2984427520.0,116441088.0,2849325056.0,82.6,17179869184.0,6571540480.0,3631677440.0,0.0,23.808276096951808,0.0,19.046620877561445,517.0,1207539588.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,173903.0,7.123638868331909,1771736098.494853,282682.4948539734
35,19.0,0.0,0.0,4.8,0.0,9.1,95.2,68.2,0.0,0.0,85.0,33.3,3504.0,3504.0,702.0,26.1,73.9,0.0,5.1,20.9,8304.0,0.0,0.0,0.0,0.0,140106.0,2.423828125,2.11474609375,2.14404296875,4181426176.0,3079290880.0,117424128.0,2943205376.0,82.1,17179869184.0,6476922880.0,2295496704.0,0.0,4.7612011796570455,0.0,4.7612011796570455,517.0,1207539623.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,179633.0,7.333669900894165,1771736098.704884,282682.70488500595
36,4.8,4.8,0.0,4.8,4.8,0.0,85.7,38.1,0.0,0.0,90.9,57.1,3504.0,3504.0,702.0,24.5,75.5,0.0,3.2,21.3,8343.0,0.0,0.0,0.0,0.0,140106.0,2.423828125,2.11474609375,2.14404296875,4180131840.0,3081109504.0,118063104.0,2944385024.0,82.1,17179869184.0,6475628544.0,2295496704.0,0.0,4.761428188699636,0.0,4.761428188699636,517.0,1207539639.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,179705.0,7.543691873550415,1771736098.914906,282682.91490602493
