idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,4.8,0.0,0.0,4.5,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.5,82.5,0.0,0.0,17.5,51046.0,0.0,0.0,0.0,0.0,149722.0,1.73095703125,1.80126953125,1.80908203125,4376887296.0,5183832064.0,816513024.0,4347461632.0,69.8,17179869184.0,6829932544.0,2453045248.0,0.0,19.04463176917436,14626.27719872591,19.04463176917436,518.0,1216356156.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265348.0,4.193238019943237,1771742562.737704,289146.7377040386
21,10.0,0.0,0.0,9.5,9.5,9.1,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,51084.0,78007.16592541132,4.761179560877156,1657652.2759149906,214.253080239472,149717.0,1.75244140625,1.80224609375,1.81201171875,4376887296.0,5183832064.0,816513024.0,4347461632.0,69.8,17179869184.0,6829932544.0,2453045248.0,0.0,4.761179560877156,0.0,0.0,518.0,1216356256.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265342.0,4.403269052505493,1771742562.947735,289146.94773602486
22,22.7,0.0,0.0,10.0,13.6,9.5,100.0,4.8,4.5,4.5,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,51009.0,97508.07191360196,9.522272647812692,1462621.0787040296,209.48999825187923,149717.0,1.75244140625,1.80224609375,1.81201171875,4376887296.0,5183832064.0,816513024.0,4347461632.0,69.8,17179869184.0,6829932544.0,2453045248.0,14626.210787040296,61.8947722107825,4875.403595680098,42.85022691515712,518.0,1216356306.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265568.0,4.613302946090698,1771742563.157769,289147.15776991844
23,0.0,0.0,0.0,9.1,0.0,0.0,90.0,9.5,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,50903.0,0.0,0.0,273030.0396357453,38.0901282973975,149717.0,1.75244140625,1.80224609375,1.81201171875,4376887296.0,5183832064.0,816513024.0,4347461632.0,69.8,17179869184.0,6829932544.0,2453045248.0,0.0,9.522532074349376,0.0,9.522532074349376,518.0,1216356323.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265568.0,4.823330879211426,1771742563.367797,289147.36779809
24,4.8,0.0,0.0,4.8,4.8,4.5,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,50852.0,0.0,0.0,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4376887296.0,5183832064.0,816513024.0,4347461632.0,69.8,17179869184.0,6829932544.0,2453045248.0,0.0,0.0,0.0,0.0,518.0,1216356334.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265568.0,5.033359050750732,1771742563.577825,289147.5778260231
25,9.5,0.0,0.0,5.0,5.0,5.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.4,80.6,0.0,1.1,18.3,50545.0,97512.16745430004,9.52267260295899,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4386340864.0,5183946752.0,808058880.0,4355784704.0,69.8,17179869184.0,6839304192.0,2452963328.0,0.0,0.0,0.0,0.0,518.0,1216356385.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265856.0,5.243385076522827,1771742563.787851,289147.7878510952
26,14.3,0.0,0.0,36.4,13.6,52.4,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,26.4,73.6,0.0,7.5,18.9,50593.0,19500.861749415424,4.760952575540875,11954028.252391657,756.9914595109991,149717.0,1.75244140625,1.80224609375,1.81201171875,4385275904.0,5185568768.0,808845312.0,4356620288.0,69.8,17179869184.0,6838239232.0,2452963328.0,14625.646312061568,19.0438103021635,0.0,9.52190515108175,518.0,1216356395.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265907.0,5.453425168991089,1771742563.9978912,289147.997893095
27,4.8,0.0,0.0,9.5,13.6,0.0,100.0,0.0,0.0,0.0,50.0,52.4,3504.0,3504.0,702.0,19.5,80.5,0.0,1.2,18.3,50519.0,78006.81172653819,4.761157942293591,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4385603584.0,5184225280.0,807616512.0,4356489216.0,69.8,17179869184.0,6838566912.0,2452963328.0,0.0,0.0,0.0,0.0,518.0,1216356438.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265899.0,5.663459062576294,1771742564.207925,289148.2079260349
28,9.5,0.0,0.0,5.0,0.0,8.7,100.0,0.0,0.0,0.0,42.9,57.1,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,50491.0,0.0,0.0,273032.82909436006,38.090517451780144,149717.0,1.75244140625,1.80224609375,1.81201171875,4386406400.0,5183766528.0,807157760.0,4356489216.0,69.8,17179869184.0,6839369728.0,2452963328.0,4875.586233827858,23.80657340736259,4875.586233827858,9.522629362945036,518.0,1216356513.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265899.0,5.87348484992981,1771742564.4179509,289148.4179520607
29,4.8,0.0,0.0,4.8,4.5,0.0,100.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,50498.0,0.0,0.0,0.0,0.0,149717.0,1.75244140625,1.80224609375,1.81201171875,4386471936.0,5183881216.0,807272448.0,4356489216.0,69.8,17179869184.0,6839435264.0,2452963328.0,0.0,4.7612011796570455,0.0,9.522402359314093,518.0,1216356514.0,901775360.0,95.1,3938385854464.0,41311633408.0,18253611008.0,17351835648.0,265899.0,6.0835161209106445,1771742564.627982,289148.62798309326
