idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
2592,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2593,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2594,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2595,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2596,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2597,13.994211196899414,0.0,13.885517120361328,2094.0,0.5474419593811035,0.1086938455700874,0.0048638130538165,444.0,0.0312854722142219,17179869184.0,13986398208.0,5368709120.0,3569418240.0,3285.0,0.2855342328548431,1.9135615825653076,34.164794921875,62.987735748291016,54.663063049316406,2026.0
2598,14.377034187316896,0.0,14.19241714477539,1837.0,0.4149929285049438,0.184617206454277,0.0067405402660369,461.0,0.0467693172395229,17179869184.0,13955612672.0,5368709120.0,3569418240.0,3285.0,0.3396508693695068,1.964041233062744,34.260292053222656,64.65379333496094,54.9776496887207,2026.0
2599,14.377034187316896,0.0,14.19241714477539,1837.0,0.4149929285049438,0.184617206454277,0.0067405402660369,461.0,0.0467693172395229,17179869184.0,13955612672.0,5368709120.0,3569418240.0,3285.0,0.3396508693695068,1.964041233062744,34.260292053222656,64.65379333496094,54.9776496887207,2026.0
2600,14.377034187316896,0.0,14.19241714477539,1837.0,0.4149929285049438,0.184617206454277,0.0067405402660369,461.0,0.0467693172395229,17179869184.0,13955612672.0,5368709120.0,3569418240.0,3285.0,0.3396508693695068,1.964041233062744,34.260292053222656,64.65379333496094,54.9776496887207,2026.0
2601,14.377034187316896,0.0,14.19241714477539,1837.0,0.4149929285049438,0.184617206454277,0.0067405402660369,461.0,0.0467693172395229,17179869184.0,13955612672.0,5368709120.0,3569418240.0,3285.0,0.3396508693695068,1.964041233062744,34.260292053222656,64.65379333496094,54.9776496887207,2026.0
2602,14.377034187316896,0.0,14.19241714477539,1837.0,0.4149929285049438,0.184617206454277,0.0067405402660369,461.0,0.0467693172395229,17179869184.0,13955612672.0,5368709120.0,3569418240.0,3285.0,0.3396508693695068,1.964041233062744,34.260292053222656,64.65379333496094,54.9776496887207,2026.0
2603,13.524166107177734,0.0,13.419041633605955,1884.0,0.2277305126190185,0.105124145746231,0.0047460193745791,528.0,0.0300159621983766,17179869184.0,13966344192.0,5368709120.0,3569418240.0,3491.0,0.2794837355613708,1.848127365112305,39.23699188232422,64.21886444091797,54.97600173950195,2026.0
2604,13.524166107177734,0.0,13.419041633605955,1884.0,0.2277305126190185,0.105124145746231,0.0047460193745791,528.0,0.0300159621983766,17179869184.0,13966344192.0,5368709120.0,3569418240.0,3491.0,0.2794837355613708,1.848127365112305,39.23699188232422,64.21886444091797,54.97600173950195,2026.0
2605,13.524166107177734,0.0,13.419041633605955,1884.0,0.2277305126190185,0.105124145746231,0.0047460193745791,528.0,0.0300159621983766,17179869184.0,13966344192.0,5368709120.0,3569418240.0,3491.0,0.2794837355613708,1.848127365112305,39.23699188232422,64.21886444091797,54.97600173950195,2026.0
2606,13.524166107177734,0.0,13.419041633605955,1884.0,0.2277305126190185,0.105124145746231,0.0047460193745791,528.0,0.0300159621983766,17179869184.0,13966344192.0,5368709120.0,3569418240.0,3491.0,0.2794837355613708,1.848127365112305,39.23699188232422,64.21886444091797,54.97600173950195,2026.0
2607,13.524166107177734,0.0,13.419041633605955,1884.0,0.2277305126190185,0.105124145746231,0.0047460193745791,528.0,0.0300159621983766,17179869184.0,13966344192.0,5368709120.0,3569418240.0,3491.0,0.2794837355613708,1.848127365112305,39.23699188232422,64.21886444091797,54.97600173950195,2026.0
2608,13.887876510620115,0.0,13.671940803527832,1800.0,0.2940549552440643,0.2159357368946075,0.0077506331726908,444.0,0.0457637310028076,17179869184.0,13930807296.0,5368709120.0,3569418240.0,3285.0,0.2905949354171753,1.929738998413086,35.1170654296875,63.71910858154297,54.88472366333008,2026.0
2609,13.887876510620115,0.0,13.671940803527832,1800.0,0.2940549552440643,0.2159357368946075,0.0077506331726908,444.0,0.0457637310028076,17179869184.0,13930807296.0,5368709120.0,3569418240.0,3285.0,0.2905949354171753,1.929738998413086,35.1170654296875,63.71910858154297,54.88472366333008,2026.0
2610,13.887876510620115,0.0,13.671940803527832,1800.0,0.2940549552440643,0.2159357368946075,0.0077506331726908,444.0,0.0457637310028076,17179869184.0,13930807296.0,5368709120.0,3569418240.0,3285.0,0.2905949354171753,1.929738998413086,35.1170654296875,63.71910858154297,54.88472366333008,2026.0
2611,13.887876510620115,0.0,13.671940803527832,1800.0,0.2940549552440643,0.2159357368946075,0.0077506331726908,444.0,0.0457637310028076,17179869184.0,13930807296.0,5368709120.0,3569418240.0,3285.0,0.2905949354171753,1.929738998413086,35.1170654296875,63.71910858154297,54.88472366333008,2026.0
2612,13.887876510620115,0.0,13.671940803527832,1800.0,0.2940549552440643,0.2159357368946075,0.0077506331726908,444.0,0.0457637310028076,17179869184.0,13930807296.0,5368709120.0,3569418240.0,3285.0,0.2905949354171753,1.929738998413086,35.1170654296875,63.71910858154297,54.88472366333008,2026.0
2613,13.164071083068848,0.0,13.099262237548828,1979.0,0.1974305361509323,0.0648092180490493,0.0037973772268742,444.0,0.018293322995305,17179869184.0,13923893248.0,5368709120.0,3569418240.0,3394.0,0.2610260248184204,1.812840461730957,36.157432556152344,63.620147705078125,54.87784957885742,2026.0
2614,13.164071083068848,0.0,13.099262237548828,1979.0,0.1974305361509323,0.0648092180490493,0.0037973772268742,444.0,0.018293322995305,17179869184.0,13923893248.0,5368709120.0,3569418240.0,3394.0,0.2610260248184204,1.812840461730957,36.157432556152344,63.620147705078125,54.87784957885742,2026.0
2615,13.164071083068848,0.0,13.099262237548828,1979.0,0.1974305361509323,0.0648092180490493,0.0037973772268742,444.0,0.018293322995305,17179869184.0,13923893248.0,5368709120.0,3569418240.0,3394.0,0.2610260248184204,1.812840461730957,36.157432556152344,63.620147705078125,54.87784957885742,2026.0
2616,13.164071083068848,0.0,13.099262237548828,1979.0,0.1974305361509323,0.0648092180490493,0.0037973772268742,444.0,0.018293322995305,17179869184.0,13923893248.0,5368709120.0,3569418240.0,3394.0,0.2610260248184204,1.812840461730957,36.157432556152344,63.620147705078125,54.87784957885742,2026.0
2617,13.164071083068848,0.0,13.099262237548828,1979.0,0.1974305361509323,0.0648092180490493,0.0037973772268742,444.0,0.018293322995305,17179869184.0,13923893248.0,5368709120.0,3569418240.0,3394.0,0.2610260248184204,1.812840461730957,36.157432556152344,63.620147705078125,54.87784957885742,2026.0
2618,13.568597793579102,0.0,13.466894149780272,1911.0,0.2262163460254669,0.1017037853598594,0.0038549236487597,465.0,0.0293671153485775,17179869184.0,13957808128.0,5368709120.0,3569418240.0,3503.0,0.2904675602912903,1.8735157251358032,36.44331359863281,64.1366958618164,55.17464447021485,2026.0
2619,13.568597793579102,0.0,13.466894149780272,1911.0,0.2262163460254669,0.1017037853598594,0.0038549236487597,465.0,0.0293671153485775,17179869184.0,13957808128.0,5368709120.0,3569418240.0,3503.0,0.2904675602912903,1.8735157251358032,36.44331359863281,64.1366958618164,55.17464447021485,2026.0
2620,13.568597793579102,0.0,13.466894149780272,1911.0,0.2262163460254669,0.1017037853598594,0.0038549236487597,465.0,0.0293671153485775,17179869184.0,13957808128.0,5368709120.0,3569418240.0,3503.0,0.2904675602912903,1.8735157251358032,36.44331359863281,64.1366958618164,55.17464447021485,2026.0
2621,13.568597793579102,0.0,13.466894149780272,1911.0,0.2262163460254669,0.1017037853598594,0.0038549236487597,465.0,0.0293671153485775,17179869184.0,13957808128.0,5368709120.0,3569418240.0,3503.0,0.2904675602912903,1.8735157251358032,36.44331359863281,64.1366958618164,55.17464447021485,2026.0
2622,13.568597793579102,0.0,13.466894149780272,1911.0,0.2262163460254669,0.1017037853598594,0.0038549236487597,465.0,0.0293671153485775,17179869184.0,13957808128.0,5368709120.0,3569418240.0,3503.0,0.2904675602912903,1.8735157251358032,36.44331359863281,64.1366958618164,55.17464447021485,2026.0
2623,14.0625638961792,0.0,13.866466522216797,2068.0,0.3154796361923218,0.1960971504449844,0.0086750099435448,556.0,0.0692185908555984,17179869184.0,13925482496.0,5368709120.0,3569418240.0,3393.0,0.3069562315940857,1.9550641775131223,34.976600646972656,64.45503997802734,55.06287384033203,2026.0
2624,14.0625638961792,0.0,13.866466522216797,2068.0,0.3154796361923218,0.1960971504449844,0.0086750099435448,556.0,0.0692185908555984,17179869184.0,13925482496.0,5368709120.0,3569418240.0,3393.0,0.3069562315940857,1.9550641775131223,34.976600646972656,64.45503997802734,55.06287384033203,2026.0
2625,14.0625638961792,0.0,13.866466522216797,2068.0,0.3154796361923218,0.1960971504449844,0.0086750099435448,556.0,0.0692185908555984,17179869184.0,13925482496.0,5368709120.0,3569418240.0,3393.0,0.3069562315940857,1.9550641775131223,34.976600646972656,64.45503997802734,55.06287384033203,2026.0
2626,14.0625638961792,0.0,13.866466522216797,2068.0,0.3154796361923218,0.1960971504449844,0.0086750099435448,556.0,0.0692185908555984,17179869184.0,13925482496.0,5368709120.0,3569418240.0,3393.0,0.3069562315940857,1.9550641775131223,34.976600646972656,64.45503997802734,55.06287384033203,2026.0
2627,14.0625638961792,0.0,13.866466522216797,2068.0,0.3154796361923218,0.1960971504449844,0.0086750099435448,556.0,0.0692185908555984,17179869184.0,13925482496.0,5368709120.0,3569418240.0,3393.0,0.3069562315940857,1.9550641775131223,34.976600646972656,64.45503997802734,55.06287384033203,2026.0
2628,13.682328224182127,0.0,13.512602806091309,1976.0,0.223257839679718,0.1697249561548233,0.0057931812480092,532.0,0.0446580946445465,17179869184.0,13879869440.0,5368709120.0,3569418240.0,3381.0,0.2953082919120788,1.914447546005249,35.7137451171875,64.66184997558594,55.1789436340332,2026.0
