idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,13.6,0.0,0.0,13.6,19.0,4.5,0.0,0.0,0.0,0.0,13.6,95.2,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17736.0,0.0,0.0,267152.17146208393,37.270113206205906,161654.0,1.8740234375,1.93408203125,1.88427734375,4328144896.0,4736204800.0,286490624.0,4445585408.0,72.4,17179869184.0,6976684032.0,2648539136.0,0.0,0.0,0.0,4.658764150775738,508.0,1198870088.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271337.0,4.217812776565552,1771731791.9748569,278375.9748580456
21,15.0,0.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,20.0,90.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17786.0,0.0,0.0,0.0,0.0,157339.0,1.8740234375,1.93408203125,1.88427734375,4398645248.0,4736811008.0,287309824.0,4445372416.0,72.4,17179869184.0,6976487424.0,2577842176.0,5031.450962016063,14.740578990281437,0.0,9.827052660187624,508.0,1198870100.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271324.0,4.421332836151123,1771731792.178377,278376.17837786674
22,13.6,0.0,0.0,5.0,9.5,9.5,0.0,0.0,0.0,0.0,14.3,90.9,3504.0,3504.0,702.0,12.3,87.7,0.0,1.2,11.1,17812.0,76713.4818228298,4.682219349537951,671242.9659497607,46.82219349537952,157339.0,1.8740234375,1.93408203125,1.88427734375,4398710784.0,4737236992.0,287703040.0,4445372416.0,72.4,17179869184.0,6976552960.0,2577842176.0,23972.963069634312,51.50441284491747,23972.963069634312,42.13997414584156,508.0,1198870119.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271324.0,4.634907007217407,1771731792.391951,278376.3919517994
23,15.8,0.0,0.0,14.3,14.3,4.8,0.0,0.0,0.0,0.0,18.2,90.5,3504.0,3504.0,702.0,13.4,86.6,0.0,1.2,12.2,17805.0,0.0,0.0,0.0,0.0,157339.0,1.8740234375,1.93408203125,1.88427734375,4398710784.0,4737236992.0,287703040.0,4445372416.0,72.4,17179869184.0,6976552960.0,2577842176.0,4990.370424248621,4.873408617430294,0.0,4.873408617430294,508.0,1198870172.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271312.0,4.840101957321167,1771731792.597146,278376.5971469879
24,13.6,0.0,0.0,4.8,4.8,9.1,18.2,59.1,0.0,0.0,10.0,14.3,3504.0,3504.0,702.0,11.2,88.8,0.0,0.8,10.4,17827.0,0.0,0.0,0.0,0.0,150114.0,1.8740234375,1.93408203125,1.88427734375,4398710784.0,4737236992.0,287703040.0,4445372416.0,72.4,17179869184.0,6976552960.0,2577842176.0,0.0,13.88188127670513,9476.6976182307,18.509175035606837,508.0,1198870182.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271333.0,5.05621075630188,1771731792.8132548,278376.8132560253
25,10.5,0.0,0.0,10.0,9.5,5.0,31.6,70.0,0.0,0.0,4.8,0.0,3504.0,3504.0,702.0,11.7,88.3,0.0,0.8,10.8,17775.0,0.0,0.0,281868.8999341379,39.32322822741879,150114.0,1.8740234375,1.93408203125,1.88427734375,4398710784.0,4737236992.0,287703040.0,4445372416.0,72.4,17179869184.0,6976552960.0,2577842176.0,10066.74642621921,24.577017642136745,0.0,19.66161411370939,508.0,1198870187.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271463.0,5.259653091430664,1771731793.0166972,278377.016698122
26,13.6,0.0,0.0,9.1,5.0,9.5,22.7,90.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,17760.0,0.0,0.0,0.0,0.0,150114.0,1.8740234375,1.93408203125,1.88427734375,4398710784.0,4737236992.0,287703040.0,4445372416.0,72.4,17179869184.0,6976552960.0,2577842176.0,0.0,14.647865550209714,0.0,14.647865550209714,508.0,1198870229.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271515.0,5.464460849761963,1771731793.221505,278377.2215061188
27,15.0,0.0,0.0,15.0,10.0,5.3,21.1,76.2,4.8,4.8,4.8,0.0,3504.0,3504.0,702.0,13.0,87.0,0.0,1.6,11.4,17724.0,19893.455934154244,4.856800765174376,3819543.5393576142,728.5201147761563,150114.0,1.8740234375,1.93408203125,1.88427734375,4513775616.0,4740939776.0,286277632.0,4450516992.0,72.4,17179869184.0,6973243392.0,2459467776.0,9946.727967077122,14.570402295523127,4973.363983538561,9.713601530348752,508.0,1198870287.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271632.0,5.670358896255493,1771731793.427403,278377.4274029732
28,25.0,0.0,0.0,20.0,18.2,19.0,28.6,84.2,0.0,4.8,4.8,0.0,3504.0,3504.0,702.0,16.7,83.3,0.0,2.8,13.8,17708.0,1791536.538681277,44.23013092557138,0.0,0.0,150118.0,1.8740234375,1.93408203125,1.88427734375,4513775616.0,4740939776.0,286277632.0,4450516992.0,72.4,17179869184.0,6973243392.0,2459467776.0,20129.624030126703,63.88796689249199,15097.21802259503,49.14458991730153,508.0,1198870430.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271866.0,5.873838901519775,1771731793.630883,278377.63088417053
29,33.3,0.0,0.0,40.0,25.0,15.0,18.2,81.8,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,18.2,81.8,0.0,5.5,12.6,17748.0,0.0,0.0,1848463.403405149,122.2230237033434,150118.0,1.8740234375,1.93408203125,1.88427734375,4513775616.0,4740939776.0,286277632.0,4450516992.0,72.4,17179869184.0,6973243392.0,2459467776.0,9627.41355940182,42.30796974346502,14441.120339102728,42.30796974346502,508.0,1198870461.0,1256062976.0,92.7,3926789210112.0,41044377600.0,17179869184.0,15923806208.0,271938.0,6.086565971374512,1771731793.84361,278377.8436100483
