idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,20.0,8.7,38.1,10.0,9.5,9.1,9.5,0.0,0.0,0.0,63.6,13.6,3504.0,3504.0,702.0,13.2,86.8,0.0,1.6,11.6,9322.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3536519168.0,3661922304.0,146145280.0,3510206464.0,78.7,17179869184.0,6053724160.0,2517204992.0,54015.66604127151,95.90849794259856,14731.545283983138,95.90849794259856,547.0,1189139328.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,214240.0,4.201988935470581,1771723228.059679,269812.0596790314
21,9.5,0.0,0.0,9.5,4.8,4.8,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,10.8,89.2,0.0,0.8,10.0,9229.0,0.0,0.0,273029.1098288731,38.08999858103698,153638.0,1.38671875,2.404296875,1.69482421875,3535781888.0,3662200832.0,145670144.0,3510960128.0,78.7,17179869184.0,6052986880.0,2517204992.0,107261.43600420014,123.79249538837018,9751.039636745469,80.94124698470358,547.0,1189139333.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,214286.0,4.412016868591309,1771723228.269707,269812.26970791817
22,9.5,0.0,0.0,14.3,9.1,9.5,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9203.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3535142912.0,3665182720.0,145244160.0,3514368000.0,78.7,17179869184.0,6052347904.0,2517204992.0,39004.86698172002,90.4653897281104,14626.825118145009,85.7040534266309,547.0,1189139340.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,214500.0,4.622042894363403,1771723228.479733,269812.47973299026
23,14.3,0.0,0.0,10.0,0.0,4.8,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9233.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3535208448.0,3665739776.0,145735680.0,3514433536.0,78.7,17179869184.0,6052413440.0,2517204992.0,107259.7313911633,109.50700559289577,4875.442335961968,71.41761234319289,547.0,1189139342.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,214504.0,4.832073926925659,1771723228.689764,269812.6897652149
24,5.0,100.0,0.0,17.4,9.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9271.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3535208448.0,3665739776.0,145735680.0,3514433536.0,78.7,17179869184.0,6052413440.0,2517204992.0,43879.92742133224,95.22553693865504,14626.642473777414,80.94170639785679,547.0,1189139350.0,1275461632.0,92.1,3912087207936.0,40572452864.0,16106127360.0,14830665728.0,214504.0,5.042101860046387,1771723228.899792,269812.8997929096
25,14.3,0.0,0.0,0.0,9.5,14.3,0.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,11.4,88.6,0.0,0.9,10.5,8868.0,312037.51896498294,19.045258725890072,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3538403328.0,3662921728.0,139755520.0,3517595648.0,78.7,17179869184.0,6055608320.0,2517204992.0,102387.310910385,95.22629362945035,4875.586233827858,57.13577617767021,547.0,1189139353.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,214697.0,5.2521281242370605,1771723229.1098182,269813.1098189354
26,4.8,4.5,0.0,9.1,0.0,4.8,0.0,0.0,0.0,0.0,0.0,100.0,3504.0,3504.0,702.0,10.3,89.7,0.0,0.8,9.5,8893.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3538403328.0,3663331328.0,140165120.0,3517595648.0,78.7,17179869184.0,6055608320.0,2517204992.0,43880.076856275904,90.46456817157576,14626.6922854253,85.70327510991387,547.0,1189139358.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,214697.0,5.462155103683472,1771723229.3198452,269813.31984591484
27,52.4,0.0,0.0,38.1,40.9,30.0,60.0,0.0,0.0,0.0,40.0,0.0,3504.0,3504.0,702.0,21.9,78.1,0.0,8.9,13.0,8853.0,177165.22330413022,24.029571303186064,0.0,0.0,153639.0,1.38671875,2.404296875,1.69482421875,3539894272.0,3663364096.0,139427840.0,3518283776.0,78.7,17179869184.0,6057115648.0,2517221376.0,103346.38026074263,100.92419947338148,9842.512405785012,76.8946281701954,547.0,1189139445.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,214739.0,5.670232772827148,1771723229.5279229,269813.5279228687
28,19.0,0.0,0.0,20.0,9.5,9.5,52.4,47.6,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,13.1,86.9,0.0,2.4,10.8,8775.0,0.0,0.0,0.0,0.0,153638.0,1.38671875,2.404296875,1.69482421875,3539894272.0,3663364096.0,139427840.0,3518283776.0,78.7,17179869184.0,6057115648.0,2517221376.0,48756.74790582781,90.46662209089143,9751.34958116556,85.70522092821295,547.0,1189139470.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,214765.0,5.880254030227661,1771723229.737944,269813.7379450798
29,14.3,0.0,0.0,9.5,4.8,4.5,4.8,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.5,88.5,0.0,0.4,11.1,8762.0,0.0,0.0,0.0,0.0,153116.0,1.38671875,2.404296875,1.69482421875,3539894272.0,3663364096.0,139427840.0,3518283776.0,78.7,17179869184.0,6057115648.0,2517221376.0,122218.47126435474,147.99893004667956,14666.216551722568,109.80565777656872,547.0,1189139479.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,215037.0,6.089715003967285,1771723229.947405,269813.94740605354
30,10.0,0.0,0.0,5.0,9.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.8,89.2,0.0,1.2,9.6,8764.0,0.0,0.0,273030.0396357453,38.0901282973975,153116.0,1.38671875,2.404296875,1.69482421875,3545841664.0,3667443712.0,137920512.0,3523821568.0,78.7,17179869184.0,6054494208.0,2508652544.0,63381.97348686944,90.46405470631906,14626.60926620064,80.94152263196969,547.0,1189139484.0,1275461632.0,92.1,3912087257088.0,40572452864.0,16106127360.0,14830665728.0,215077.0,6.299742937088013,1771723230.157433,269814.1574342251
