idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
50,0.0,1892.0,6.670656204223633,36.99,36.061790466308594,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
51,0.0,1892.0,6.903570652008057,36.99,36.78709030151367,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
52,0.0,1892.0,6.903570652008057,36.99,36.78709030151367,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
53,0.0,1892.0,6.903570652008057,36.99,36.78709030151367,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
54,0.0,1892.0,6.903570652008057,36.99,36.78709030151367,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
55,0.0,1892.0,6.903570652008057,36.99,36.78709030151367,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
56,0.0,1892.0,6.811911582946777,36.99,36.89028549194336,2417.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
57,0.0,1892.0,6.811911582946777,36.99,36.89028549194336,2417.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
58,0.0,1892.0,6.811911582946777,36.99,36.89028549194336,2417.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
59,0.0,1892.0,6.811911582946777,36.99,36.89028549194336,2417.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
60,0.0,1892.0,6.811911582946777,36.99,36.89028549194336,2417.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
61,0.0,1892.0,6.812216758728027,36.99,36.96763229370117,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
62,0.0,1892.0,6.812216758728027,36.99,36.96763229370117,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
63,0.0,1892.0,6.812216758728027,36.99,36.96763229370117,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
64,0.0,1892.0,6.812216758728027,36.99,36.96763229370117,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
65,0.0,1892.0,6.812216758728027,36.99,36.96763229370117,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
66,0.0,1892.0,6.706711769104004,36.99,35.79982376098633,2420.0,0.0,1367.0,0.0003058587899431,100.0,5.8734002113342285,111.0,0.0
67,0.0,1892.0,6.706711769104004,36.99,35.79982376098633,2420.0,0.0,1367.0,0.0003058587899431,100.0,5.8734002113342285,111.0,0.0
68,0.0,1892.0,6.706711769104004,36.99,35.79982376098633,2420.0,0.0,1367.0,0.0003058587899431,100.0,5.8734002113342285,111.0,0.0
69,0.0,1892.0,6.706711769104004,36.99,35.79982376098633,2420.0,0.0,1367.0,0.0003058587899431,100.0,5.8734002113342285,111.0,0.0
70,0.0,1892.0,6.706711769104004,36.99,35.79982376098633,2420.0,0.0,1367.0,0.0003058587899431,100.0,5.8734002113342285,111.0,0.0
71,0.0,1892.0,6.7434000968933105,36.99,36.30874252319336,2420.0,0.0,1367.0,0.0006009465432725,100.0,47.46170425415039,111.0,0.0
72,0.0,1892.0,6.7434000968933105,36.99,36.30874252319336,2420.0,0.0,1367.0,0.0006009465432725,100.0,47.46170425415039,111.0,0.0
73,0.0,1892.0,6.7434000968933105,36.99,36.30874252319336,2420.0,0.0,1367.0,0.0006009465432725,100.0,47.46170425415039,111.0,0.0
74,0.0,1892.0,6.7434000968933105,36.99,36.30874252319336,2420.0,0.0,1367.0,0.0006009465432725,100.0,47.46170425415039,111.0,0.0
75,0.0,1892.0,6.7434000968933105,36.99,36.30874252319336,2420.0,0.0,1367.0,0.0006009465432725,100.0,47.46170425415039,111.0,0.0
76,0.0,1892.0,6.579537391662598,36.99,35.99140548706055,2422.0,0.0,1367.0,0.0,100.0,47.42732620239258,0.0,0.0
77,0.0,1892.0,6.579537391662598,36.99,35.99140548706055,2422.0,0.0,1367.0,0.0,100.0,47.42732620239258,0.0,0.0
