idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
2658,14.392674446105955,0.0,14.34929084777832,1898.0,0.2648521661758423,0.0433837883174419,0.0009328357991762,659.0,0.0164073649793863,17179869184.0,13916307456.0,5368709120.0,3661692928.0,3488.0,0.3621896803379059,1.3641833066940308,34.17266845703125,69.64362335205078,57.971580505371094,2026.0
2659,14.392674446105955,0.0,14.34929084777832,1898.0,0.2648521661758423,0.0433837883174419,0.0009328357991762,659.0,0.0164073649793863,17179869184.0,13916307456.0,5368709120.0,3661692928.0,3488.0,0.3621896803379059,1.3641833066940308,34.17266845703125,69.64362335205078,57.971580505371094,2026.0
2660,14.402116775512695,0.0,14.32619571685791,1949.0,0.2149538397789001,0.0759210512042045,0.0028829404618591,550.0,0.0368768237531185,17179869184.0,13904166912.0,5368709120.0,3661692928.0,3388.0,0.3855020403861999,1.3809666633605957,38.849884033203125,68.81242370605469,57.838623046875,2026.0
2661,14.402116775512695,0.0,14.32619571685791,1949.0,0.2149538397789001,0.0759210512042045,0.0028829404618591,550.0,0.0368768237531185,17179869184.0,13904166912.0,5368709120.0,3661692928.0,3388.0,0.3855020403861999,1.3809666633605957,38.849884033203125,68.81242370605469,57.838623046875,2026.0
2662,14.402116775512695,0.0,14.32619571685791,1949.0,0.2149538397789001,0.0759210512042045,0.0028829404618591,550.0,0.0368768237531185,17179869184.0,13904166912.0,5368709120.0,3661692928.0,3388.0,0.3855020403861999,1.3809666633605957,38.849884033203125,68.81242370605469,57.838623046875,2026.0
2663,14.402116775512695,0.0,14.32619571685791,1949.0,0.2149538397789001,0.0759210512042045,0.0028829404618591,550.0,0.0368768237531185,17179869184.0,13904166912.0,5368709120.0,3661692928.0,3388.0,0.3855020403861999,1.3809666633605957,38.849884033203125,68.81242370605469,57.838623046875,2026.0
2664,14.402116775512695,0.0,14.32619571685791,1949.0,0.2149538397789001,0.0759210512042045,0.0028829404618591,550.0,0.0368768237531185,17179869184.0,13904166912.0,5368709120.0,3661692928.0,3388.0,0.3855020403861999,1.3809666633605957,38.849884033203125,68.81242370605469,57.838623046875,2026.0
2665,14.535670280456545,0.0,14.44741916656494,1951.0,0.1787173449993133,0.0882510915398597,0.0028941940981894,444.0,0.029838565737009,17179869184.0,13998342144.0,5368709120.0,3661692928.0,3226.0,0.3994534313678741,1.3834835290908811,37.526729583740234,69.0799331665039,57.85456466674805,2026.0
2666,14.535670280456545,0.0,14.44741916656494,1951.0,0.1787173449993133,0.0882510915398597,0.0028941940981894,444.0,0.029838565737009,17179869184.0,13998342144.0,5368709120.0,3661692928.0,3226.0,0.3994534313678741,1.3834835290908811,37.526729583740234,69.0799331665039,57.85456466674805,2026.0
2667,14.535670280456545,0.0,14.44741916656494,1951.0,0.1787173449993133,0.0882510915398597,0.0028941940981894,444.0,0.029838565737009,17179869184.0,13998342144.0,5368709120.0,3661692928.0,3226.0,0.3994534313678741,1.3834835290908811,37.526729583740234,69.0799331665039,57.85456466674805,2026.0
2668,14.535670280456545,0.0,14.44741916656494,1951.0,0.1787173449993133,0.0882510915398597,0.0028941940981894,444.0,0.029838565737009,17179869184.0,13998342144.0,5368709120.0,3661692928.0,3226.0,0.3994534313678741,1.3834835290908811,37.526729583740234,69.0799331665039,57.85456466674805,2026.0
2669,14.535670280456545,0.0,14.44741916656494,1951.0,0.1787173449993133,0.0882510915398597,0.0028941940981894,444.0,0.029838565737009,17179869184.0,13998342144.0,5368709120.0,3661692928.0,3226.0,0.3994534313678741,1.3834835290908811,37.526729583740234,69.0799331665039,57.85456466674805,2026.0
2670,14.782269477844238,0.0,14.674588203430176,1729.0,0.2093877047300338,0.1076815426349639,0.0038470637518912,530.0,0.0541932806372642,17179869184.0,14052999168.0,5368709120.0,3661692928.0,3062.0,0.4039407968521118,1.3903963565826416,37.48094940185547,69.1006088256836,57.71178436279297,2026.0
2671,14.782269477844238,0.0,14.674588203430176,1729.0,0.2093877047300338,0.1076815426349639,0.0038470637518912,530.0,0.0541932806372642,17179869184.0,14052999168.0,5368709120.0,3661692928.0,3062.0,0.4039407968521118,1.3903963565826416,37.48094940185547,69.1006088256836,57.71178436279297,2026.0
2672,14.782269477844238,0.0,14.674588203430176,1729.0,0.2093877047300338,0.1076815426349639,0.0038470637518912,530.0,0.0541932806372642,17179869184.0,14052999168.0,5368709120.0,3661692928.0,3062.0,0.4039407968521118,1.3903963565826416,37.48094940185547,69.1006088256836,57.71178436279297,2026.0
2673,14.782269477844238,0.0,14.674588203430176,1729.0,0.2093877047300338,0.1076815426349639,0.0038470637518912,530.0,0.0541932806372642,17179869184.0,14052999168.0,5368709120.0,3661692928.0,3062.0,0.4039407968521118,1.3903963565826416,37.48094940185547,69.1006088256836,57.71178436279297,2026.0
2674,14.782269477844238,0.0,14.674588203430176,1729.0,0.2093877047300338,0.1076815426349639,0.0038470637518912,530.0,0.0541932806372642,17179869184.0,14052999168.0,5368709120.0,3661692928.0,3062.0,0.4039407968521118,1.3903963565826416,37.48094940185547,69.1006088256836,57.71178436279297,2026.0
2675,16.791522979736328,0.0,16.14403533935547,2055.0,0.2815730571746826,0.6474881172180176,0.0302369985729455,359.0,0.1031900942325592,17179869184.0,13969457152.0,5368709120.0,3661692928.0,3500.0,0.4694854021072387,1.5571948289871216,36.170623779296875,69.93866729736328,58.530174255371094,2026.0
2676,16.791522979736328,0.0,16.14403533935547,2055.0,0.2815730571746826,0.6474881172180176,0.0302369985729455,359.0,0.1031900942325592,17179869184.0,13969457152.0,5368709120.0,3661692928.0,3500.0,0.4694854021072387,1.5571948289871216,36.170623779296875,69.93866729736328,58.530174255371094,2026.0
2677,16.791522979736328,0.0,16.14403533935547,2055.0,0.2815730571746826,0.6474881172180176,0.0302369985729455,359.0,0.1031900942325592,17179869184.0,13969457152.0,5368709120.0,3661692928.0,3500.0,0.4694854021072387,1.5571948289871216,36.170623779296875,69.93866729736328,58.530174255371094,2026.0
2678,16.791522979736328,0.0,16.14403533935547,2055.0,0.2815730571746826,0.6474881172180176,0.0302369985729455,359.0,0.1031900942325592,17179869184.0,13969457152.0,5368709120.0,3661692928.0,3500.0,0.4694854021072387,1.5571948289871216,36.170623779296875,69.93866729736328,58.530174255371094,2026.0
2679,16.791522979736328,0.0,16.14403533935547,2055.0,0.2815730571746826,0.6474881172180176,0.0302369985729455,359.0,0.1031900942325592,17179869184.0,13969457152.0,5368709120.0,3661692928.0,3500.0,0.4694854021072387,1.5571948289871216,36.170623779296875,69.93866729736328,58.530174255371094,2026.0
2680,13.699301719665527,0.0,13.69709300994873,1628.0,0.1650543957948684,0.0022084605880081,0.0,222.0,0.0011571634095162,17179869184.0,13923123200.0,5368709120.0,3661692928.0,3182.0,0.3552852869033813,1.237767219543457,40.41546630859375,69.41095733642578,57.85669708251953,2026.0
2681,13.699301719665527,0.0,13.69709300994873,1628.0,0.1650543957948684,0.0022084605880081,0.0,222.0,0.0011571634095162,17179869184.0,13923123200.0,5368709120.0,3661692928.0,3182.0,0.3552852869033813,1.237767219543457,40.41546630859375,69.41095733642578,57.85669708251953,2026.0
2682,13.699301719665527,0.0,13.69709300994873,1628.0,0.1650543957948684,0.0022084605880081,0.0,222.0,0.0011571634095162,17179869184.0,13923123200.0,5368709120.0,3661692928.0,3182.0,0.3552852869033813,1.237767219543457,40.41546630859375,69.41095733642578,57.85669708251953,2026.0
2683,13.699301719665527,0.0,13.69709300994873,1628.0,0.1650543957948684,0.0022084605880081,0.0,222.0,0.0011571634095162,17179869184.0,13923123200.0,5368709120.0,3661692928.0,3182.0,0.3552852869033813,1.237767219543457,40.41546630859375,69.41095733642578,57.85669708251953,2026.0
2684,13.699301719665527,0.0,13.69709300994873,1628.0,0.1650543957948684,0.0022084605880081,0.0,222.0,0.0011571634095162,17179869184.0,13923123200.0,5368709120.0,3661692928.0,3182.0,0.3552852869033813,1.237767219543457,40.41546630859375,69.41095733642578,57.85669708251953,2026.0
2685,13.733991622924805,0.0,13.732403755187988,1244.0,0.0826890468597412,0.0015878804260864,0.0,111.0,0.0007310177315957,17179869184.0,13873987584.0,5368709120.0,3661692928.0,2971.0,0.3677225112915039,1.2435628175735474,36.5826416015625,68.41748809814453,57.79607391357422,2026.0
2686,13.733991622924805,0.0,13.732403755187988,1244.0,0.0826890468597412,0.0015878804260864,0.0,111.0,0.0007310177315957,17179869184.0,13873987584.0,5368709120.0,3661692928.0,2971.0,0.3677225112915039,1.2435628175735474,36.5826416015625,68.41748809814453,57.79607391357422,2026.0
2687,13.733991622924805,0.0,13.732403755187988,1244.0,0.0826890468597412,0.0015878804260864,0.0,111.0,0.0007310177315957,17179869184.0,13873987584.0,5368709120.0,3661692928.0,2971.0,0.3677225112915039,1.2435628175735474,36.5826416015625,68.41748809814453,57.79607391357422,2026.0
2688,13.733991622924805,0.0,13.732403755187988,1244.0,0.0826890468597412,0.0015878804260864,0.0,111.0,0.0007310177315957,17179869184.0,13873987584.0,5368709120.0,3661692928.0,2971.0,0.3677225112915039,1.2435628175735474,36.5826416015625,68.41748809814453,57.79607391357422,2026.0
2689,13.733991622924805,0.0,13.732403755187988,1244.0,0.0826890468597412,0.0015878804260864,0.0,111.0,0.0007310177315957,17179869184.0,13873987584.0,5368709120.0,3661692928.0,2971.0,0.3677225112915039,1.2435628175735474,36.5826416015625,68.41748809814453,57.79607391357422,2026.0
2690,13.25507926940918,0.0,13.254279136657717,1164.0,0.1131028309464454,0.0008002772228792,0.0,111.0,0.000742090283893,17179869184.0,13880623104.0,5368709120.0,3661692928.0,3025.0,0.3428684771060943,1.218613624572754,34.63494873046875,69.13001251220703,57.48357391357422,2026.0
2691,13.25507926940918,0.0,13.254279136657717,1164.0,0.1131028309464454,0.0008002772228792,0.0,111.0,0.000742090283893,17179869184.0,13880623104.0,5368709120.0,3661692928.0,3025.0,0.3428684771060943,1.218613624572754,34.63494873046875,69.13001251220703,57.48357391357422,2026.0
2692,13.25507926940918,0.0,13.254279136657717,1164.0,0.1131028309464454,0.0008002772228792,0.0,111.0,0.000742090283893,17179869184.0,13880623104.0,5368709120.0,3661692928.0,3025.0,0.3428684771060943,1.218613624572754,34.63494873046875,69.13001251220703,57.48357391357422,2026.0
2693,13.25507926940918,0.0,13.254279136657717,1164.0,0.1131028309464454,0.0008002772228792,0.0,111.0,0.000742090283893,17179869184.0,13880623104.0,5368709120.0,3661692928.0,3025.0,0.3428684771060943,1.218613624572754,34.63494873046875,69.13001251220703,57.48357391357422,2026.0
2694,13.25507926940918,0.0,13.254279136657717,1164.0,0.1131028309464454,0.0008002772228792,0.0,111.0,0.000742090283893,17179869184.0,13880623104.0,5368709120.0,3661692928.0,3025.0,0.3428684771060943,1.218613624572754,34.63494873046875,69.13001251220703,57.48357391357422,2026.0
2695,13.576671600341797,0.0,13.574853897094728,1453.0,0.2463656365871429,0.0018174198921769,0.0,222.0,0.0015753414481878,17179869184.0,13873119232.0,5368709120.0,3661692928.0,2035.0,0.3437341451644897,1.2629125118255615,33.515342712402344,67.3126449584961,57.46378707885742,2026.0
2696,13.576671600341797,0.0,13.574853897094728,1453.0,0.2463656365871429,0.0018174198921769,0.0,222.0,0.0015753414481878,17179869184.0,13873119232.0,5368709120.0,3661692928.0,2035.0,0.3437341451644897,1.2629125118255615,33.515342712402344,67.3126449584961,57.46378707885742,2026.0
2697,13.576671600341797,0.0,13.574853897094728,1453.0,0.2463656365871429,0.0018174198921769,0.0,222.0,0.0015753414481878,17179869184.0,13873119232.0,5368709120.0,3661692928.0,2035.0,0.3437341451644897,1.2629125118255615,33.515342712402344,67.3126449584961,57.46378707885742,2026.0
