idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
23,5.0,0.0,0.0,9.5,5.0,4.8,0.0,0.0,0.0,0.0,21.7,85.7,3504.0,3504.0,702.0,11.1,88.9,0.0,0.8,10.3,12704.0,0.0,0.0,0.0,0.0,152018.0,5.35205078125,2.09814453125,2.49951171875,3014197248.0,3082665984.0,65978368.0,2874146816.0,82.1,17179869184.0,5504860160.0,2490662912.0,48545.07544606426,85.33314043253483,9709.015089212851,75.8516803844754,552.0,1191298502.0,1572143104.0,90.2,3914867458048.0,40627175424.0,16106127360.0,14533984256.0,175421.0,4.922466993331909,1771725345.298529,271929.2985289097
24,17.4,13.0,17.4,13.0,13.0,4.5,0.0,0.0,0.0,0.0,40.9,45.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,13004.0,291632.7942385958,8.899926581988398,0.0,0.0,158891.0,5.35205078125,2.09814453125,2.49951171875,3014197248.0,3082665984.0,65978368.0,2874146816.0,82.1,17179869184.0,5504860160.0,2490662912.0,50124.38650975865,71.19941265590718,9113.52481995612,53.39955949193038,552.0,1191298635.0,1572143104.0,90.2,3914867458048.0,40627175424.0,16106127360.0,14533984256.0,171347.0,5.147186994552612,1771725345.523249,271929.5232498646
25,20.0,0.0,0.0,20.0,20.0,19.0,0.0,0.0,0.0,0.0,40.0,60.0,3504.0,3504.0,702.0,14.3,85.7,0.0,2.7,11.6,12833.0,3106156.1634497503,181.02283588653097,280556.0405696549,39.1400726241148,158947.0,5.35205078125,2.09814453125,2.49951171875,2964275200.0,3018850304.0,66961408.0,2808561664.0,82.4,17179869184.0,5568462848.0,2604187648.0,75148.93943830041,97.850181560287,10019.858591773387,58.7101089361722,551.0,1191298789.0,1572143104.0,90.2,3914868047872.0,40627175424.0,16106127360.0,14533984256.0,171421.0,5.3515801429748535,1771725345.727642,271929.7276439667
26,20.0,0.0,0.0,15.0,15.0,9.5,0.0,0.0,0.0,0.0,60.0,40.0,3504.0,3504.0,702.0,13.2,86.8,0.0,1.7,11.6,12698.0,0.0,0.0,0.0,0.0,159110.0,5.35205078125,2.09814453125,2.49951171875,2965716992.0,3016540160.0,64782336.0,2808463360.0,82.4,17179869184.0,5572575232.0,2606858240.0,20250.253052295084,49.4390943659548,10125.126526147542,49.4390943659548,551.0,1191298925.0,1572143104.0,90.2,3914868113408.0,40627175424.0,16106127360.0,14533984256.0,171415.0,5.553851127624512,1771725345.929913,271929.929913044
27,14.3,0.0,0.0,18.2,9.5,4.8,0.0,0.0,0.0,0.0,26.1,76.2,3504.0,3504.0,702.0,12.5,87.5,0.0,1.2,11.3,12654.0,560836.3938965155,18.8859238246402,0.0,0.0,159110.0,5.35205078125,2.09814453125,2.49951171875,2966257664.0,3016163328.0,63946752.0,2808807424.0,82.4,17179869184.0,5573115904.0,2606858240.0,24173.982495539454,47.214809561600504,4834.796499107892,47.214809561600504,551.0,1191298940.0,1572143104.0,90.2,3914868195328.0,40627175424.0,16106127360.0,14533984256.0,171436.0,5.765649080276489,1771725346.141711,271930.1417109966
28,9.1,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,52.4,3504.0,3504.0,702.0,9.5,90.5,0.0,0.8,8.7,12649.0,0.0,0.0,0.0,0.0,159110.0,5.35205078125,2.09814453125,2.49951171875,2966257664.0,3016163328.0,63946752.0,2808807424.0,82.4,17179869184.0,5573115904.0,2606858240.0,100973.42867378375,98.60686393924196,4808.258508275418,51.65121444436483,551.0,1191298941.0,1572143104.0,90.2,3914868195328.0,40627175424.0,16106127360.0,14533984256.0,171485.0,5.978615045547485,1771725346.354677,271930.3546779156
29,30.0,0.0,0.0,15.0,14.3,15.8,0.0,0.0,0.0,0.0,25.0,75.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12591.0,0.0,0.0,0.0,0.0,159110.0,5.35205078125,2.09814453125,2.49951171875,2966257664.0,3016163328.0,63946752.0,2808807424.0,82.4,17179869184.0,5573115904.0,2606858240.0,20458.314002977077,44.95235010419768,10229.157001488538,44.95235010419768,551.0,1191298984.0,1572143104.0,90.2,3914868195328.0,40627175424.0,16106127360.0,14533984256.0,171480.0,6.178828001022339,1771725346.55489,271930.5548899174
30,15.0,0.0,0.0,15.0,9.5,19.0,0.0,0.0,0.0,0.0,23.8,77.3,3504.0,3504.0,702.0,14.1,85.9,0.0,1.8,12.2,12471.0,1729966.450121459,85.4201306349474,0.0,0.0,153723.0,5.35205078125,2.09814453125,2.49951171875,3012706304.0,3058663424.0,60719104.0,2854305792.0,82.2,17179869184.0,5531303936.0,2518597632.0,24297.28160282948,52.201190943578965,14578.368961697688,71.1834421957895,551.0,1191299017.0,1572143104.0,90.2,3914868604928.0,40627175424.0,16106127360.0,14533984256.0,174213.0,6.389551162719727,1771725346.765613,271930.7656130791
31,17.4,16.7,0.0,13.0,17.4,16.7,0.0,0.0,0.0,0.0,18.2,72.7,3504.0,3504.0,702.0,14.1,85.9,0.0,2.5,11.6,12724.0,7314547.547758812,266.33855942304467,0.0,0.0,151496.0,5.35205078125,2.09814453125,2.49951171875,3030417408.0,3078569984.0,63094784.0,2870067200.0,82.1,17179869184.0,5512527872.0,2482110464.0,120716.86050702196,117.88755908888864,8941.989667186812,65.49308838271591,551.0,1191299034.0,1572143104.0,90.2,3914869948416.0,40627175424.0,16106127360.0,14533984256.0,175175.0,6.6185829639434814,1771725346.9946449,271930.9946448803
32,10.0,0.0,0.0,13.6,9.5,4.8,0.0,0.0,0.0,0.0,31.8,66.7,3504.0,3504.0,702.0,11.5,88.5,0.0,1.2,10.3,12603.0,1592609.691537204,80.6091747931726,0.0,0.0,151497.0,5.35205078125,2.09814453125,2.49951171875,3031302144.0,3076816896.0,60850176.0,2870296576.0,82.1,17179869184.0,5513428992.0,2482126848.0,38844.13881798059,66.38402630025979,9711.034704495149,56.90059397165125,551.0,1191299081.0,1572143104.0,90.2,3914870046720.0,40627175424.0,16106127360.0,14533984256.0,175189.0,6.8294761180877686,1771725347.205538,271931.2055389881
