idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
133,6.503759398496241,1000000.0,26911817833.0,27110817416.0,8.0,399.0,1.0,198999583.0,399.0,0.0,399000000.0,1.0,2.0
134,6.5,1000000.0,27111820166.0,27310817333.0,8.0,400.0,1.0,198997167.0,400.0,0.0,400000000.0,1.0,2.0
135,6.5,1000000.0,27311820750.0,27510817791.0,8.0,400.0,1.0,198997041.0,400.0,0.0,400000000.0,1.0,2.0
136,6.5,1000000.0,27511820375.0,27710817500.0,8.0,400.0,1.0,198997125.0,400.0,0.0,400000000.0,1.0,2.0
137,6.5,1000000.0,27711820208.0,27910820250.0,8.0,400.0,1.0,199000042.0,400.0,0.0,400000000.0,1.0,2.0
138,6.5,1000000.0,27911820000.0,28111817541.0,8.0,402.0,1.0,199997541.0,402.0,0.0,402000000.0,1.0,2.0
139,6.5,1000000.0,28112820333.0,28310820416.0,8.0,398.0,1.0,198000083.0,398.0,0.0,398000000.0,1.0,2.0
140,6.5,1000000.0,28311820125.0,28510820500.0,8.0,400.0,1.0,199000375.0,400.0,0.0,400000000.0,1.0,2.0
141,6.503740648379052,1000000.0,28511820208.0,28711817458.0,8.0,401.0,1.0,199997250.0,401.0,0.0,401000000.0,1.0,2.0
142,6.496240601503759,1000000.0,28711817833.0,28910817458.0,8.0,399.0,1.0,198999625.0,399.0,0.0,399000000.0,1.0,2.0
143,6.5,1000000.0,28911820291.0,29110817666.0,8.0,400.0,1.0,198997375.0,400.0,0.0,400000000.0,1.0,2.0
144,6.5,1000000.0,29111820083.0,29310818000.0,8.0,400.0,1.0,198997917.0,400.0,0.0,400000000.0,1.0,2.0
145,6.5,1000000.0,29311820375.0,29510817541.0,8.0,400.0,1.0,198997166.0,400.0,0.0,400000000.0,1.0,2.0
146,6.5,1000000.0,29511820333.0,29710820375.0,8.0,400.0,1.0,199000042.0,400.0,0.0,400000000.0,1.0,2.0
147,6.5,1000000.0,29711820250.0,29910817958.0,8.0,400.0,1.0,198997708.0,400.0,0.0,400000000.0,1.0,2.0
148,6.5,1000000.0,29911820500.0,30110818458.0,8.0,400.0,1.0,198997958.0,400.0,0.0,400000000.0,1.0,2.0
149,6.506203473945409,1000000.0,30111820791.0,30311817583.0,9.0,403.0,1.0,199996792.0,403.0,0.0,403000000.0,1.0,3.0
150,6.5,1000000.0,30312817041.0,30511817625.0,8.0,400.0,1.0,199000584.0,400.0,0.0,400000000.0,1.0,2.0
151,6.5,1000000.0,30512817250.0,30711817708.0,8.0,400.0,1.0,199000458.0,400.0,0.0,400000000.0,1.0,2.0
152,6.5,1000000.0,30712820208.0,30911817541.0,8.0,400.0,1.0,198997333.0,400.0,0.0,400000000.0,1.0,2.0
153,6.5,1000000.0,30912817166.0,31110817583.0,8.0,398.0,1.0,198000417.0,398.0,0.0,398000000.0,1.0,2.0
154,6.5,1000000.0,31111820250.0,31311817666.0,8.0,402.0,1.0,199997416.0,402.0,0.0,402000000.0,1.0,2.0
155,6.503759398496241,1000000.0,31312820250.0,31511817041.0,8.0,399.0,1.0,198996791.0,399.0,0.0,399000000.0,1.0,2.0
156,6.84788029925187,1000000.0,31511817958.0,31711817541.0,11.0,401.0,1.0,199999583.0,401.0,0.0,401000000.0,1.0,2.0
157,6.5,1000000.0,31712816833.0,31911817583.0,8.0,400.0,1.0,199000750.0,400.0,0.0,400000000.0,1.0,2.0
158,6.5,1000000.0,31912816958.0,32110817791.0,8.0,398.0,1.0,198000833.0,398.0,0.0,398000000.0,1.0,2.0
159,6.508728179551122,1000000.0,32111820250.0,32310817541.0,10.0,401.0,1.0,198997291.0,401.0,0.0,401000000.0,1.0,3.0
160,6.5,1000000.0,32311820416.0,32510817500.0,8.0,400.0,1.0,198997084.0,400.0,0.0,400000000.0,1.0,2.0
161,6.5,1000000.0,32511820208.0,32710818000.0,8.0,400.0,1.0,198997792.0,400.0,0.0,400000000.0,1.0,2.0
162,6.5,1000000.0,32711820375.0,32910820708.0,8.0,400.0,1.0,199000333.0,400.0,0.0,400000000.0,1.0,2.0
163,6.5,1000000.0,32911820625.0,33111817666.0,8.0,402.0,1.0,199997041.0,402.0,0.0,402000000.0,1.0,2.0
164,6.5,1000000.0,33112820250.0,33310820291.0,8.0,398.0,1.0,198000041.0,398.0,0.0,398000000.0,1.0,2.0
165,6.5,1000000.0,33311820250.0,33511817500.0,8.0,402.0,1.0,199997250.0,402.0,0.0,402000000.0,1.0,2.0
166,6.496240601503759,1000000.0,33512820291.0,33711817125.0,8.0,399.0,1.0,198996834.0,399.0,0.0,399000000.0,1.0,2.0
167,6.4975,1000000.0,33711817916.0,33910817375.0,8.0,400.0,1.0,198999459.0,400.0,0.0,400000000.0,1.0,3.0
168,6.5,1000000.0,33911820291.0,34110817583.0,8.0,400.0,1.0,198997292.0,400.0,0.0,400000000.0,1.0,2.0
169,6.5,1000000.0,34111820250.0,34310820583.0,8.0,400.0,1.0,199000333.0,400.0,0.0,400000000.0,1.0,2.0
170,6.5,1000000.0,34311817958.0,34511817625.0,8.0,402.0,1.0,199999667.0,402.0,0.0,402000000.0,1.0,2.0
171,6.5,1000000.0,34512820416.0,34711817583.0,8.0,400.0,1.0,198997167.0,400.0,0.0,400000000.0,1.0,2.0
172,6.5,1000000.0,34712820375.0,34911817666.0,8.0,400.0,1.0,198997291.0,400.0,0.0,400000000.0,1.0,2.0
173,6.5,1000000.0,34912820708.0,35111817625.0,8.0,400.0,1.0,198996917.0,400.0,0.0,400000000.0,1.0,2.0
174,6.5,1000000.0,35112820916.0,35311817541.0,8.0,400.0,1.0,198996625.0,400.0,0.0,400000000.0,1.0,2.0
175,6.503759398496241,1000000.0,35312817083.0,35511817541.0,8.0,399.0,1.0,199000458.0,399.0,0.0,399000000.0,1.0,2.0
176,6.4925,1000000.0,35511817791.0,35711817583.0,8.0,400.0,1.0,199999792.0,400.0,0.0,400000000.0,1.0,2.0
177,6.503759398496241,1000000.0,35711817916.0,35910817500.0,8.0,399.0,1.0,198999584.0,399.0,0.0,399000000.0,1.0,2.0
178,6.5,1000000.0,35911820208.0,36110820208.0,8.0,400.0,1.0,199000000.0,400.0,0.0,400000000.0,1.0,2.0
179,6.5,1000000.0,36111820166.0,36310817625.0,8.0,400.0,1.0,198997459.0,400.0,0.0,400000000.0,1.0,2.0
180,6.5,1000000.0,36311820375.0,36510817625.0,8.0,400.0,1.0,198997250.0,400.0,0.0,400000000.0,1.0,2.0
181,6.4025,1000000.0,36511820000.0,36710817583.0,10.0,400.0,1.0,198997583.0,400.0,0.0,400000000.0,1.0,2.0
182,6.506234413965087,1000000.0,36711820083.0,36911817541.0,9.0,401.0,1.0,199997458.0,401.0,0.0,401000000.0,1.0,2.0
