idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
141,9.6,1000000.0,29135889166.0,29266889166.0,11.0,5.0,1.0,131000000.0,5.0,0.0,5000000.0,1.0,2.0
142,8.857142857142858,1000000.0,29322887666.0,29497889125.0,10.0,7.0,1.0,175001459.0,7.0,2.0,7000000.0,1.0,2.0
143,6.384615384615385,1000000.0,29550885916.0,29714889458.0,9.0,26.0,1.0,164003542.0,26.0,1.0,26000000.0,1.0,3.0
144,6.076923076923077,1000000.0,29715889208.0,29914889250.0,9.0,390.0,1.0,199000042.0,390.0,0.0,390000000.0,1.0,3.0
145,6.054726368159204,1000000.0,29915885791.0,30114886000.0,9.0,402.0,1.0,199000209.0,402.0,1.0,402000000.0,1.0,4.0
146,6.025062656641604,1000000.0,30115889166.0,30314885833.0,9.0,399.0,1.0,198996667.0,399.0,3.0,399000000.0,1.0,4.0
147,5.9972972972972975,1000000.0,30315889208.0,30514889291.0,8.0,370.0,1.0,199000083.0,370.0,0.0,370000000.0,1.0,2.0
148,6.0,1000000.0,30515889041.0,30714889166.0,8.0,375.0,1.0,199000125.0,375.0,0.0,375000000.0,1.0,2.0
149,5.967741935483871,1000000.0,30715885958.0,30914889500.0,8.0,372.0,1.0,199003542.0,372.0,0.0,372000000.0,1.0,2.0
150,5.991596638655462,1000000.0,30915889041.0,31114889333.0,8.0,357.0,1.0,199000292.0,357.0,0.0,357000000.0,1.0,2.0
151,6.002570694087404,1000000.0,31115889083.0,31314889333.0,8.0,389.0,1.0,199000250.0,389.0,0.0,389000000.0,1.0,3.0
152,6.016348773841962,1000000.0,31315889083.0,31514889166.0,8.0,367.0,1.0,199000083.0,367.0,0.0,367000000.0,1.0,2.0
153,6.0,1000000.0,31515894458.0,31714889375.0,8.0,373.0,1.0,198994917.0,373.0,0.0,373000000.0,1.0,2.0
154,5.997333333333334,1000000.0,31715885708.0,31914889583.0,8.0,375.0,1.0,199003875.0,375.0,0.0,375000000.0,1.0,2.0
155,5.997326203208556,1000000.0,31915886125.0,32114889458.0,8.0,374.0,1.0,199003333.0,374.0,0.0,374000000.0,1.0,2.0
156,6.0,1000000.0,32115885916.0,32314889250.0,8.0,374.0,1.0,199003334.0,374.0,0.0,374000000.0,1.0,2.0
157,6.096774193548387,1000000.0,32315885750.0,32514885791.0,8.0,372.0,1.0,199000041.0,372.0,0.0,372000000.0,1.0,2.0
158,6.0027027027027025,1000000.0,32515889125.0,32714889333.0,8.0,370.0,1.0,199000208.0,370.0,0.0,370000000.0,1.0,2.0
159,6.010752688172043,1000000.0,32715889166.0,32914886375.0,8.0,372.0,1.0,198997209.0,372.0,0.0,372000000.0,1.0,2.0
