idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
92,4.4,1000000.0,5.0,1.0,5.0,0.0,5000000.0,1.0,2.0
93,5.135135135135135,1000000.0,8.0,1.0,37.0,0.0,37000000.0,1.0,3.0
94,6.005181347150259,1000000.0,8.0,1.0,386.0,0.0,386000000.0,1.0,3.0
95,6.005115089514066,1000000.0,8.0,1.0,391.0,0.0,391000000.0,1.0,3.0
96,6.005361930294906,1000000.0,8.0,1.0,373.0,0.0,373000000.0,1.0,3.0
97,5.994736842105263,1000000.0,8.0,1.0,380.0,0.0,380000000.0,1.0,3.0
98,6.021220159151194,1000000.0,8.0,1.0,377.0,0.0,377000000.0,1.0,2.0
99,6.01432664756447,1000000.0,8.0,1.0,349.0,0.0,349000000.0,1.0,2.0
100,6.04,1000000.0,9.0,1.0,375.0,0.0,375000000.0,1.0,2.0
101,6.052631578947368,1000000.0,9.0,1.0,380.0,0.0,380000000.0,1.0,3.0
102,6.045092838196286,1000000.0,9.0,1.0,377.0,0.0,377000000.0,1.0,2.0
103,6.028248587570621,1000000.0,9.0,1.0,354.0,0.0,354000000.0,1.0,2.0
104,6.0344827586206895,1000000.0,9.0,1.0,377.0,0.0,377000000.0,1.0,2.0
105,6.048257372654155,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
106,6.178082191780822,1000000.0,11.0,1.0,365.0,0.0,365000000.0,1.0,3.0
107,6.096045197740113,1000000.0,9.0,1.0,354.0,0.0,354000000.0,1.0,2.0
108,6.035040431266847,1000000.0,9.0,1.0,371.0,0.0,371000000.0,1.0,2.0
109,6.082010582010582,1000000.0,11.0,1.0,378.0,0.0,378000000.0,1.0,2.0
110,6.005405405405406,1000000.0,9.0,1.0,370.0,0.0,370000000.0,1.0,2.0
111,6.040106951871658,1000000.0,9.0,1.0,374.0,0.0,374000000.0,1.0,2.0
112,6.042666666666666,1000000.0,9.0,1.0,375.0,0.0,375000000.0,1.0,2.0
113,6.061007957559681,1000000.0,10.0,1.0,377.0,0.0,377000000.0,1.0,2.0
114,6.0703125,1000000.0,10.0,1.0,384.0,0.0,384000000.0,1.0,2.0
115,6.021164021164021,1000000.0,9.0,1.0,378.0,0.0,378000000.0,1.0,2.0
116,6.013440860215054,1000000.0,9.0,1.0,372.0,0.0,372000000.0,1.0,2.0
117,6.056451612903226,1000000.0,9.0,1.0,372.0,0.0,372000000.0,1.0,2.0
118,6.206703910614525,1000000.0,9.0,1.0,358.0,15.0,358000000.0,1.0,2.0
119,9.0,1000000.0,10.0,1.0,18.0,4.0,18000000.0,1.0,3.0
120,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
121,8.571428571428571,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,4.0
122,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
123,8.75,1000000.0,9.0,1.0,4.0,0.0,4000000.0,1.0,2.0
124,8.666666666666666,1000000.0,9.0,1.0,6.0,2.0,6000000.0,1.0,2.0
