idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,14.3,0.0,0.0,13.6,4.5,10.0,13.6,95.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,12.8,87.2,0.0,1.2,11.6,4579.0,0.0,0.0,0.0,0.0,155327.0,1.830078125,2.05859375,2.12158203125,4614340608.0,4672585728.0,69255168.0,4598595584.0,72.8,17179869184.0,7159218176.0,2544877568.0,0.0,0.0,0.0,0.0,511.0,1198068174.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280676.0,4.194072008132935,1771730748.031905,277332.03190612793
21,5.0,0.0,0.0,5.3,9.5,4.8,20.0,85.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4537.0,0.0,0.0,0.0,0.0,155327.0,1.830078125,2.05859375,2.12158203125,4614340608.0,4672585728.0,69255168.0,4598595584.0,72.8,17179869184.0,7159218176.0,2544877568.0,0.0,0.0,0.0,0.0,511.0,1198068190.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280672.0,4.399616003036499,1771730748.237449,277332.2374498844
22,10.0,0.0,0.0,4.8,0.0,4.8,19.0,90.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.6,89.4,0.0,0.8,9.8,4505.0,0.0,0.0,280001.1275754083,39.062657306837096,155327.0,1.830078125,2.05859375,2.12158203125,4614242304.0,4672372736.0,69107712.0,4598530048.0,72.8,17179869184.0,7159119872.0,2544877568.0,5000.020135275148,4.882832163354637,5000.020135275148,4.882832163354637,511.0,1198068213.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280672.0,4.604414939880371,1771730748.442248,277332.4422490597
23,22.7,0.0,0.0,9.5,18.2,4.8,19.0,52.4,4.8,0.0,18.2,10.0,3504.0,3504.0,702.0,13.4,86.6,0.0,1.2,12.2,4403.0,0.0,0.0,0.0,0.0,155326.0,1.830078125,2.05859375,2.12158203125,4615847936.0,4670504960.0,67436544.0,4598333440.0,72.8,17179869184.0,7160709120.0,2544861184.0,0.0,9.39391679348879,4809.685398266261,14.090875190233184,511.0,1198068316.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280660.0,4.81731915473938,1771730748.655152,277332.6551527977
24,10.0,0.0,0.0,5.0,5.0,14.3,0.0,0.0,0.0,0.0,21.1,86.4,3504.0,3504.0,702.0,12.3,87.7,0.0,0.8,11.5,4403.0,80768.62027763837,4.929725358742576,1675948.870760996,241.55654257838623,155326.0,1.830078125,2.05859375,2.12158203125,4616617984.0,4670341120.0,67190784.0,4598300672.0,72.8,17179869184.0,7161479168.0,2544861184.0,0.0,0.0,0.0,0.0,511.0,1198068316.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280660.0,5.0201709270477295,1771730748.858004,277332.85800385475
25,14.3,0.0,0.0,14.3,9.5,5.0,0.0,0.0,0.0,0.0,18.2,90.0,3504.0,3504.0,702.0,12.4,87.5,0.0,1.6,10.9,4403.0,0.0,0.0,1662464.5603338042,135.2917122667484,155326.0,1.830078125,2.05859375,2.12158203125,4616617984.0,4670341120.0,67190784.0,4598300672.0,72.8,17179869184.0,7161479168.0,2544861184.0,9895.62238293931,19.32738746667834,0.0,9.66369373333917,511.0,1198068316.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280660.0,5.227130174636841,1771730749.064963,277333.064964056
26,5.0,0.0,0.0,4.8,9.1,0.0,0.0,0.0,0.0,0.0,23.8,85.7,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4403.0,0.0,0.0,270085.50966058264,37.6793400754161,155326.0,1.830078125,2.05859375,2.12158203125,4616617984.0,4670341120.0,67190784.0,4598300672.0,72.8,17179869184.0,7161479168.0,2544861184.0,0.0,14.129752528281038,0.0,14.129752528281038,511.0,1198068316.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280660.0,5.439449071884155,1771730749.277282,277333.2772819996
27,14.3,0.0,0.0,14.3,9.5,9.1,0.0,0.0,0.0,0.0,20.0,85.7,3504.0,3504.0,702.0,11.6,88.4,0.0,1.2,10.5,4511.0,58240.003471374715,4.7395836158345315,4309760.256881729,715.6771259910142,149880.0,1.830078125,2.05859375,2.12158203125,4704337920.0,4671455232.0,68993024.0,4597514240.0,72.8,17179869184.0,7159971840.0,2455633920.0,0.0,0.0,0.0,0.0,511.0,1198068441.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280604.0,5.650437116622925,1771730749.48827,277333.488270998
28,22.7,0.0,0.0,9.5,0.0,5.0,0.0,0.0,0.0,0.0,28.6,81.0,3504.0,3504.0,702.0,12.6,87.4,0.0,1.2,11.3,4561.0,0.0,0.0,0.0,0.0,149880.0,1.830078125,2.05859375,2.12158203125,4702945280.0,4673339392.0,69812224.0,4598579200.0,72.8,17179869184.0,7158579200.0,2455633920.0,0.0,19.32609617192252,9894.96124002433,28.989144257883776,511.0,1198068466.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280669.0,5.85741114616394,1771730749.695244,277333.69524502754
29,5.0,13.6,0.0,9.5,8.7,4.8,0.0,0.0,0.0,0.0,22.7,68.2,3504.0,3504.0,702.0,11.1,88.9,0.0,0.8,10.3,4576.0,75312.81219217626,18.386917039105533,0.0,0.0,149880.0,1.830078125,2.05859375,2.12158203125,4701618176.0,4674830336.0,70041600.0,4599824384.0,72.8,17179869184.0,7157252096.0,2455633920.0,4707.050762011017,13.79018777932915,0.0,0.0,511.0,1198068527.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280745.0,6.0749571323394775,1771730749.91279,277333.9127910137
30,19.0,0.0,0.0,5.0,5.0,4.8,0.0,0.0,0.0,0.0,14.3,100.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4591.0,0.0,0.0,0.0,0.0,149880.0,1.830078125,2.05859375,2.12158203125,4701224960.0,4675469312.0,70287360.0,4600217600.0,72.8,17179869184.0,7156858880.0,2455633920.0,0.0,0.0,0.0,0.0,511.0,1198068534.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,280769.0,6.277854919433594,1771730750.1156878,277334.11568903923
31,14.3,0.0,0.0,19.0,10.0,14.3,0.0,0.0,0.0,0.0,23.8,85.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,8226.0,0.0,0.0,276503.43111503514,38.57469742118236,149721.0,1.830078125,2.05859375,2.12158203125,4701224960.0,4675469312.0,70287360.0,4600217600.0,72.8,17179869184.0,7156858880.0,2455633920.0,0.0,0.0,0.0,0.0,502.0,1198068614.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,281523.0,6.485244989395142,1771730750.323078,277334.3230788708
32,10.5,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,31.6,76.2,3504.0,3504.0,702.0,12.6,87.4,0.0,1.6,10.9,8408.0,100652.60166107352,9.82935563096421,0.0,0.0,150987.0,1.830078125,2.05859375,2.12158203125,4617699328.0,4741775360.0,132792320.0,4603985920.0,72.4,17179869184.0,7091470336.0,2473771008.0,0.0,0.0,0.0,0.0,502.0,1198068655.0,928907264.0,94.6,3926390571008.0,41032646656.0,17179869184.0,16250961920.0,281005.0,6.68871808052063,1771730750.526551,277334.5265510082
