idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
123,0.0,1892.0,7.681366920471191,36.99,58.80580520629883,1964.0,0.0,1367.0,0.3117386698722839,100.0,50.97827911376953,570.0,0.0
124,0.0,1892.0,7.681366920471191,36.99,58.80580520629883,1964.0,0.0,1367.0,0.3117386698722839,100.0,50.97827911376953,570.0,0.0
125,0.0,1892.0,7.681366920471191,36.99,58.80580520629883,1964.0,0.0,1367.0,0.3117386698722839,100.0,50.97827911376953,570.0,0.0
126,0.0,1892.0,7.681366920471191,36.99,58.80580520629883,1964.0,0.0,1367.0,0.3117386698722839,100.0,50.97827911376953,570.0,0.0
127,0.0,1892.0,7.681366920471191,36.99,58.80580520629883,1964.0,0.0,1367.0,0.3117386698722839,100.0,50.97827911376953,570.0,0.0
128,0.0,1892.0,7.214714050292969,36.99,58.4528694152832,2031.0,0.0,1367.0,0.2860370278358459,100.0,51.13370513916016,704.0,0.0
129,0.0,1892.0,7.214714050292969,36.99,58.4528694152832,2031.0,0.0,1367.0,0.2860370278358459,100.0,51.13370513916016,704.0,0.0
130,0.0,1892.0,7.214714050292969,36.99,58.4528694152832,2031.0,0.0,1367.0,0.2860370278358459,100.0,51.13370513916016,704.0,0.0
131,0.0,1892.0,7.214714050292969,36.99,58.4528694152832,2031.0,0.0,1367.0,0.2860370278358459,100.0,51.13370513916016,704.0,0.0
132,0.0,1892.0,7.214714050292969,36.99,58.4528694152832,2031.0,0.0,1367.0,0.2860370278358459,100.0,51.13370513916016,704.0,0.0
133,0.0,1892.0,7.2513251304626465,36.99,58.53449249267578,2156.0,0.0,1367.0,0.4377731084823608,100.0,50.932071685791016,691.0,0.0
134,0.0,1892.0,7.2513251304626465,36.99,58.53449249267578,2156.0,0.0,1367.0,0.4377731084823608,100.0,50.932071685791016,691.0,0.0
135,0.0,1892.0,7.2513251304626465,36.99,58.53449249267578,2156.0,0.0,1367.0,0.4377731084823608,100.0,50.932071685791016,691.0,0.0
136,0.0,1892.0,7.2513251304626465,36.99,58.53449249267578,2156.0,0.0,1367.0,0.4377731084823608,100.0,50.932071685791016,691.0,0.0
137,0.0,1892.0,7.10990047454834,36.99,58.64569091796875,1960.0,0.0,1367.0,0.238205224275589,100.0,51.08973693847656,743.0,0.0
138,0.0,1892.0,7.10990047454834,36.99,58.64569091796875,1960.0,0.0,1367.0,0.238205224275589,100.0,51.08973693847656,743.0,0.0
139,0.0,1892.0,7.10990047454834,36.99,58.64569091796875,1960.0,0.0,1367.0,0.238205224275589,100.0,51.08973693847656,743.0,0.0
140,0.0,1892.0,7.10990047454834,36.99,58.64569091796875,1960.0,0.0,1367.0,0.238205224275589,100.0,51.08973693847656,743.0,0.0
141,0.0,1892.0,7.04367733001709,36.99,58.1011848449707,2067.0,0.0,1367.0,0.1327414065599441,100.0,50.75214767456055,524.0,0.0
142,0.0,1892.0,7.04367733001709,36.99,58.1011848449707,2067.0,0.0,1367.0,0.1327414065599441,100.0,50.75214767456055,524.0,0.0
143,0.0,1892.0,7.04367733001709,36.99,58.1011848449707,2067.0,0.0,1367.0,0.1327414065599441,100.0,50.75214767456055,524.0,0.0
144,0.0,1892.0,7.04367733001709,36.99,58.1011848449707,2067.0,0.0,1367.0,0.1327414065599441,100.0,50.75214767456055,524.0,0.0
145,0.0,1892.0,7.04367733001709,36.99,58.1011848449707,2067.0,0.0,1367.0,0.1327414065599441,100.0,50.75214767456055,524.0,0.0
146,0.0,1892.0,7.542907238006592,36.99,58.32374572753906,1975.0,0.0,1367.0,0.2431922107934951,100.0,50.42155456542969,603.0,0.0
147,0.0,1892.0,7.542907238006592,36.99,58.32374572753906,1975.0,0.0,1367.0,0.2431922107934951,100.0,50.42155456542969,603.0,0.0
148,0.0,1892.0,7.542907238006592,36.99,58.32374572753906,1975.0,0.0,1367.0,0.2431922107934951,100.0,50.42155456542969,603.0,0.0
149,0.0,1892.0,7.542907238006592,36.99,58.32374572753906,1975.0,0.0,1367.0,0.2431922107934951,100.0,50.42155456542969,603.0,0.0
150,0.0,1892.0,7.542907238006592,36.99,58.32374572753906,1975.0,0.0,1367.0,0.2431922107934951,100.0,50.42155456542969,603.0,0.0
151,0.0,1892.0,9.131609916687012,36.99,59.413875579833984,2205.0,0.0,1367.0,0.074771799147129,100.0,50.345977783203125,444.0,0.0
