idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
467,2.9384171962738037,0.0,2.6130948066711426,2155.0,0.3822591304779053,0.3253223299980163,0.0098195411264896,538.0,0.0973767042160034,17179869184.0,14027685888.0,4294967296.0,3771269120.0,2199.0,0.0827887952327728,0.5231897830963135,17.045997619628906,35.67558670043945,48.010738372802734,2026.0
468,3.453657388687134,0.0,2.9247689247131348,1757.0,0.2190609574317932,0.528888463973999,0.0096400044858455,713.0,0.155727282166481,17179869184.0,14030192640.0,4294967296.0,3771269120.0,2343.0,0.135002464056015,0.6202283501625061,14.16147804260254,52.30180740356445,48.10749435424805,2026.0
469,3.453657388687134,0.0,2.9247689247131348,1757.0,0.2190609574317932,0.528888463973999,0.0096400044858455,713.0,0.155727282166481,17179869184.0,14030192640.0,4294967296.0,3771269120.0,2343.0,0.135002464056015,0.6202283501625061,14.16147804260254,52.30180740356445,48.10749435424805,2026.0
470,3.453657388687134,0.0,2.9247689247131348,1757.0,0.2190609574317932,0.528888463973999,0.0096400044858455,713.0,0.155727282166481,17179869184.0,14030192640.0,4294967296.0,3771269120.0,2343.0,0.135002464056015,0.6202283501625061,14.16147804260254,52.30180740356445,48.10749435424805,2026.0
471,3.453657388687134,0.0,2.9247689247131348,1757.0,0.2190609574317932,0.528888463973999,0.0096400044858455,713.0,0.155727282166481,17179869184.0,14030192640.0,4294967296.0,3771269120.0,2343.0,0.135002464056015,0.6202283501625061,14.16147804260254,52.30180740356445,48.10749435424805,2026.0
472,3.453657388687134,0.0,2.9247689247131348,1757.0,0.2190609574317932,0.528888463973999,0.0096400044858455,713.0,0.155727282166481,17179869184.0,14030192640.0,4294967296.0,3771269120.0,2343.0,0.135002464056015,0.6202283501625061,14.16147804260254,52.30180740356445,48.10749435424805,2026.0
473,5.247979164123535,0.0,4.548056602478027,2165.0,0.2364481836557388,0.6999226808547974,0.018928563222289,544.0,0.1882628202438354,17179869184.0,13996408832.0,4294967296.0,3771269120.0,2653.0,0.1464855223894119,0.7099936604499817,17.566862106323242,54.597801208496094,48.81113815307617,2026.0
474,5.247979164123535,0.0,4.548056602478027,2165.0,0.2364481836557388,0.6999226808547974,0.018928563222289,544.0,0.1882628202438354,17179869184.0,13996408832.0,4294967296.0,3771269120.0,2653.0,0.1464855223894119,0.7099936604499817,17.566862106323242,54.597801208496094,48.81113815307617,2026.0
475,5.247979164123535,0.0,4.548056602478027,2165.0,0.2364481836557388,0.6999226808547974,0.018928563222289,544.0,0.1882628202438354,17179869184.0,13996408832.0,4294967296.0,3771269120.0,2653.0,0.1464855223894119,0.7099936604499817,17.566862106323242,54.597801208496094,48.81113815307617,2026.0
476,5.247979164123535,0.0,4.548056602478027,2165.0,0.2364481836557388,0.6999226808547974,0.018928563222289,544.0,0.1882628202438354,17179869184.0,13996408832.0,4294967296.0,3771269120.0,2653.0,0.1464855223894119,0.7099936604499817,17.566862106323242,54.597801208496094,48.81113815307617,2026.0
477,5.247979164123535,0.0,4.548056602478027,2165.0,0.2364481836557388,0.6999226808547974,0.018928563222289,544.0,0.1882628202438354,17179869184.0,13996408832.0,4294967296.0,3771269120.0,2653.0,0.1464855223894119,0.7099936604499817,17.566862106323242,54.597801208496094,48.81113815307617,2026.0
478,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
479,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
480,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
481,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
482,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
483,0.3434475660324096,0.0,0.337910532951355,1729.0,0.2218799889087677,0.005537022370845,0.0,333.0,0.0017649759538471,17179869184.0,13798391808.0,4294967296.0,3771269120.0,969.0,0.0107548423111438,0.119446113705635,22.082271575927734,9.732831001281738,47.74972152709961,2026.0
484,2.4319679737091064,0.0,2.201328754425049,1587.0,0.197243332862854,0.2306392639875412,0.0067419935949146,380.0,0.0587897971272468,17179869184.0,13988216832.0,4294967296.0,3771269120.0,2348.0,0.1001360863447189,0.5067899227142334,16.78856658935547,9.739031791687012,47.991905212402344,2026.0
485,2.4319679737091064,0.0,2.201328754425049,1587.0,0.197243332862854,0.2306392639875412,0.0067419935949146,380.0,0.0587897971272468,17179869184.0,13988216832.0,4294967296.0,3771269120.0,2348.0,0.1001360863447189,0.5067899227142334,16.78856658935547,9.739031791687012,47.991905212402344,2026.0
486,2.4319679737091064,0.0,2.201328754425049,1587.0,0.197243332862854,0.2306392639875412,0.0067419935949146,380.0,0.0587897971272468,17179869184.0,13988216832.0,4294967296.0,3771269120.0,2348.0,0.1001360863447189,0.5067899227142334,16.78856658935547,9.739031791687012,47.991905212402344,2026.0
