idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
44,4.617283950617284,1000000.0,9099967916.0,9298964541.0,5.0,324.0,1.0,198996625.0,324.0,0.0,324000000.0,1.0,2.0
45,4.62111801242236,1000000.0,9299967833.0,9498964458.0,8.0,322.0,1.0,198996625.0,322.0,0.0,322000000.0,1.0,3.0
46,5.744548286604362,1000000.0,9499967916.0,9699964666.0,8.0,321.0,1.0,199996750.0,321.0,0.0,321000000.0,1.0,2.0
47,6.701923076923077,1000000.0,9700964708.0,9898968208.0,8.0,312.0,1.0,198003500.0,312.0,0.0,312000000.0,1.0,2.0
48,5.518518518518518,1000000.0,9899968000.0,10099964500.0,8.0,324.0,1.0,199996500.0,324.0,0.0,324000000.0,1.0,2.0
49,5.544025157232705,1000000.0,10100967791.0,10299964583.0,8.0,318.0,1.0,198996792.0,318.0,0.0,318000000.0,1.0,2.0
50,5.492163009404389,1000000.0,10300967791.0,10499964833.0,8.0,319.0,1.0,198997042.0,319.0,0.0,319000000.0,1.0,2.0
51,5.732704402515723,1000000.0,10500967791.0,10699964541.0,9.0,318.0,1.0,198996750.0,318.0,0.0,318000000.0,1.0,2.0
52,5.530864197530864,1000000.0,10700967958.0,10899964458.0,8.0,324.0,1.0,198996500.0,324.0,0.0,324000000.0,1.0,2.0
53,5.5125,1000000.0,10900965208.0,11098964750.0,8.0,320.0,1.0,197999542.0,320.0,0.0,320000000.0,1.0,2.0
54,5.492163009404389,1000000.0,11099968000.0,11298965041.0,8.0,319.0,1.0,198997041.0,319.0,0.0,319000000.0,1.0,2.0
55,5.507788161993769,1000000.0,11299968000.0,11498964750.0,8.0,321.0,1.0,198996750.0,321.0,0.0,321000000.0,1.0,2.0
56,5.523219814241486,1000000.0,11499967916.0,11698964458.0,8.0,323.0,1.0,198996542.0,323.0,0.0,323000000.0,1.0,2.0
57,5.484276729559748,1000000.0,11699967916.0,11898965000.0,8.0,318.0,1.0,198997084.0,318.0,0.0,318000000.0,1.0,2.0
58,5.476340694006309,1000000.0,11899967958.0,12098964875.0,8.0,317.0,1.0,198996917.0,317.0,0.0,317000000.0,1.0,2.0
59,6.211180124223603,1000000.0,12099967958.0,12298964458.0,8.0,322.0,1.0,198996500.0,322.0,0.0,322000000.0,1.0,2.0
60,6.45398773006135,1000000.0,12299967875.0,12498964708.0,8.0,326.0,1.0,198996833.0,326.0,0.0,326000000.0,1.0,2.0
61,6.523659305993691,1000000.0,12499967958.0,12698967916.0,8.0,317.0,1.0,198999958.0,317.0,0.0,317000000.0,1.0,2.0
62,6.5125,1000000.0,12699967833.0,12899965166.0,8.0,320.0,1.0,199997333.0,320.0,0.0,320000000.0,1.0,2.0
63,6.4875,1000000.0,12900964750.0,13098967875.0,8.0,320.0,1.0,198003125.0,320.0,0.0,320000000.0,1.0,2.0
64,6.496894409937888,1000000.0,13099967958.0,13299964583.0,8.0,322.0,1.0,199996625.0,322.0,0.0,322000000.0,1.0,2.0
65,6.50314465408805,1000000.0,13300968000.0,13498968166.0,8.0,318.0,1.0,198000166.0,318.0,0.0,318000000.0,1.0,2.0
66,6.434250764525994,1000000.0,13499968416.0,13698964666.0,8.0,327.0,1.0,198996250.0,327.0,0.0,327000000.0,1.0,2.0
67,6.5,1000000.0,13699967833.0,13898964458.0,8.0,320.0,1.0,198996625.0,320.0,0.0,320000000.0,1.0,2.0
68,6.481481481481482,1000000.0,13899968416.0,14099964750.0,9.0,324.0,1.0,199996334.0,324.0,0.0,324000000.0,1.0,2.0
69,5.91640866873065,1000000.0,14100964750.0,14298968000.0,11.0,323.0,1.0,198003250.0,323.0,0.0,323000000.0,1.0,2.0
70,6.2291021671826625,1000000.0,14299966583.0,14499964708.0,11.0,323.0,1.0,199998125.0,323.0,0.0,323000000.0,1.0,2.0
71,5.813664596273292,1000000.0,14500964750.0,14699964958.0,10.0,322.0,1.0,199000208.0,322.0,0.0,322000000.0,1.0,2.0
72,6.095679012345679,1000000.0,14700967875.0,14898966166.0,11.0,324.0,1.0,197998291.0,324.0,0.0,324000000.0,1.0,2.0
73,6.374233128834356,1000000.0,14899967833.0,15099964791.0,11.0,326.0,1.0,199996958.0,326.0,0.0,326000000.0,1.0,2.0
74,6.16403785488959,1000000.0,15100964625.0,15299964875.0,8.0,317.0,1.0,199000250.0,317.0,0.0,317000000.0,1.0,2.0
75,5.509433962264151,1000000.0,15300964625.0,15499964458.0,8.0,318.0,1.0,198999833.0,318.0,0.0,318000000.0,1.0,2.0
76,5.593167701863354,1000000.0,15500967916.0,15699964958.0,8.0,322.0,1.0,198997042.0,322.0,0.0,322000000.0,1.0,3.0
77,6.507836990595611,1000000.0,15700968000.0,15899964875.0,8.0,319.0,1.0,198996875.0,319.0,0.0,319000000.0,1.0,2.0
78,6.476780185758514,1000000.0,15900964791.0,16099964500.0,8.0,323.0,1.0,198999709.0,323.0,0.0,323000000.0,1.0,2.0
79,5.634674922600619,1000000.0,16100967875.0,16299964833.0,8.0,323.0,1.0,198996958.0,323.0,0.0,323000000.0,1.0,2.0
80,5.481012658227848,1000000.0,16300967916.0,16499965041.0,8.0,316.0,1.0,198997125.0,316.0,0.0,316000000.0,1.0,2.0
81,5.488958990536277,1000000.0,16500967958.0,16698964500.0,8.0,317.0,1.0,197996542.0,317.0,0.0,317000000.0,1.0,2.0
82,5.523219814241486,1000000.0,16699967791.0,16898964750.0,8.0,323.0,1.0,198996959.0,323.0,0.0,323000000.0,1.0,2.0
83,5.476340694006309,1000000.0,16899967875.0,17099964916.0,8.0,317.0,1.0,199997041.0,317.0,0.0,317000000.0,1.0,2.0
84,5.492163009404389,1000000.0,17100964666.0,17299964625.0,8.0,319.0,1.0,198999959.0,319.0,0.0,319000000.0,1.0,2.0
85,5.49685534591195,1000000.0,17300968000.0,17498967791.0,8.0,318.0,1.0,197999791.0,318.0,0.0,318000000.0,1.0,2.0
86,6.3573667711598745,1000000.0,17499968041.0,17699964791.0,8.0,319.0,1.0,199996750.0,319.0,0.0,319000000.0,1.0,2.0
87,5.7594936708860756,1000000.0,17700967958.0,17899964791.0,8.0,316.0,1.0,198996833.0,316.0,0.0,316000000.0,1.0,2.0
88,5.527950310559007,1000000.0,17900967875.0,18098964541.0,8.0,322.0,1.0,197996666.0,322.0,0.0,322000000.0,1.0,2.0
89,6.074534161490683,1000000.0,18099967958.0,18298964875.0,8.0,322.0,1.0,198996917.0,322.0,0.0,322000000.0,1.0,2.0
90,6.507836990595611,1000000.0,18299967875.0,18499964875.0,8.0,319.0,1.0,199997000.0,319.0,0.0,319000000.0,1.0,2.0
91,6.507836990595611,1000000.0,18500968000.0,18699964458.0,8.0,319.0,1.0,198996458.0,319.0,0.0,319000000.0,1.0,2.0
92,6.469135802469136,1000000.0,18700967833.0,18899964791.0,8.0,324.0,1.0,198996958.0,324.0,0.0,324000000.0,1.0,2.0
93,6.5,1000000.0,18900968250.0,19099964750.0,8.0,320.0,1.0,198996500.0,320.0,0.0,320000000.0,1.0,2.0
94,6.531645569620253,1000000.0,19100967958.0,19299964833.0,8.0,316.0,1.0,198996875.0,316.0,0.0,316000000.0,1.0,2.0
95,6.490566037735849,1000000.0,19300968000.0,19499964500.0,8.0,318.0,1.0,198996500.0,318.0,0.0,318000000.0,1.0,2.0
96,6.472049689440993,1000000.0,19500967916.0,19698964875.0,8.0,322.0,1.0,197996959.0,322.0,0.0,322000000.0,1.0,2.0
97,6.507788161993769,1000000.0,19699968000.0,19899964875.0,9.0,321.0,1.0,199996875.0,321.0,0.0,321000000.0,1.0,2.0
98,6.518987341772152,1000000.0,19900964708.0,20098967958.0,8.0,316.0,1.0,198003250.0,316.0,0.0,316000000.0,1.0,2.0
99,6.492211838006231,1000000.0,20099968000.0,20298964500.0,8.0,321.0,1.0,198996500.0,321.0,0.0,321000000.0,1.0,2.0
100,6.507836990595611,1000000.0,20299967833.0,20499964833.0,8.0,319.0,1.0,199997000.0,319.0,0.0,319000000.0,1.0,2.0
101,6.492211838006231,1000000.0,20500967958.0,20699964625.0,8.0,321.0,1.0,198996667.0,321.0,0.0,321000000.0,1.0,2.0
102,6.523659305993691,1000000.0,20700967958.0,20899964458.0,8.0,317.0,1.0,198996500.0,317.0,0.0,317000000.0,1.0,2.0
103,6.492211838006231,1000000.0,20900967791.0,21099964583.0,8.0,321.0,1.0,198996792.0,321.0,0.0,321000000.0,1.0,2.0
104,6.518987341772152,1000000.0,21100964791.0,21298968208.0,8.0,316.0,1.0,198003417.0,316.0,0.0,316000000.0,1.0,2.0
105,6.5046728971962615,1000000.0,21299967958.0,21499964833.0,8.0,321.0,1.0,199996875.0,321.0,0.0,321000000.0,1.0,2.0
106,6.476780185758514,1000000.0,21500964583.0,21699964500.0,8.0,323.0,1.0,198999917.0,323.0,0.0,323000000.0,1.0,2.0
107,6.507836990595611,1000000.0,21700967750.0,21899964708.0,8.0,319.0,1.0,198996958.0,319.0,0.0,319000000.0,1.0,2.0
108,6.522292993630574,1000000.0,21900964625.0,22098964833.0,8.0,314.0,1.0,198000208.0,314.0,0.0,314000000.0,1.0,2.0
109,6.515723270440252,1000000.0,22099967958.0,22298964500.0,8.0,318.0,1.0,198996542.0,318.0,0.0,318000000.0,1.0,2.0
110,6.484472049689441,1000000.0,22299967875.0,22498964750.0,8.0,322.0,1.0,198996875.0,322.0,0.0,322000000.0,1.0,2.0
111,6.515723270440252,1000000.0,22499967791.0,22699964625.0,8.0,318.0,1.0,199996834.0,318.0,0.0,318000000.0,1.0,2.0
112,6.528301886792453,1000000.0,22699967958.0,22899964500.0,8.0,318.0,1.0,199996542.0,318.0,0.0,318000000.0,1.0,2.0
113,6.476780185758514,1000000.0,22900964750.0,23099964625.0,8.0,323.0,1.0,198999875.0,323.0,0.0,323000000.0,1.0,2.0
114,6.978056426332288,1000000.0,23100964958.0,23299964875.0,10.0,319.0,1.0,198999917.0,319.0,0.0,319000000.0,1.0,3.0
115,6.523659305993691,1000000.0,23300968000.0,23499965041.0,8.0,317.0,1.0,198997041.0,317.0,0.0,317000000.0,1.0,2.0
116,6.4875,1000000.0,23500967958.0,23698967916.0,8.0,320.0,1.0,197999958.0,320.0,0.0,320000000.0,1.0,2.0
117,6.464396284829721,1000000.0,23699967708.0,23898968125.0,8.0,323.0,1.0,199000417.0,323.0,0.0,323000000.0,1.0,2.0
118,6.489164086687307,1000000.0,23899967958.0,24099964583.0,8.0,323.0,1.0,199996625.0,323.0,0.0,323000000.0,1.0,2.0
119,6.531645569620253,1000000.0,24100967958.0,24299964833.0,8.0,316.0,1.0,198996875.0,316.0,0.0,316000000.0,1.0,2.0
120,6.501587301587302,1000000.0,24300964750.0,24498967750.0,8.0,315.0,1.0,198003000.0,315.0,0.0,315000000.0,1.0,2.0
121,6.492211838006231,1000000.0,24499967875.0,24699964750.0,8.0,321.0,1.0,199996875.0,321.0,0.0,321000000.0,1.0,2.0
122,6.053291536050157,1000000.0,24700967958.0,24899965250.0,8.0,319.0,1.0,198997292.0,319.0,0.0,319000000.0,1.0,2.0
123,5.639240506329114,1000000.0,24900964500.0,25098967708.0,8.0,316.0,1.0,198003208.0,316.0,0.0,316000000.0,1.0,2.0
124,5.513931888544891,1000000.0,25099968750.0,25298964708.0,8.0,323.0,1.0,198995958.0,323.0,0.0,323000000.0,1.0,3.0
125,5.503105590062112,1000000.0,25299967875.0,25499964750.0,8.0,322.0,1.0,199996875.0,322.0,0.0,322000000.0,1.0,2.0
126,5.5125,1000000.0,25500964583.0,25699964583.0,8.0,320.0,1.0,199000000.0,320.0,0.0,320000000.0,1.0,2.0
127,5.471698113207547,1000000.0,25699974250.0,25899964500.0,8.0,318.0,1.0,199990250.0,318.0,0.0,318000000.0,1.0,2.0
128,5.517241379310345,1000000.0,25900964625.0,26098964666.0,8.0,319.0,1.0,198000041.0,319.0,0.0,319000000.0,1.0,2.0
129,5.471698113207547,1000000.0,26099966791.0,26299964750.0,8.0,318.0,1.0,199997959.0,318.0,0.0,318000000.0,1.0,2.0
130,6.2405063291139244,1000000.0,26300967875.0,26498967916.0,8.0,316.0,1.0,198000041.0,316.0,0.0,316000000.0,1.0,2.0
131,6.489164086687307,1000000.0,26499967750.0,26699964416.0,8.0,323.0,1.0,199996666.0,323.0,0.0,323000000.0,1.0,2.0
132,6.4984227129337535,1000000.0,26700970541.0,26898965083.0,8.0,317.0,1.0,197994542.0,317.0,0.0,317000000.0,1.0,2.0
133,6.496894409937888,1000000.0,26899968000.0,27099964875.0,8.0,322.0,1.0,199996875.0,322.0,0.0,322000000.0,1.0,2.0
134,6.518987341772152,1000000.0,27100967958.0,27298964500.0,8.0,316.0,1.0,197996542.0,316.0,0.0,316000000.0,1.0,2.0
135,6.489164086687307,1000000.0,27299967833.0,27499965041.0,8.0,323.0,1.0,199997208.0,323.0,0.0,323000000.0,1.0,2.0
136,6.515723270440252,1000000.0,27500968000.0,27699964791.0,8.0,318.0,1.0,198996791.0,318.0,0.0,318000000.0,1.0,2.0
137,6.535031847133758,1000000.0,27700967833.0,27898967875.0,8.0,314.0,1.0,198000042.0,314.0,0.0,314000000.0,1.0,2.0
138,6.469135802469136,1000000.0,27899967875.0,28098967916.0,8.0,324.0,1.0,199000041.0,324.0,0.0,324000000.0,1.0,2.0
139,6.469135802469136,1000000.0,28099968041.0,28299964833.0,8.0,324.0,1.0,199996792.0,324.0,0.0,324000000.0,1.0,2.0
140,6.526984126984127,1000000.0,28300968000.0,28498965416.0,8.0,315.0,1.0,197997416.0,315.0,0.0,315000000.0,1.0,2.0
141,6.086956521739131,1000000.0,28499967875.0,28698964458.0,8.0,322.0,1.0,198996583.0,322.0,0.0,322000000.0,1.0,2.0
142,5.507788161993769,1000000.0,28699967833.0,28898964791.0,8.0,321.0,1.0,198996958.0,321.0,0.0,321000000.0,1.0,2.0
143,5.518518518518518,1000000.0,28899967958.0,29099964583.0,8.0,324.0,1.0,199996625.0,324.0,0.0,324000000.0,1.0,2.0
144,5.484276729559748,1000000.0,29100967791.0,29299964916.0,8.0,318.0,1.0,198997125.0,318.0,0.0,318000000.0,1.0,2.0
145,5.492163009404389,1000000.0,29300967958.0,29499964500.0,8.0,319.0,1.0,198996542.0,319.0,0.0,319000000.0,1.0,2.0
146,5.527950310559007,1000000.0,29500964875.0,29698967958.0,8.0,322.0,1.0,198003083.0,322.0,0.0,322000000.0,1.0,2.0
147,5.4953271028037385,1000000.0,29699967875.0,29899964666.0,8.0,321.0,1.0,199996791.0,321.0,0.0,321000000.0,1.0,2.0
148,5.640378548895899,1000000.0,29900967958.0,30098964541.0,9.0,317.0,1.0,197996583.0,317.0,0.0,317000000.0,1.0,2.0
149,5.515527950310559,1000000.0,30099967916.0,30298964416.0,8.0,322.0,1.0,198996500.0,322.0,0.0,322000000.0,1.0,2.0
150,5.510835913312693,1000000.0,30299967916.0,30499964625.0,8.0,323.0,1.0,199996709.0,323.0,0.0,323000000.0,1.0,2.0
151,5.592592592592593,1000000.0,30500964583.0,30699964875.0,9.0,324.0,1.0,199000292.0,324.0,0.0,324000000.0,1.0,2.0
152,5.464968152866242,1000000.0,30700967916.0,30898964916.0,8.0,314.0,1.0,197997000.0,314.0,0.0,314000000.0,1.0,2.0
153,5.503105590062112,1000000.0,30899967833.0,31099965166.0,8.0,322.0,1.0,199997333.0,322.0,0.0,322000000.0,1.0,2.0
154,5.825,1000000.0,31100964916.0,31298964791.0,8.0,320.0,1.0,197999875.0,320.0,0.0,320000000.0,1.0,2.0
155,6.473846153846154,1000000.0,31299968166.0,31499964875.0,8.0,325.0,1.0,199996709.0,325.0,0.0,325000000.0,1.0,2.0
156,6.507836990595611,1000000.0,31500967833.0,31699964583.0,8.0,319.0,1.0,198996750.0,319.0,0.0,319000000.0,1.0,2.0
157,6.515723270440252,1000000.0,31700967833.0,31899965208.0,8.0,318.0,1.0,198997375.0,318.0,0.0,318000000.0,1.0,2.0
158,6.461538461538462,1000000.0,31900968000.0,32099965000.0,8.0,325.0,1.0,198997000.0,325.0,0.0,325000000.0,1.0,2.0
159,6.523659305993691,1000000.0,32100964708.0,32299964625.0,8.0,317.0,1.0,198999917.0,317.0,0.0,317000000.0,1.0,2.0
160,6.515723270440252,1000000.0,32300967958.0,32499964625.0,8.0,318.0,1.0,198996667.0,318.0,0.0,318000000.0,1.0,2.0
161,6.472049689440993,1000000.0,32500964791.0,32698968125.0,8.0,322.0,1.0,198003334.0,322.0,0.0,322000000.0,1.0,2.0
162,6.523659305993691,1000000.0,32699967958.0,32898964666.0,8.0,317.0,1.0,198996708.0,317.0,0.0,317000000.0,1.0,2.0
163,6.5,1000000.0,32899967791.0,33098964791.0,8.0,320.0,1.0,198997000.0,320.0,0.0,320000000.0,1.0,2.0
164,6.492211838006231,1000000.0,33099967958.0,33298964458.0,8.0,321.0,1.0,198996500.0,321.0,0.0,321000000.0,1.0,2.0
165,6.469135802469136,1000000.0,33299967833.0,33498968166.0,8.0,324.0,1.0,199000333.0,324.0,0.0,324000000.0,1.0,2.0
166,6.5,1000000.0,33499967916.0,33698964916.0,8.0,320.0,1.0,198997000.0,320.0,0.0,320000000.0,1.0,2.0
167,6.5046728971962615,1000000.0,33699967791.0,33899964875.0,8.0,321.0,1.0,199997084.0,321.0,0.0,321000000.0,1.0,2.0
168,6.495297805642633,1000000.0,33900968000.0,34098967916.0,8.0,319.0,1.0,197999916.0,319.0,0.0,319000000.0,1.0,2.0
169,6.72360248447205,1000000.0,34099968250.0,34299964708.0,8.0,322.0,1.0,199996458.0,322.0,0.0,322000000.0,1.0,2.0
170,6.583596214511041,1000000.0,34300967916.0,34499964666.0,8.0,317.0,1.0,198996750.0,317.0,0.0,317000000.0,1.0,2.0
171,6.526984126984127,1000000.0,34500967750.0,34699964541.0,8.0,315.0,1.0,198996791.0,315.0,0.0,315000000.0,1.0,2.0
172,6.472049689440993,1000000.0,34700964916.0,34899964500.0,8.0,322.0,1.0,198999584.0,322.0,0.0,322000000.0,1.0,2.0
173,6.8584905660377355,1000000.0,34900967916.0,35098967916.0,8.0,318.0,1.0,198000000.0,318.0,0.0,318000000.0,1.0,2.0
174,6.656346749226006,1000000.0,35099967875.0,35299964458.0,8.0,323.0,1.0,199996583.0,323.0,0.0,323000000.0,1.0,2.0
175,6.476780185758514,1000000.0,35300967958.0,35499964958.0,8.0,323.0,1.0,198997000.0,323.0,0.0,323000000.0,1.0,2.0
176,6.482758620689655,1000000.0,35500967958.0,35698968291.0,8.0,319.0,1.0,198000333.0,319.0,0.0,319000000.0,1.0,2.0
177,6.5396825396825395,1000000.0,35699967875.0,35898967875.0,8.0,315.0,1.0,199000000.0,315.0,0.0,315000000.0,1.0,2.0
178,6.758513931888545,1000000.0,35899967958.0,36098966416.0,8.0,323.0,1.0,198998458.0,323.0,0.0,323000000.0,1.0,2.0
179,6.543478260869565,1000000.0,36099968041.0,36299964875.0,8.0,322.0,1.0,199996834.0,322.0,0.0,322000000.0,1.0,2.0
180,6.507836990595611,1000000.0,36300968000.0,36499964500.0,8.0,319.0,1.0,198996500.0,319.0,0.0,319000000.0,1.0,2.0
181,6.479750778816199,1000000.0,36500967916.0,36699964458.0,8.0,321.0,1.0,198996542.0,321.0,0.0,321000000.0,1.0,2.0
182,6.492211838006231,1000000.0,36700967875.0,36899964916.0,8.0,321.0,1.0,198997041.0,321.0,0.0,321000000.0,1.0,2.0
183,7.121495327102804,1000000.0,36900964625.0,37099964916.0,8.0,321.0,1.0,199000291.0,321.0,0.0,321000000.0,1.0,2.0
184,6.85,1000000.0,37100964708.0,37299964708.0,8.0,320.0,1.0,199000000.0,320.0,0.0,320000000.0,1.0,2.0
185,6.479750778816199,1000000.0,37300964625.0,37498964625.0,8.0,321.0,1.0,198000000.0,321.0,0.0,321000000.0,1.0,2.0
186,6.5362776025236595,1000000.0,37499967916.0,37699964583.0,8.0,317.0,1.0,199996667.0,317.0,0.0,317000000.0,1.0,2.0
187,6.492211838006231,1000000.0,37699965500.0,37899964625.0,8.0,321.0,1.0,199999125.0,321.0,0.0,321000000.0,1.0,2.0
188,6.476780185758514,1000000.0,37900967958.0,38099964416.0,8.0,323.0,1.0,198996458.0,323.0,0.0,323000000.0,1.0,2.0
189,6.4875,1000000.0,38100967958.0,38298964583.0,8.0,320.0,1.0,197996625.0,320.0,0.0,320000000.0,1.0,2.0
190,5.968454258675079,1000000.0,38299967875.0,38498964500.0,8.0,317.0,1.0,198996625.0,317.0,0.0,317000000.0,1.0,2.0
191,6.37037037037037,1000000.0,38499967833.0,38698964875.0,8.0,324.0,1.0,198997042.0,324.0,0.0,324000000.0,1.0,2.0
192,6.496894409937888,1000000.0,38699966625.0,38899964875.0,8.0,322.0,1.0,199998250.0,322.0,0.0,322000000.0,1.0,2.0
193,6.507836990595611,1000000.0,38900964625.0,39099965291.0,8.0,319.0,1.0,199000666.0,319.0,0.0,319000000.0,1.0,2.0
194,6.511041009463723,1000000.0,39100964625.0,39299964458.0,8.0,317.0,1.0,198999833.0,317.0,0.0,317000000.0,1.0,2.0
195,6.475155279503106,1000000.0,39300967791.0,39498967916.0,9.0,322.0,1.0,198000125.0,322.0,0.0,322000000.0,1.0,3.0
