idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
142,5.507788161993769,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
143,5.518518518518518,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
144,5.484276729559748,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
145,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
146,5.527950310559007,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
147,5.4953271028037385,1000000.0,8.0,1.0,321.0,0.0,321000000.0,1.0,2.0
148,5.640378548895899,1000000.0,9.0,1.0,317.0,0.0,317000000.0,1.0,2.0
149,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
150,5.510835913312693,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
151,5.592592592592593,1000000.0,9.0,1.0,324.0,0.0,324000000.0,1.0,2.0
152,5.464968152866242,1000000.0,8.0,1.0,314.0,0.0,314000000.0,1.0,2.0
153,5.503105590062112,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
154,5.825,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
155,6.473846153846154,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
156,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
157,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
158,6.461538461538462,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
159,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
160,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
161,6.472049689440993,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
162,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
