idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,11.4,30.6,13.5,8.6,13.9,5.7,0.0,2.8,0.0,0.0,75.7,52.6,3504.0,3504.0,702.0,18.2,81.8,0.0,3.9,14.3,11496.0,168925.38368051685,16.496619500050475,0.0,0.0,209614.0,2.8466796875,2.29443359375,2.5166015625,2754101248.0,2921512960.0,181862400.0,2734178304.0,83.0,17179869184.0,6188417024.0,3434315776.0,0.0,5.498873166683492,0.0,2.749436583341746,501.0,1213723803.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,166881.0,5.139486789703369,1771740303.4683578,286887.4683599472
21,21.4,14.8,21.4,21.4,14.3,14.3,7.4,10.7,7.4,7.4,48.0,37.0,3504.0,3504.0,702.0,18.6,81.4,0.0,4.3,14.3,11496.0,1831251.313143598,128.26147052707546,210143.59331156043,29.31690754904582,209614.0,3.89990234375,2.37451171875,2.740234375,2843590656.0,2894020608.0,64110592.0,2824388608.0,83.2,17179869184.0,6277824512.0,3434233856.0,3752.564166277865,47.639974767199455,123834.61748716954,128.26147052707546,501.0,1213723803.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,166881.0,5.412368059158325,1771740303.741239,286887.74124002457
22,31.8,27.3,14.3,27.3,27.3,18.2,13.0,0.0,9.1,0.0,43.5,19.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11496.0,92529.05253406582,22.590100716324663,148046.4840545053,36.14416114611946,209614.0,3.89990234375,2.37451171875,2.740234375,3925917696.0,3015835648.0,117997568.0,2892316672.0,82.4,17179869184.0,6206504960.0,2280587264.0,32385.168386923036,85.84238272203372,152672.9366812086,144.57664458447783,501.0,1213723803.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,166881.0,5.63370418548584,1771740303.9625752,286887.9625759125
23,11.1,14.3,14.3,10.7,10.7,7.1,10.7,0.0,0.0,0.0,35.7,25.9,3504.0,3504.0,702.0,15.1,84.9,0.0,2.7,12.4,7479.0,73682.55693286087,17.988905501186736,0.0,0.0,139196.0,3.89990234375,2.37451171875,2.740234375,3923820544.0,3017555968.0,117096448.0,2894987264.0,82.4,17179869184.0,6204407808.0,2280587264.0,3684.127846643043,10.793343300712042,0.0,10.793343300712042,501.0,1213724173.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,176690.0,5.9116530418396,1771740304.240524,286888.24052500725
24,4.5,8.7,4.5,0.0,0.0,4.5,4.3,0.0,0.0,0.0,71.4,18.2,3504.0,3504.0,702.0,9.2,90.8,0.0,0.0,9.2,7391.0,0.0,0.0,0.0,0.0,139196.0,3.89990234375,2.37451171875,2.740234375,3920904192.0,3020390400.0,115654656.0,2899263488.0,82.4,17179869184.0,6201491456.0,2280587264.0,0.0,0.0,0.0,0.0,501.0,1213724176.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,176951.0,6.131858110427856,1771740304.4607291,286888.4607307911
25,4.3,4.5,4.3,4.2,0.0,0.0,17.4,4.5,0.0,0.0,45.8,20.8,3504.0,3504.0,702.0,9.4,90.6,0.0,0.7,8.6,7412.0,0.0,0.0,0.0,0.0,139196.0,3.89990234375,2.37451171875,2.740234375,3920904192.0,3020390400.0,115654656.0,2899263488.0,82.4,17179869184.0,6201491456.0,2280587264.0,0.0,0.0,0.0,0.0,501.0,1213724188.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,176986.0,6.364796161651611,1771740304.6936672,286888.69366812706
26,8.7,13.0,8.3,4.5,8.3,4.3,13.0,0.0,4.3,0.0,54.2,16.7,3504.0,3504.0,702.0,11.4,88.6,0.0,1.8,9.6,7398.0,17585.532241752753,4.293342832459168,246197.45138453852,34.346742659673346,139196.0,3.89990234375,2.37451171875,2.740234375,3920904192.0,3020390400.0,115654656.0,2899263488.0,82.4,17179869184.0,6201491456.0,2280587264.0,0.0,12.880028497377504,13189.149181314564,17.173371329836673,501.0,1213724195.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,177325.0,6.597715139389038,1771740304.9265862,286888.9265868664
27,4.2,12.5,0.0,8.0,0.0,4.0,4.2,8.3,0.0,12.5,47.8,16.7,3504.0,3504.0,702.0,9.8,90.2,0.0,0.3,9.4,7398.0,0.0,0.0,0.0,0.0,139196.0,3.89990234375,2.37451171875,2.740234375,3920904192.0,3020390400.0,115654656.0,2899263488.0,82.4,17179869184.0,6201491456.0,2280587264.0,0.0,0.0,0.0,0.0,501.0,1213724195.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,177325.0,6.837813854217529,1771740305.1666849,286889.16668605804
28,4.8,9.1,4.8,0.0,8.7,0.0,4.8,4.5,0.0,0.0,50.0,28.6,3504.0,3504.0,702.0,9.7,90.3,0.0,0.8,8.9,7459.0,0.0,0.0,0.0,0.0,139196.0,3.89990234375,2.37451171875,2.740234375,3915038720.0,3027877888.0,115720192.0,2906685440.0,82.4,17179869184.0,6195625984.0,2280587264.0,4736.0289346555355,18.500113025998186,4736.0289346555355,9.250056512999093,501.0,1213724225.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,177404.0,7.054029941558838,1771740305.382901,286889.3829009533
29,13.0,8.7,4.3,13.6,9.5,9.1,9.1,4.5,4.5,0.0,54.5,26.1,3504.0,3504.0,702.0,13.1,86.9,0.0,1.9,11.2,4284.0,0.0,0.0,0.0,0.0,154915.0,3.89990234375,2.37451171875,2.740234375,3412901888.0,3281829888.0,64749568.0,3211608064.0,80.9,17179869184.0,5951029248.0,2538127360.0,0.0,13.476714670368157,0.0,8.984476446912105,501.0,1213726623.0,1588854784.0,90.8,3936591446016.0,41284059136.0,17179869184.0,15591014400.0,196015.0,7.276634931564331,1771740305.605506,286889.6055071354
