idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
156,6.84788029925187,1000000.0,11.0,1.0,401.0,0.0,401000000.0,1.0,2.0
157,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
158,6.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
159,6.508728179551122,1000000.0,10.0,1.0,401.0,0.0,401000000.0,1.0,3.0
160,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
161,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
162,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
163,6.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
164,6.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
165,6.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
166,6.496240601503759,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
167,6.4975,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,3.0
168,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
169,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
170,6.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
171,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
172,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
173,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
174,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
175,6.503759398496241,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
176,6.4925,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
177,6.503759398496241,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
178,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
179,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
180,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
181,6.4025,1000000.0,10.0,1.0,400.0,0.0,400000000.0,1.0,2.0
182,6.506234413965087,1000000.0,9.0,1.0,401.0,0.0,401000000.0,1.0,2.0
183,6.493765586034913,1000000.0,9.0,1.0,401.0,0.0,401000000.0,1.0,2.0
184,7.42,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
185,7.5,1000000.0,11.0,1.0,398.0,0.0,398000000.0,1.0,2.0
186,7.5,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
