idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
22,4.8,0.0,0.0,4.8,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42688.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4738777088.0,4634738688.0,694534144.0,3935207424.0,73.0,17179869184.0,7214743552.0,2475966464.0,0.0,4.761428188699636,0.0,0.0,511.0,1215502983.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,240159.0,4.611857891082764,1771741514.373771,288098.3737709522
23,4.8,0.0,0.0,4.8,9.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42688.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4738777088.0,4634738688.0,694534144.0,3935207424.0,73.0,17179869184.0,7214743552.0,2475966464.0,0.0,0.0,0.0,0.0,511.0,1215502983.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,240159.0,4.821877956390381,1771741514.583791,288098.58379101753
24,14.3,0.0,0.0,13.6,14.3,13.6,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,42688.0,312025.8301235263,9.522272647812692,273022.6013580855,38.089090591250766,151121.0,1.49365234375,1.97216796875,1.640625,4738777088.0,4634738688.0,694534144.0,3935207424.0,73.0,17179869184.0,7214743552.0,2475966464.0,19501.614382720392,42.85022691515712,43878.632361120886,61.8947722107825,511.0,1215502983.0,775880704.0,95.7,3937856290816.0,41302343680.0,18253611008.0,17477730304.0,240159.0,5.031911849975586,1771741514.793825,288098.7938249111
25,5.0,0.0,0.0,5.0,0.0,0.0,9.1,100.0,4.5,0.0,4.8,0.0,3504.0,3504.0,702.0,10.7,89.3,0.0,1.1,9.6,42407.0,708391.4126289989,38.43269382752815,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4723539968.0,4652793856.0,689750016.0,3957964800.0,72.9,17179869184.0,7199506432.0,2475966464.0,24596.924049618017,52.8449540128512,9838.769619847206,24.02043364220509,511.0,1215503028.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,241569.0,5.240066766738892,1771741515.0019798,288099.00198102
26,9.1,0.0,0.0,4.8,9.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.6,89.4,0.0,1.2,9.4,42354.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4723539968.0,4652793856.0,689750016.0,3957964800.0,72.9,17179869184.0,7199506432.0,2475966464.0,0.0,0.0,0.0,0.0,511.0,1215503029.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,241635.0,5.450093746185303,1771741515.2120068,288099.2120079994
27,0.0,0.0,0.0,4.8,0.0,8.7,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.5,90.5,0.0,0.8,8.7,42366.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4723539968.0,4652793856.0,689750016.0,3957964800.0,72.9,17179869184.0,7199506432.0,2475966464.0,0.0,14.284025119535752,0.0,0.0,511.0,1215503039.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,241659.0,5.6601197719573975,1771741515.4220328,288099.4220328331
28,9.1,0.0,0.0,5.0,4.8,0.0,85.0,19.0,0.0,4.8,0.0,0.0,3504.0,3504.0,702.0,10.4,89.6,0.0,0.8,9.6,42366.0,78009.64540758988,4.761330896459343,273033.7589265646,38.090647171674746,151121.0,1.49365234375,1.97216796875,1.640625,4723539968.0,4652793856.0,689750016.0,3957964800.0,72.9,17179869184.0,7199506432.0,2475966464.0,0.0,9.522661792918688,0.0,14.28399268937803,511.0,1215503039.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,241659.0,5.8701441287994385,1771741515.6320572,288099.6320581436
29,5.0,0.0,0.0,9.1,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.9,90.1,0.0,0.8,9.1,42366.0,0.0,0.0,0.0,0.0,151121.0,1.49365234375,1.97216796875,1.640625,4723539968.0,4652793856.0,689750016.0,3957964800.0,72.9,17179869184.0,7199506432.0,2475966464.0,4875.497680289785,19.044912813631974,0.0,14.28368461022398,511.0,1215503039.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,241659.0,6.080173969268799,1771741515.842087,288099.8420879841
30,9.5,0.0,0.0,0.0,9.5,5.0,47.6,0.0,0.0,52.4,0.0,0.0,3504.0,3504.0,702.0,10.4,89.6,0.0,0.8,9.6,40521.0,0.0,0.0,0.0,0.0,158272.0,1.49365234375,1.97216796875,1.640625,4616290304.0,4661182464.0,658833408.0,3997253632.0,72.9,17179869184.0,7209418752.0,2593128448.0,0.0,9.522802325356992,0.0,4.761401162678497,511.0,1215503072.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,243967.0,6.290197134017944,1771741516.0521102,288100.05211019516
31,14.3,0.0,0.0,9.1,0.0,9.1,0.0,0.0,0.0,100.0,0.0,0.0,3504.0,3504.0,702.0,10.7,89.3,0.0,1.2,9.5,39851.0,0.0,0.0,0.0,0.0,159415.0,1.49365234375,1.97216796875,1.640625,4614766592.0,4651204608.0,647856128.0,3998253056.0,72.9,17179869184.0,7226621952.0,2611855360.0,0.0,4.761341706511917,0.0,0.0,511.0,1215503110.0,775880704.0,95.7,3937856405504.0,41302343680.0,18253611008.0,17477730304.0,244028.0,6.500221967697144,1771741516.262135,288100.26213502884
