idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
211,8.904761904761905,1000000.0,11.0,1.0,210.0,0.0,210000000.0,1.0,2.0
212,5.985915492957746,1000000.0,9.0,1.0,213.0,0.0,213000000.0,1.0,2.0
213,4.912037037037037,1000000.0,7.0,1.0,216.0,0.0,216000000.0,1.0,2.0
214,4.930232558139535,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
215,4.740566037735849,1000000.0,6.0,1.0,212.0,0.0,212000000.0,1.0,2.0
216,4.845794392523365,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
217,4.8341013824884795,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
218,4.916666666666667,1000000.0,8.0,1.0,216.0,0.0,216000000.0,1.0,2.0
219,4.719626168224299,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
220,4.655813953488372,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
221,4.782407407407407,1000000.0,5.0,1.0,216.0,0.0,216000000.0,1.0,2.0
222,4.837962962962963,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
223,4.995412844036697,1000000.0,7.0,1.0,218.0,0.0,218000000.0,1.0,2.0
224,4.79047619047619,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
