idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
117,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
118,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
119,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
120,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
121,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
122,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
123,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
124,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
125,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
126,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
127,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
128,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
129,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
130,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
131,7.985074626865671,1000000.0,8.0,1.0,201.0,0.0,201000000.0,1.0,2.0
132,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
133,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
134,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
135,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
136,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
137,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
138,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
139,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
140,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
141,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
142,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
143,7.985074626865671,1000000.0,8.0,1.0,201.0,0.0,201000000.0,1.0,2.0
144,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
145,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
146,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
147,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
148,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
149,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
150,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
151,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
152,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
153,8.0,1000000.0,8.0,1.0,200.0,0.0,200000000.0,1.0,1.0
