idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
103,5.485981308411215,1000000.0,7.0,1.0,214.0,3.0,214000000.0,1.0,4.0
104,5.038277511961723,1000000.0,6.0,1.0,209.0,0.0,209000000.0,1.0,3.0
105,5.926108374384237,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,2.0
106,5.98019801980198,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
107,5.976303317535545,1000000.0,7.0,1.0,211.0,1.0,211000000.0,1.0,4.0
108,5.951690821256038,1000000.0,6.0,1.0,207.0,3.0,207000000.0,1.0,3.0
109,5.4714285714285715,1000000.0,6.0,1.0,210.0,1.0,210000000.0,1.0,3.0
110,4.252380952380952,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
111,4.072115384615385,1000000.0,6.0,1.0,208.0,0.0,208000000.0,1.0,2.0
112,4.293532338308458,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
113,5.09,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
114,6.134090909090909,1000000.0,10.0,1.0,440.0,1.0,440000000.0,1.0,5.0
115,7.738137082601054,1000000.0,11.0,1.0,569.0,0.0,569000000.0,1.0,5.0
116,7.754416961130742,1000000.0,11.0,1.0,566.0,1.0,566000000.0,1.0,5.0
117,7.75,1000000.0,10.0,1.0,564.0,0.0,564000000.0,1.0,4.0
118,7.896739130434782,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,3.0
119,7.688969258589512,1000000.0,10.0,1.0,553.0,0.0,553000000.0,1.0,3.0
120,7.801084990958409,1000000.0,10.0,1.0,553.0,0.0,553000000.0,1.0,3.0
121,7.755434782608695,1000000.0,11.0,1.0,552.0,2.0,552000000.0,1.0,4.0
122,7.906976744186046,1000000.0,10.0,1.0,559.0,0.0,559000000.0,1.0,3.0
123,7.801801801801802,1000000.0,10.0,1.0,555.0,0.0,555000000.0,1.0,3.0
124,7.692446043165468,1000000.0,10.0,1.0,556.0,0.0,556000000.0,1.0,3.0
125,7.678571428571429,1000000.0,11.0,1.0,560.0,0.0,560000000.0,1.0,3.0
126,7.725806451612903,1000000.0,10.0,1.0,558.0,0.0,558000000.0,1.0,3.0
127,7.197463768115942,1000000.0,10.0,1.0,552.0,0.0,552000000.0,1.0,3.0
128,5.597122302158273,1000000.0,8.0,1.0,556.0,0.0,556000000.0,1.0,3.0
129,6.014440433212997,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,4.0
130,5.992792792792793,1000000.0,8.0,1.0,555.0,0.0,555000000.0,1.0,3.0
131,6.077477477477477,1000000.0,8.0,1.0,555.0,0.0,555000000.0,1.0,3.0
132,6.0288288288288285,1000000.0,8.0,1.0,555.0,0.0,555000000.0,1.0,3.0
133,6.106690777576854,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,3.0
134,6.046762589928058,1000000.0,8.0,1.0,556.0,0.0,556000000.0,1.0,3.0
135,6.016363636363637,1000000.0,8.0,1.0,550.0,0.0,550000000.0,1.0,3.0
136,5.94316163410302,1000000.0,8.0,1.0,563.0,0.0,563000000.0,1.0,3.0
137,6.134649910233393,1000000.0,8.0,1.0,557.0,0.0,557000000.0,1.0,3.0
138,6.012635379061372,1000000.0,8.0,1.0,554.0,0.0,554000000.0,1.0,3.0
139,5.52054794520548,1000000.0,8.0,1.0,365.0,22.0,365000000.0,1.0,3.0
140,6.924170616113744,1000000.0,7.0,1.0,211.0,0.0,211000000.0,1.0,4.0
141,5.688442211055277,1000000.0,7.0,1.0,199.0,0.0,199000000.0,1.0,1.0
142,4.0,1000000.0,4.0,1.0,201.0,0.0,201000000.0,1.0,1.0
143,4.00990099009901,1000000.0,5.0,1.0,202.0,0.0,202000000.0,1.0,2.0
144,4.788018433179723,1000000.0,6.0,1.0,217.0,6.0,217000000.0,1.0,4.0
145,6.580952380952381,1000000.0,11.0,1.0,210.0,1.0,210000000.0,1.0,3.0
146,9.043062200956935,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,2.0
147,9.0521327014218,1000000.0,11.0,1.0,211.0,1.0,211000000.0,1.0,3.0
148,9.89423076923077,1000000.0,10.0,1.0,208.0,2.0,208000000.0,1.0,4.0
149,9.898148148148149,1000000.0,11.0,1.0,216.0,5.0,216000000.0,1.0,4.0
150,9.934579439252335,1000000.0,11.0,1.0,214.0,2.0,214000000.0,1.0,4.0
151,10.341463414634148,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,2.0
152,10.326732673267326,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,2.0
153,9.901408450704226,1000000.0,10.0,1.0,213.0,5.0,213000000.0,1.0,4.0
154,9.772511848341232,1000000.0,10.0,1.0,211.0,1.0,211000000.0,1.0,3.0
155,9.955445544554456,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
156,8.990147783251231,1000000.0,10.0,1.0,203.0,1.0,203000000.0,1.0,4.0
157,9.027397260273972,1000000.0,11.0,1.0,219.0,4.0,219000000.0,1.0,4.0
158,9.403846153846152,1000000.0,10.0,1.0,208.0,0.0,208000000.0,1.0,2.0
