idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
2927,6.019662921348314,1000000.0,8.0,1.0,356.0,4.0,356000000.0,13.0,21.0
2928,5.712365591397849,1000000.0,8.0,1.0,372.0,7.0,372000000.0,20.0,28.0
2929,5.988571428571428,1000000.0,8.0,1.0,350.0,5.0,350000000.0,15.0,19.0
2930,5.948924731182796,1000000.0,8.0,1.0,372.0,6.0,372000000.0,11.0,19.0
2931,5.874035989717224,1000000.0,8.0,1.0,389.0,4.0,389000000.0,24.0,40.0
2932,5.989333333333334,1000000.0,8.0,1.0,375.0,10.0,375000000.0,19.0,29.0
2933,6.07183908045977,1000000.0,8.0,1.0,348.0,2.0,348000000.0,12.0,15.0
2934,5.720670391061453,1000000.0,8.0,1.0,358.0,7.0,358000000.0,16.0,25.0
2935,6.115273775216139,1000000.0,8.0,1.0,347.0,3.0,347000000.0,15.0,21.0
2936,5.710875331564987,1000000.0,8.0,1.0,377.0,2.0,377000000.0,15.0,23.0
2937,6.094017094017094,1000000.0,10.0,1.0,351.0,6.0,351000000.0,16.0,21.0
2938,5.577319587628866,1000000.0,10.0,1.0,388.0,8.0,388000000.0,19.0,33.0
2939,5.774535809018568,1000000.0,9.0,1.0,377.0,6.0,377000000.0,23.0,33.0
2940,5.345303867403315,1000000.0,9.0,1.0,362.0,4.0,362000000.0,16.0,22.0
2941,5.494252873563219,1000000.0,9.0,1.0,348.0,5.0,348000000.0,10.0,16.0
2942,5.907127429805615,1000000.0,11.0,1.0,463.0,30.0,463000000.0,32.0,50.0
2943,5.111420612813371,1000000.0,8.0,1.0,359.0,8.0,359000000.0,15.0,26.0
2944,5.140845070422535,1000000.0,10.0,1.0,355.0,5.0,355000000.0,17.0,22.0
2945,4.861182519280206,1000000.0,10.0,1.0,389.0,10.0,389000000.0,20.0,38.0
2946,5.733333333333333,1000000.0,8.0,1.0,345.0,3.0,345000000.0,13.0,16.0
2947,5.717741935483871,1000000.0,10.0,1.0,372.0,6.0,372000000.0,19.0,30.0
2948,4.981132075471698,1000000.0,8.0,1.0,371.0,9.0,371000000.0,12.0,20.0
2949,5.062146892655368,1000000.0,8.0,1.0,354.0,4.0,354000000.0,11.0,18.0
2950,5.110803324099723,1000000.0,8.0,1.0,361.0,3.0,361000000.0,16.0,24.0
2951,5.649859943977591,1000000.0,11.0,1.0,357.0,16.0,357000000.0,13.0,22.0
2952,5.93854748603352,1000000.0,10.0,1.0,358.0,7.0,358000000.0,13.0,22.0
2953,5.445086705202312,1000000.0,9.0,1.0,346.0,6.0,346000000.0,10.0,16.0
2954,5.196969696969697,1000000.0,9.0,1.0,396.0,6.0,396000000.0,19.0,27.0
2955,5.908077994428969,1000000.0,8.0,1.0,359.0,3.0,359000000.0,17.0,21.0
2956,5.182561307901907,1000000.0,8.0,1.0,367.0,7.0,367000000.0,16.0,26.0
2957,5.218130311614731,1000000.0,8.0,1.0,353.0,5.0,353000000.0,13.0,20.0
2958,5.759312320916905,1000000.0,8.0,1.0,349.0,8.0,349000000.0,14.0,19.0
2959,5.59846547314578,1000000.0,11.0,1.0,391.0,9.0,391000000.0,15.0,35.0
2960,5.146478873239436,1000000.0,8.0,1.0,355.0,8.0,355000000.0,12.0,18.0
2961,5.266666666666667,1000000.0,8.0,1.0,375.0,17.0,375000000.0,18.0,29.0
2962,5.881748071979435,1000000.0,8.0,1.0,389.0,11.0,389000000.0,23.0,34.0
2963,6.3076923076923075,1000000.0,8.0,1.0,351.0,2.0,351000000.0,17.0,26.0
2964,6.27887323943662,1000000.0,8.0,1.0,355.0,6.0,355000000.0,15.0,23.0
2965,5.641558441558441,1000000.0,8.0,1.0,385.0,7.0,385000000.0,19.0,35.0
2966,5.164619164619165,1000000.0,8.0,1.0,407.0,4.0,407000000.0,24.0,37.0
2967,5.162946428571429,1000000.0,10.0,1.0,448.0,17.0,448000000.0,34.0,53.0
2968,5.042394014962594,1000000.0,8.0,1.0,401.0,10.0,401000000.0,27.0,41.0
2969,5.138888888888889,1000000.0,8.0,1.0,360.0,3.0,360000000.0,15.0,23.0
2970,5.666666666666667,1000000.0,8.0,1.0,381.0,3.0,381000000.0,19.0,29.0
2971,5.413888888888889,1000000.0,8.0,1.0,360.0,7.0,360000000.0,16.0,24.0
2972,5.513274336283186,1000000.0,8.0,1.0,339.0,5.0,339000000.0,10.0,15.0
2973,4.592156862745098,1000000.0,8.0,1.0,510.0,22.0,510000000.0,31.0,49.0
2974,5.944289693593315,1000000.0,8.0,1.0,359.0,13.0,359000000.0,17.0,22.0
2975,5.994366197183099,1000000.0,8.0,1.0,355.0,5.0,355000000.0,14.0,21.0
2976,5.594520547945206,1000000.0,8.0,1.0,365.0,0.0,365000000.0,18.0,28.0
2977,6.217765042979942,1000000.0,8.0,1.0,349.0,8.0,349000000.0,11.0,16.0
2978,5.865102639296188,1000000.0,8.0,1.0,341.0,5.0,341000000.0,12.0,15.0
2979,5.4646739130434785,1000000.0,8.0,1.0,368.0,8.0,368000000.0,15.0,27.0
2980,4.986595174262734,1000000.0,8.0,1.0,373.0,5.0,373000000.0,16.0,22.0
2981,5.108991825613079,1000000.0,8.0,1.0,367.0,8.0,367000000.0,18.0,27.0
2982,5.188144329896907,1000000.0,8.0,1.0,388.0,17.0,388000000.0,16.0,35.0
2983,5.811827956989247,1000000.0,9.0,1.0,372.0,3.0,372000000.0,19.0,31.0
2984,5.675531914893617,1000000.0,8.0,1.0,376.0,4.0,376000000.0,18.0,28.0
2985,5.926966292134831,1000000.0,8.0,1.0,356.0,7.0,356000000.0,18.0,23.0
2986,4.872389791183295,1000000.0,8.0,1.0,431.0,7.0,431000000.0,25.0,40.0
2987,4.849740932642487,1000000.0,9.0,1.0,386.0,24.0,386000000.0,17.0,28.0
2988,5.1005291005291005,1000000.0,11.0,1.0,378.0,8.0,378000000.0,16.0,28.0
2989,5.476683937823834,1000000.0,9.0,1.0,386.0,23.0,386000000.0,23.0,40.0
2990,5.797814207650274,1000000.0,9.0,1.0,366.0,9.0,366000000.0,14.0,22.0
2991,5.667525773195877,1000000.0,10.0,1.0,388.0,6.0,388000000.0,15.0,25.0
2992,3.762225969645869,1000000.0,10.0,1.0,593.0,34.0,593000000.0,39.0,60.0
2993,5.3858267716535435,1000000.0,11.0,1.0,508.0,19.0,508000000.0,42.0,67.0
2994,5.015625,1000000.0,10.0,1.0,384.0,2.0,384000000.0,21.0,30.0
2995,5.21875,1000000.0,10.0,1.0,384.0,16.0,384000000.0,19.0,36.0
2996,4.936111111111111,1000000.0,9.0,1.0,360.0,4.0,360000000.0,14.0,22.0
2997,5.043243243243243,1000000.0,10.0,1.0,370.0,7.0,370000000.0,25.0,33.0
2998,5.02827763496144,1000000.0,9.0,1.0,389.0,5.0,389000000.0,20.0,32.0
2999,5.4858611825192805,1000000.0,10.0,1.0,389.0,8.0,389000000.0,17.0,29.0
3000,5.423940149625935,1000000.0,8.0,1.0,401.0,7.0,401000000.0,19.0,37.0
3001,5.781671159029649,1000000.0,8.0,1.0,371.0,3.0,371000000.0,19.0,27.0
3002,5.9559228650137745,1000000.0,9.0,1.0,363.0,13.0,363000000.0,16.0,25.0
3003,6.21301775147929,1000000.0,9.0,1.0,507.0,6.0,507000000.0,16.0,30.0
3004,5.591145833333333,1000000.0,8.0,1.0,384.0,5.0,384000000.0,14.0,23.0
3005,5.933139534883721,1000000.0,8.0,1.0,344.0,2.0,344000000.0,15.0,18.0
