idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
218,5.641441441441441,1000000.0,8.0,1.0,555.0,0.0,555000000.0,1.0,3.0
219,5.624125874125874,1000000.0,8.0,1.0,572.0,0.0,572000000.0,1.0,3.0
220,5.571428571428571,1000000.0,8.0,1.0,567.0,0.0,567000000.0,1.0,3.0
221,5.645051194539249,1000000.0,8.0,1.0,586.0,0.0,586000000.0,1.0,5.0
222,5.983108108108108,1000000.0,8.0,1.0,592.0,0.0,592000000.0,1.0,3.0
223,5.745233968804159,1000000.0,8.0,1.0,577.0,0.0,577000000.0,1.0,3.0
224,5.604203152364273,1000000.0,8.0,1.0,571.0,0.0,571000000.0,1.0,3.0
225,6.6419753086419755,1000000.0,10.0,1.0,567.0,0.0,567000000.0,1.0,3.0
226,7.099824868651488,1000000.0,10.0,1.0,571.0,0.0,571000000.0,1.0,3.0
227,7.062608695652174,1000000.0,10.0,1.0,575.0,0.0,575000000.0,1.0,4.0
228,7.09106830122592,1000000.0,10.0,1.0,571.0,0.0,571000000.0,1.0,3.0
229,7.096551724137931,1000000.0,10.0,1.0,580.0,0.0,580000000.0,1.0,3.0
230,7.036332179930795,1000000.0,9.0,1.0,578.0,0.0,578000000.0,1.0,3.0
231,7.334519572953736,1000000.0,10.0,1.0,562.0,0.0,562000000.0,1.0,3.0
232,7.251760563380282,1000000.0,11.0,1.0,568.0,0.0,568000000.0,1.0,3.0
233,7.086505190311419,1000000.0,9.0,1.0,578.0,0.0,578000000.0,1.0,3.0
234,7.112262521588947,1000000.0,10.0,1.0,579.0,0.0,579000000.0,1.0,3.0
235,6.970940170940171,1000000.0,11.0,1.0,585.0,0.0,585000000.0,1.0,3.0
236,7.095652173913043,1000000.0,9.0,1.0,575.0,0.0,575000000.0,1.0,3.0
237,7.080139372822299,1000000.0,10.0,1.0,574.0,0.0,574000000.0,1.0,3.0
238,7.289424860853432,1000000.0,10.0,1.0,539.0,15.0,539000000.0,1.0,4.0
239,7.689189189189189,1000000.0,11.0,1.0,222.0,6.0,222000000.0,1.0,4.0
240,4.163636363636364,1000000.0,8.0,1.0,220.0,8.0,220000000.0,1.0,4.0
241,4.029411764705882,1000000.0,6.0,1.0,204.0,0.0,204000000.0,1.0,4.0
242,4.0049751243781095,1000000.0,5.0,1.0,201.0,0.0,201000000.0,1.0,2.0
243,4.0,1000000.0,4.0,1.0,199.0,0.0,199000000.0,1.0,1.0
244,4.0,1000000.0,4.0,1.0,201.0,0.0,201000000.0,1.0,1.0
245,4.0,1000000.0,4.0,1.0,199.0,0.0,199000000.0,1.0,1.0
246,4.0049751243781095,1000000.0,5.0,1.0,201.0,0.0,201000000.0,1.0,2.0
247,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
248,4.0,1000000.0,4.0,1.0,201.0,0.0,201000000.0,1.0,1.0
249,4.0,1000000.0,4.0,1.0,199.0,0.0,199000000.0,1.0,1.0
