idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
272,4.633466135458168,1000000.0,9.0,1.0,251.0,0.0,251000000.0,1.0,7.0
273,4.829457364341085,1000000.0,7.0,1.0,258.0,0.0,258000000.0,1.0,7.0
274,4.7042801556420235,1000000.0,7.0,1.0,257.0,0.0,257000000.0,1.0,7.0
275,5.2,1000000.0,7.0,1.0,250.0,0.0,250000000.0,1.0,7.0
276,5.310954063604241,1000000.0,10.0,1.0,283.0,0.0,283000000.0,1.0,7.0
277,5.035856573705179,1000000.0,9.0,1.0,251.0,0.0,251000000.0,1.0,7.0
278,4.796680497925311,1000000.0,7.0,1.0,241.0,0.0,241000000.0,1.0,7.0
279,5.184115523465704,1000000.0,7.0,1.0,277.0,0.0,277000000.0,1.0,7.0
280,5.056140350877193,1000000.0,11.0,1.0,285.0,0.0,285000000.0,1.0,7.0
281,5.113636363636363,1000000.0,9.0,1.0,264.0,0.0,264000000.0,1.0,8.0
282,4.77859778597786,1000000.0,7.0,1.0,271.0,0.0,271000000.0,1.0,7.0
283,4.961389961389961,1000000.0,9.0,1.0,259.0,0.0,259000000.0,1.0,6.0
284,7.735632183908046,1000000.0,11.0,1.0,261.0,0.0,261000000.0,1.0,7.0
285,8.711297071129707,1000000.0,11.0,1.0,239.0,0.0,239000000.0,1.0,7.0
286,8.685258964143426,1000000.0,11.0,1.0,251.0,0.0,251000000.0,1.0,8.0
287,8.057915057915057,1000000.0,11.0,1.0,259.0,0.0,259000000.0,1.0,7.0
288,8.427083333333334,1000000.0,11.0,1.0,288.0,0.0,288000000.0,1.0,8.0
289,8.574074074074074,1000000.0,11.0,1.0,216.0,0.0,216000000.0,1.0,7.0
290,8.630597014925373,1000000.0,11.0,1.0,268.0,0.0,268000000.0,1.0,7.0
291,9.2,1000000.0,11.0,1.0,260.0,0.0,260000000.0,1.0,8.0
292,8.318352059925093,1000000.0,10.0,1.0,267.0,0.0,267000000.0,1.0,7.0
293,8.386524822695035,1000000.0,11.0,1.0,282.0,0.0,282000000.0,1.0,8.0
294,9.25206611570248,1000000.0,11.0,1.0,242.0,0.0,242000000.0,1.0,7.0
