idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
20,10.0,0.0,0.0,14.3,10.0,5.0,57.9,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4407.0,481287.8100327421,107.71008118408535,4090946.385278308,651.1563998856069,152459.0,1.41845703125,1.8017578125,1.6474609375,3340500992.0,3371089920.0,70631424.0,3298852864.0,80.4,17179869184.0,5838389248.0,2497888256.0,0.0,0.0,0.0,0.0,480.0,1194785408.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,201340.0,4.156513929367065,1771728661.9471,275245.94710206985
21,20.0,0.0,0.0,10.0,9.5,0.0,4.8,65.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4394.0,0.0,0.0,0.0,0.0,152459.0,1.41845703125,1.8017578125,1.6474609375,3339354112.0,3372548096.0,70418432.0,3300524032.0,80.4,17179869184.0,5837242368.0,2497888256.0,0.0,0.0,0.0,0.0,480.0,1194785458.0,1525350400.0,90.5,3925097086976.0,40988016640.0,16106127360.0,14580776960.0,201442.0,4.357274055480957,1771728662.14786,275246.14786195755
22,9.5,0.0,0.0,4.8,0.0,4.8,65.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,7.9,92.1,0.0,1.6,6.3,4346.0,2691387.760806092,76.18285101919417,0.0,0.0,152459.0,1.41845703125,1.8017578125,1.6474609375,3339321344.0,3372564480.0,69091328.0,3301326848.0,80.4,17179869184.0,5837209600.0,2497888256.0,0.0,0.0,0.0,0.0,480.0,1194785522.0,1525350400.0,90.5,3925097562112.0,40988016640.0,16106127360.0,14580776960.0,201491.0,4.567296028137207,1771728662.357882,275246.35788297653
23,14.3,0.0,0.0,14.3,0.0,5.0,0.0,60.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,7.6,92.4,0.0,1.6,6.0,4374.0,0.0,0.0,0.0,0.0,143490.0,1.41845703125,1.8017578125,1.6474609375,3485679616.0,3373563904.0,69550080.0,3301867520.0,80.4,17179869184.0,5836619776.0,2350940160.0,0.0,0.0,0.0,0.0,480.0,1194785535.0,1525350400.0,90.5,3925097562112.0,40988016640.0,16106127360.0,14580776960.0,201524.0,4.776484966278076,1771728662.567071,275246.5670719147
24,5.0,0.0,0.0,4.8,9.1,13.6,63.6,4.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4374.0,0.0,0.0,0.0,0.0,143490.0,1.41845703125,1.8017578125,1.6474609375,3480928256.0,3379642368.0,68648960.0,3308847104.0,80.3,17179869184.0,5831868416.0,2350940160.0,0.0,28.56814753009689,34129.413582622416,38.09086337346252,480.0,1194785535.0,1525350400.0,90.5,3925097562112.0,40988016640.0,16106127360.0,14580776960.0,201524.0,4.986508846282959,1771728662.7770948,275246.7770960331
25,31.8,0.0,0.0,28.6,31.8,28.6,61.9,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4374.0,253529.33294737188,33.329051431633175,273031.589327939,38.090344493295056,143490.0,1.41845703125,1.8017578125,1.6474609375,3480928256.0,3379642368.0,68648960.0,3308847104.0,80.3,17179869184.0,5831868416.0,2350940160.0,9751.128190283534,14.283879184985643,0.0,9.522586123323764,481.0,1194785535.0,1525350400.0,90.5,3925097562112.0,40988016640.0,16106127360.0,14580776960.0,201524.0,5.196534872055054,1771728662.9871209,275246.98712301254
26,5.0,0.0,0.0,10.0,0.0,0.0,0.0,61.9,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4374.0,0.0,0.0,0.0,0.0,143490.0,1.41845703125,1.8017578125,1.6474609375,3480928256.0,3379642368.0,68648960.0,3308847104.0,80.3,17179869184.0,5831868416.0,2350940160.0,0.0,0.0,0.0,0.0,481.0,1194785535.0,1525350400.0,90.5,3925097562112.0,40988016640.0,16106127360.0,14580776960.0,201524.0,5.406551837921143,1771728663.1971378,275247.19713902473
27,14.3,0.0,0.0,14.3,14.3,13.6,0.0,30.0,0.0,33.3,0.0,0.0,3504.0,3504.0,702.0,10.1,89.9,0.0,2.5,7.6,4588.0,58508.16390584133,14.284219703574545,975136.0650973554,80.94391165358907,143507.0,1.41845703125,1.8017578125,1.6474609375,3438673920.0,3425910784.0,72761344.0,3350708224.0,80.1,17179869184.0,5789892608.0,2351218688.0,34129.76227840744,57.13687881429817,19502.72130194711,47.61406567858181,481.0,1194787392.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,204505.0,5.616574048995972,1771728663.40716,275247.4071609974
28,20.0,0.0,0.0,14.3,9.5,9.5,0.0,61.9,0.0,4.5,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4197.0,0.0,0.0,0.0,0.0,143507.0,1.41845703125,1.8017578125,1.6474609375,3423322112.0,3442491392.0,66355200.0,3373694976.0,80.0,17179869184.0,5774540800.0,2351218688.0,0.0,4.761563323407507,0.0,4.761563323407507,481.0,1194787444.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,205908.0,5.826589107513428,1771728663.617175,275247.6171760559
29,18.2,10.0,14.3,14.3,5.0,5.0,47.6,31.8,23.8,19.0,28.6,19.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4135.0,1345319.5532672245,193.20420974081236,118704.66646475512,28.980631461121853,143507.0,1.41845703125,1.8017578125,1.6474609375,3408134144.0,3461103616.0,65781760.0,3393323008.0,79.9,17179869184.0,5759352832.0,2351218688.0,74190.41654047194,251.16547266305605,380844.1382410893,381.5783142381044,481.0,1194788564.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,207112.0,6.033623933792114,1771728663.82421,275247.8242108822
30,5.0,0.0,0.0,5.0,22.7,9.1,57.1,0.0,0.0,5.0,5.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4058.0,78014.51627793451,19.046512763167605,312058.06511173805,47.61628190791901,143507.0,1.41845703125,1.8017578125,1.6474609375,3409690624.0,3460595712.0,64520192.0,3394076672.0,79.9,17179869184.0,5760909312.0,2351218688.0,63386.794475821785,66.66279467108662,4875.907267370907,42.85465371712711,481.0,1194788629.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,207158.0,6.243636131286621,1771728664.034222,275248.0342230797
31,9.5,0.0,0.0,9.1,5.0,0.0,61.9,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,3820.0,0.0,0.0,0.0,0.0,143507.0,1.41845703125,1.8017578125,1.6474609375,3409690624.0,3460595712.0,64520192.0,3394076672.0,79.9,17179869184.0,5760909312.0,2351218688.0,0.0,0.0,0.0,9.522769894426157,481.0,1194788644.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,207272.0,6.453660011291504,1771728664.244246,275248.244246006
32,9.5,0.0,0.0,10.0,5.0,13.6,42.9,4.5,23.8,0.0,0.0,0.0,3504.0,3504.0,702.0,11.1,88.9,0.0,3.2,7.9,3806.0,0.0,0.0,0.0,0.0,143507.0,1.41845703125,1.8017578125,1.6474609375,3412295680.0,3458662400.0,60440576.0,3396272128.0,79.9,17179869184.0,5763514368.0,2351218688.0,14626.061362952703,19.044350733011335,0.0,14.2832630497585,481.0,1194788693.0,1525350400.0,90.5,3925097922560.0,40988016640.0,16106127360.0,14580776960.0,207292.0,6.663691997528076,1771728664.454278,275248.45428204536
33,15.0,0.0,0.0,4.8,9.1,15.8,63.6,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,9.2,90.8,0.0,2.0,7.2,4043.0,0.0,0.0,390061.95366219425,23.80749228895229,143507.0,1.41845703125,1.8017578125,1.6474609375,3412459520.0,3463446528.0,64815104.0,3397173248.0,79.8,17179869184.0,5763678208.0,2351218688.0,4875.774420777428,4.761498457790457,0.0,4.761498457790457,481.0,1194788710.0,1525350400.0,90.5,3925097922560.0,40988098560.0,16106127360.0,14580776960.0,207347.0,6.87371301651001,1771728664.664299,275248.6642999649
34,9.1,0.0,0.0,9.5,0.0,8.7,0.0,61.9,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,7.5,92.5,0.0,2.0,5.5,3981.0,0.0,0.0,272929.9667810881,38.07616724066519,143507.0,1.41845703125,1.8017578125,1.6474609375,3413377024.0,3463200768.0,63799296.0,3397943296.0,79.8,17179869184.0,5764595712.0,2351218688.0,0.0,9.519041810166298,0.0,9.519041810166298,481.0,1194788725.0,1525350400.0,90.5,3925097922560.0,40988098560.0,16106127360.0,14580776960.0,207394.0,7.083817005157471,1771728664.874403,275248.87440514565
35,10.0,0.0,0.0,9.5,9.1,5.0,0.0,65.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,8.0,92.0,0.0,1.2,6.8,3981.0,0.0,0.0,0.0,0.0,143507.0,1.3046875,1.791015625,1.61962890625,3413508096.0,3463757824.0,64225280.0,3398074368.0,79.8,17179869184.0,5764726784.0,2351218688.0,0.0,0.0,0.0,0.0,481.0,1194788725.0,1525350400.0,90.5,3925097922560.0,40988098560.0,16106127360.0,14580776960.0,207394.0,7.293836832046509,1771728665.0844228,275249.08442282677
36,9.5,0.0,0.0,9.5,4.8,0.0,57.1,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,6.8,93.2,0.0,1.2,5.6,3981.0,0.0,0.0,0.0,0.0,143507.0,1.3046875,1.791015625,1.61962890625,3414654976.0,3462922240.0,62275584.0,3399188480.0,79.8,17179869184.0,5765873664.0,2351218688.0,0.0,4.818712805312378,4934.361912639875,4.818712805312378,481.0,1194788725.0,1525350400.0,90.5,3925097922560.0,40988098560.0,16106127360.0,14580776960.0,207394.0,7.501361131668091,1771728665.2919471,275249.2919471264
37,15.0,0.0,0.0,20.0,10.0,9.5,26.3,38.1,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.0,90.0,0.0,2.5,7.5,3894.0,183829.29812864104,39.893510878611345,0.0,0.0,143507.0,1.3046875,1.791015625,1.61962890625,3414851584.0,3463135232.0,62357504.0,3399303168.0,79.8,17179869184.0,5766070272.0,2351218688.0,0.0,9.973377719652836,0.0,9.973377719652836,481.0,1194788795.0,1525350400.0,90.5,3925097922560.0,40988098560.0,16106127360.0,14580776960.0,207477.0,7.701894044876099,1771728665.49248,275249.49248099327
