idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
208,4.84,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
209,4.757425742574258,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,3.0
210,4.772277227722772,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
211,5.159203980099503,1000000.0,8.0,1.0,201.0,0.0,201000000.0,1.0,2.0
212,5.123762376237623,1000000.0,8.0,1.0,202.0,0.0,202000000.0,1.0,3.0
213,4.935323383084577,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
214,5.113122171945701,1000000.0,8.0,1.0,221.0,0.0,221000000.0,1.0,3.0
215,5.03347280334728,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,4.0
216,7.663865546218488,1000000.0,10.0,1.0,238.0,0.0,238000000.0,1.0,3.0
217,8.234567901234568,1000000.0,11.0,1.0,243.0,0.0,243000000.0,1.0,3.0
218,8.405063291139241,1000000.0,11.0,1.0,237.0,0.0,237000000.0,1.0,3.0
219,8.38655462184874,1000000.0,11.0,1.0,238.0,0.0,238000000.0,1.0,3.0
220,8.483050847457626,1000000.0,11.0,1.0,236.0,0.0,236000000.0,1.0,3.0
221,8.358024691358025,1000000.0,9.0,1.0,243.0,0.0,243000000.0,1.0,3.0
222,8.428571428571429,1000000.0,9.0,1.0,238.0,0.0,238000000.0,1.0,3.0
223,8.288702928870293,1000000.0,9.0,1.0,239.0,0.0,239000000.0,1.0,3.0
224,8.399159663865547,1000000.0,9.0,1.0,238.0,0.0,238000000.0,1.0,3.0
225,8.268595041322314,1000000.0,9.0,1.0,242.0,0.0,242000000.0,1.0,3.0
226,8.389121338912133,1000000.0,10.0,1.0,239.0,0.0,239000000.0,1.0,3.0
227,8.228215767634854,1000000.0,9.0,1.0,241.0,0.0,241000000.0,1.0,3.0
228,8.334728033472803,1000000.0,10.0,1.0,239.0,0.0,239000000.0,1.0,3.0
229,8.302521008403362,1000000.0,10.0,1.0,238.0,0.0,238000000.0,1.0,3.0
230,8.369294605809129,1000000.0,9.0,1.0,241.0,0.0,241000000.0,1.0,3.0
231,8.454545454545455,1000000.0,10.0,1.0,242.0,0.0,242000000.0,1.0,3.0
232,8.3109243697479,1000000.0,9.0,1.0,238.0,0.0,238000000.0,1.0,3.0
233,8.319672131147541,1000000.0,10.0,1.0,244.0,0.0,244000000.0,1.0,3.0
234,8.266949152542374,1000000.0,9.0,1.0,236.0,0.0,236000000.0,1.0,3.0
235,8.408333333333333,1000000.0,10.0,1.0,240.0,0.0,240000000.0,1.0,3.0
236,8.362139917695472,1000000.0,10.0,1.0,243.0,0.0,243000000.0,1.0,3.0
237,8.061224489795919,1000000.0,11.0,1.0,245.0,0.0,245000000.0,1.0,3.0
238,8.102880658436215,1000000.0,9.0,1.0,243.0,0.0,243000000.0,1.0,4.0
239,8.642533936651583,1000000.0,9.0,1.0,221.0,0.0,221000000.0,1.0,3.0
240,8.92093023255814,1000000.0,11.0,1.0,215.0,13.0,215000000.0,1.0,2.0
241,8.975,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,2.0
242,8.845,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,2.0
243,8.886138613861386,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
244,8.845,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,2.0
245,8.856435643564357,1000000.0,10.0,1.0,202.0,0.0,202000000.0,1.0,2.0
246,8.88,1000000.0,10.0,1.0,200.0,0.0,200000000.0,1.0,1.0
247,8.39,1000000.0,9.0,1.0,200.0,0.0,200000000.0,1.0,2.0
248,4.835820895522388,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
249,4.8861386138613865,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,3.0
250,4.840796019900497,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
251,5.119402985074627,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,1.0
252,4.706467661691542,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
253,4.9950248756218905,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,3.0
254,5.014925373134329,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,2.0
255,4.81,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
256,4.800995024875622,1000000.0,5.0,1.0,201.0,0.0,201000000.0,1.0,1.0
257,4.9502487562189055,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,3.0
258,4.819095477386934,1000000.0,6.0,1.0,199.0,0.0,199000000.0,1.0,1.0
259,4.845,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
260,4.880597014925373,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,1.0
261,4.855721393034826,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,3.0
262,4.8793969849246235,1000000.0,8.0,1.0,199.0,0.0,199000000.0,1.0,2.0
263,5.035,1000000.0,6.0,1.0,200.0,0.0,200000000.0,1.0,1.0
264,4.919811320754717,1000000.0,8.0,1.0,212.0,0.0,212000000.0,1.0,3.0
265,4.97907949790795,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,4.0
266,5.128099173553719,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
267,5.097560975609756,1000000.0,8.0,1.0,246.0,0.0,246000000.0,1.0,3.0
268,5.103305785123967,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
269,5.012605042016807,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
270,5.0653061224489795,1000000.0,8.0,1.0,245.0,0.0,245000000.0,1.0,3.0
271,5.142857142857143,1000000.0,8.0,1.0,238.0,0.0,238000000.0,1.0,3.0
272,5.112970711297071,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
273,5.100418410041841,1000000.0,8.0,1.0,239.0,0.0,239000000.0,1.0,3.0
274,5.193415637860082,1000000.0,8.0,1.0,243.0,0.0,243000000.0,1.0,3.0
275,5.053719008264463,1000000.0,8.0,1.0,242.0,0.0,242000000.0,1.0,3.0
276,4.924050632911392,1000000.0,8.0,1.0,237.0,0.0,237000000.0,1.0,3.0
