idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
78,0.0,1892.0,9.862757682800291,36.99,71.6519775390625,2191.0,0.0,1367.0,29.826990127563477,100.0,74.0480728149414,1398.0,0.0
79,0.0,1892.0,9.862757682800291,36.99,71.6519775390625,2191.0,0.0,1367.0,29.826990127563477,100.0,74.0480728149414,1398.0,0.0
80,0.0,1892.0,9.862757682800291,36.99,71.6519775390625,2191.0,0.0,1367.0,29.826990127563477,100.0,74.0480728149414,1398.0,0.0
81,0.0,1892.0,9.862757682800291,36.99,71.6519775390625,2191.0,0.0,1367.0,29.826990127563477,100.0,74.0480728149414,1398.0,0.0
82,0.0,1892.0,13.341299057006836,36.99,73.2811050415039,2089.0,0.0,1367.0,30.090354919433594,100.0,75.21109771728516,1398.0,0.0
83,0.0,1892.0,13.341299057006836,36.99,73.2811050415039,2089.0,0.0,1367.0,30.090354919433594,100.0,75.21109771728516,1398.0,0.0
84,0.0,1892.0,13.341299057006836,36.99,73.2811050415039,2089.0,0.0,1367.0,30.090354919433594,100.0,75.21109771728516,1398.0,0.0
85,0.0,1892.0,13.341299057006836,36.99,73.2811050415039,2089.0,0.0,1367.0,30.090354919433594,100.0,75.21109771728516,1398.0,0.0
86,0.0,1892.0,13.341299057006836,36.99,73.2811050415039,2089.0,0.0,1367.0,30.090354919433594,100.0,75.21109771728516,1398.0,0.0
87,0.0,1892.0,24.097497940063477,36.99,79.53507232666016,2030.0,0.0,1367.0,14.024779319763184,100.0,75.79623413085938,1185.0,0.0
88,0.0,1892.0,24.097497940063477,36.99,79.53507232666016,2030.0,0.0,1367.0,14.024779319763184,100.0,75.79623413085938,1185.0,0.0
