idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
24,19.0,0.0,0.0,10.0,5.0,5.3,61.9,0.0,40.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4767.0,58509.55873648361,14.28456023839932,487579.6561373634,33.330640556265074,154308.0,1.88427734375,2.51513671875,2.517578125,3381919744.0,3438002176.0,77987840.0,3356737536.0,80.0,17179869184.0,5969739776.0,2587820032.0,97515.93122747268,104.75344174826166,9751.593122747268,66.66128111253015,551.0,1192730301.0,1441398784.0,91.1,3923756204032.0,40942567424.0,16106127360.0,14664728576.0,206309.0,5.015801906585693,1771726413.752395,272997.7523949146
25,9.5,0.0,0.0,14.3,4.8,8.7,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.8,88.2,0.0,1.8,10.0,4665.0,1170128.741296051,57.13519244609625,0.0,0.0,153282.0,1.88427734375,2.51513671875,2.517578125,3421028352.0,3475849216.0,73072640.0,3399385088.0,79.8,17179869184.0,5932400640.0,2511372288.0,48755.3642206688,109.50911885501782,9751.07284413376,90.46405470631906,551.0,1192730350.0,1441398784.0,91.1,3923756433408.0,40942567424.0,16106127360.0,14664728576.0,207477.0,5.225829124450684,1771726413.962422,272997.96242308617
26,10.0,0.0,0.0,9.5,9.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,10.7,89.3,0.0,1.2,9.4,4638.0,0.0,0.0,0.0,0.0,153282.0,1.88427734375,2.51513671875,2.517578125,3421159424.0,3475488768.0,72630272.0,3399467008.0,79.8,17179869184.0,5932531712.0,2511372288.0,119735.91814963154,121.80167454999952,14966.989768703945,82.82513869399969,551.0,1192730359.0,1441398784.0,91.1,3923756433408.0,40942567424.0,16106127360.0,14664728576.0,207487.0,5.431081771850586,1771726414.1676748,272998.1676747799
27,9.5,0.0,0.0,9.5,5.0,9.1,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,11.1,88.9,0.0,1.6,9.5,4675.0,0.0,0.0,0.0,0.0,153282.0,1.88427734375,2.51513671875,2.517578125,3421552640.0,3476242432.0,73236480.0,3399614464.0,79.8,17179869184.0,5932924928.0,2511372288.0,29253.35136300995,71.41931485109852,9751.117121003315,71.41931485109852,551.0,1192730379.0,1441398784.0,91.1,3923756433408.0,40942567424.0,16106127360.0,14664728576.0,207496.0,5.64110803604126,1771726414.377701,272998.37770199776
28,23.8,0.0,0.0,14.3,9.5,5.0,100.0,4.8,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,13.1,86.9,0.0,1.2,12.0,4675.0,78012.39073243884,4.761498457790457,3198508.020029993,576.1413133926453,153282.0,1.88427734375,2.51513671875,2.517578125,3421667328.0,3476979712.0,73842688.0,3399630848.0,79.8,17179869184.0,5933039616.0,2511372288.0,121894.3605194357,133.3219568181328,9751.548841554855,80.94547378243777,551.0,1192730379.0,1441398784.0,91.1,3923756433408.0,40942567424.0,16106127360.0,14664728576.0,207496.0,5.8511269092559814,1771726414.58772,272998.5877199173
29,20.0,0.0,0.0,14.3,14.3,9.5,100.0,45.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,4675.0,28175832.707079165,1491.222570748631,1615677.120266078,182.79502480144507,153282.0,1.88427734375,2.51513671875,2.517578125,3419635712.0,3479437312.0,79069184.0,3388456960.0,79.7,17179869184.0,5931433984.0,2511798272.0,68961.82830403991,96.20790779023424,14777.53463657998,81.77672162169911,552.0,1192730379.0,1441398784.0,91.1,3923757056000.0,40942567424.0,16106127360.0,14664728576.0,207496.0,6.059008836746216,1771726414.7956018,272998.7956030369
30,23.8,0.0,0.0,33.3,19.0,23.8,95.2,66.7,9.5,0.0,0.0,0.0,3504.0,3504.0,702.0,19.8,80.0,0.0,5.0,15.0,4682.0,30640236.052812383,1833.2289346475125,702131.4436035937,19.04653438594818,148518.0,1.88427734375,2.51513671875,2.517578125,3469754368.0,3506552832.0,58081280.0,3429777408.0,79.6,17179869184.0,5903073280.0,2433318912.0,82890.51764764648,109.51757271920204,24379.564014013675,99.99430552622796,552.0,1192734711.0,1441398784.0,91.1,3923757547520.0,40942714880.0,16106127360.0,14664728576.0,209337.0,6.269021034240723,1771726415.005614,272999.00561499596
31,23.8,0.0,0.0,20.0,14.3,9.5,47.6,31.8,0.0,86.4,9.1,0.0,3504.0,3504.0,702.0,20.9,79.4,0.0,6.7,13.8,5526.0,42829191.47986936,2914.063521219339,0.0,0.0,148512.0,1.88427734375,2.51513671875,2.517578125,3451355136.0,3495297024.0,66306048.0,3404726272.0,79.7,17179869184.0,5884575744.0,2433220608.0,146274.56106512758,204.74629315756792,14627.456106512758,128.5616259361473,552.0,1192735551.0,1441398784.0,91.1,3923762331648.0,40942714880.0,16106127360.0,14664728576.0,207808.0,6.4790380001068115,1771726415.215631,272999.21563100815
32,45.0,0.0,0.0,54.5,30.0,35.0,90.0,95.0,19.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6715.0,3764025.211275792,557.0845684394071,292540.8195292066,42.85265911072363,149035.0,1.88427734375,2.51513671875,2.517578125,3422420992.0,3499589632.0,95764480.0,3389521920.0,79.6,17179869184.0,5864210432.0,2441789440.0,39005.44260389422,76.1825050857309,14627.040976460332,71.42109851787271,553.0,1192738917.0,1441398784.0,91.1,3923762479104.0,40942714880.0,16106127360.0,14664728576.0,206880.0,6.689059019088745,1771726415.425652,272999.4256529808
33,28.6,0.0,0.0,25.0,18.2,9.5,95.2,33.3,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10647.0,2320802.758184774,261.8749829720378,2008762.051201947,385.67042946791025,148981.0,1.88427734375,2.51513671875,2.517578125,3392225280.0,3536683008.0,159678464.0,3362209792.0,79.4,17179869184.0,5833129984.0,2440904704.0,112139.62907195336,138.0795364761654,9751.272093213336,95.22726653528647,551.0,1192739119.0,1441398784.0,91.1,3923762708480.0,40942714880.0,16106127360.0,14664728576.0,205213.0,6.8990819454193115,1771726415.635675,272999.6356768608
