idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
29,9.5,0.0,0.0,13.6,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.8,97.2,0.0,1.3,1.5,19213.0,0.0,0.0,0.0,0.0,219417.0,2.2294921875,2.37939453125,2.2177734375,2523316224.0,2761097216.0,262012928.0,2446278656.0,83.9,17179869184.0,6118244352.0,3594928128.0,30111.911269091765,24.505136123935355,5018.6518781819605,19.604108899148283,556.0,1205625710.0,466944000.0,97.1,3931517501440.0,41142599680.0,16106127360.0,15639183360.0,149309.0,6.419275760650635,1771735049.93079,281633.9307899475
30,5.0,0.0,0.0,0.0,4.8,4.8,4.8,9.1,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,2.4,97.6,0.0,0.4,2.0,19289.0,0.0,0.0,0.0,0.0,219417.0,2.2294921875,2.37939453125,2.2177734375,2523316224.0,2761097216.0,262012928.0,2446278656.0,83.9,17179869184.0,6118244352.0,3594928128.0,4971.165050881043,14.563960110003055,0.0,14.563960110003055,556.0,1205625745.0,466944000.0,97.1,3931517501440.0,41142599680.0,16106127360.0,15639183360.0,149305.0,6.625263690948486,1771735050.136778,281634.1367778778
31,5.0,0.0,0.0,9.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,1.6,98.4,0.0,1.2,0.4,19276.0,0.0,0.0,0.0,0.0,224454.0,2.2294921875,2.37939453125,2.2177734375,2523316224.0,2761097216.0,262012928.0,2446278656.0,83.9,17179869184.0,6118244352.0,3594928128.0,0.0,4.876927549038987,0.0,0.0,556.0,1205625758.0,466944000.0,97.1,3931517501440.0,41142599680.0,16106127360.0,15639183360.0,148049.0,6.830310821533203,1771735050.341825,281634.3418250084
32,10.0,4.5,0.0,9.5,5.0,0.0,50.0,0.0,0.0,0.0,55.0,9.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,18104.0,4790038.564908468,236.78804727905776,2216877.3523543323,338.26863897008246,224454.0,2.2294921875,2.37939453125,2.2177734375,2523316224.0,2761097216.0,262012928.0,2446278656.0,83.9,17179869184.0,6118244352.0,3594928128.0,0.0,0.0,0.0,0.0,556.0,1205626900.0,466944000.0,97.1,3931517501440.0,41142599680.0,16106127360.0,15639183360.0,148059.0,7.037246942520142,1771735050.5487611,281634.5487611294
33,13.6,0.0,0.0,5.0,13.6,9.1,95.0,0.0,0.0,0.0,95.0,4.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,18104.0,1404256.5104114397,80.94740355426187,0.0,0.0,224454.0,2.2294921875,2.37939453125,2.2177734375,2523316224.0,2761097216.0,262012928.0,2446278656.0,83.9,17179869184.0,6118244352.0,3594928128.0,14627.671983452496,71.42417960670164,29255.343966904995,76.18579158048176,556.0,1205626900.0,466944000.0,97.1,3931517501440.0,41142599680.0,16106127360.0,15639183360.0,148059.0,7.247258901596069,1771735050.758773,281634.75877404213
34,5.0,0.0,4.5,4.8,0.0,0.0,90.5,0.0,0.0,0.0,91.3,4.8,3504.0,3504.0,702.0,16.2,83.8,0.0,3.5,12.8,15814.0,0.0,0.0,0.0,0.0,224454.0,2.2294921875,2.37939453125,2.2177734375,2516975616.0,2703360000.0,204734464.0,2444230656.0,84.3,17179869184.0,6194429952.0,3677454336.0,0.0,0.0,0.0,0.0,556.0,1205627470.0,466944000.0,97.1,3931519041536.0,41142599680.0,16106127360.0,15639183360.0,149184.0,7.457269668579102,1771735050.968784,281634.96878385544
35,9.1,0.0,4.8,14.3,9.1,4.8,95.2,0.0,0.0,0.0,95.0,0.0,3504.0,3504.0,702.0,19.0,81.0,0.0,4.0,15.1,15850.0,409566.91115538526,23.8076003973322,0.0,0.0,224454.0,2.2294921875,2.37939453125,2.2177734375,2517745664.0,2704392192.0,205193216.0,2444673024.0,84.3,17179869184.0,6195200000.0,3677454336.0,19503.186245494537,23.8076003973322,0.0,14.28456023839932,556.0,1205627492.0,466944000.0,97.1,3931519139840.0,41142599680.0,16106127360.0,15639183360.0,149211.0,7.66728663444519,1771735051.1788008,281635.1788008213
36,4.8,0.0,0.0,4.8,0.0,4.5,90.5,0.0,0.0,0.0,95.2,4.5,3504.0,3504.0,702.0,17.0,83.0,0.0,3.2,13.8,15960.0,0.0,0.0,0.0,0.0,224454.0,2.2294921875,2.37939453125,2.2177734375,2517745664.0,2704392192.0,205193216.0,2444673024.0,84.3,17179869184.0,6195200000.0,3677454336.0,0.0,9.523299627292245,0.0,0.0,556.0,1205627494.0,466944000.0,97.1,3931519139840.0,41142599680.0,16106127360.0,15639183360.0,149201.0,7.877297878265381,1771735051.388812,281635.3888120651
37,10.0,0.0,0.0,9.5,9.1,10.0,90.5,0.0,0.0,0.0,95.2,0.0,3504.0,3504.0,702.0,18.9,81.1,0.0,4.0,14.9,15615.0,156028.50115682665,9.52322394756022,273049.8770244466,38.09289579024088,225111.0,2.2294921875,2.37939453125,2.2177734375,2517745664.0,2704392192.0,205193216.0,2444673024.0,84.3,17179869184.0,6195200000.0,3677454336.0,0.0,9.52322394756022,4875.890661150833,9.52322394756022,556.0,1205627751.0,466944000.0,97.1,3931519139840.0,41142599680.0,16106127360.0,15639183360.0,149243.0,8.087310791015625,1771735051.598825,281635.5988249779
38,9.5,0.0,0.0,5.0,0.0,4.8,95.0,0.0,0.0,0.0,90.5,4.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,16058.0,58492.02855849077,14.280280409787784,0.0,0.0,223289.0,2.2294921875,2.37939453125,2.2177734375,2517745664.0,2704392192.0,205193216.0,2444673024.0,84.3,17179869184.0,6195200000.0,3677454336.0,4874.335713207564,33.32065428950484,29246.014279245384,42.84084122936336,556.0,1205627769.0,466944000.0,97.1,3931519139840.0,41142599680.0,16106127360.0,15639183360.0,149363.0,8.29738974571228,1771735051.808904,281635.80890488625
